geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06001428500,2009,"Census Tract 4285, Alameda County, California",3256.0,59232.0,689300.0,1564.0,308.0,0.0,1064.0,0.0,0.0,81.0,239.0,06,001,428500
06001428600,2009,"Census Tract 4286, Alameda County, California",3260.0,66205.0,503800.0,1420.0,182.0,11.0,1188.0,0.0,0.0,187.0,283.0,06,001,428600
06001430100,2009,"Census Tract 4301, Alameda County, California",8573.0,105833.0,760800.0,4098.0,210.0,86.0,3331.0,0.0,10.0,262.0,576.0,06,001,430100
06001430200,2009,"Census Tract 4302, Alameda County, California",6577.0,102587.0,683500.0,4655.0,130.0,27.0,787.0,0.0,0.0,225.0,753.0,06,001,430200
06001430300,2009,"Census Tract 4303, Alameda County, California",3703.0,107208.0,681800.0,2526.0,100.0,0.0,456.0,0.0,0.0,124.0,497.0,06,001,430300
06001430400,2009,"Census Tract 4304, Alameda County, California",1971.0,106875.0,671000.0,1394.0,0.0,0.0,215.0,0.0,0.0,123.0,239.0,06,001,430400
06001430500,2009,"Census Tract 4305, Alameda County, California",5686.0,62679.0,585400.0,2270.0,1413.0,6.0,583.0,0.0,20.0,55.0,1345.0,06,001,430500
06001430600,2009,"Census Tract 4306, Alameda County, California",5605.0,93003.0,629800.0,3215.0,147.0,11.0,1169.0,0.0,0.0,119.0,955.0,06,001,430600
06001430700,2009,"Census Tract 4307, Alameda County, California",3401.0,87821.0,622600.0,2314.0,43.0,0.0,374.0,37.0,0.0,144.0,489.0,06,001,430700
06001430800,2009,"Census Tract 4308, Alameda County, California",5235.0,68077.0,567900.0,3099.0,0.0,9.0,1004.0,140.0,0.0,164.0,828.0,06,001,430800
06001430900,2009,"Census Tract 4309, Alameda County, California",4410.0,57526.0,547200.0,2272.0,459.0,0.0,859.0,0.0,0.0,66.0,754.0,06,001,430900
06001431000,2009,"Census Tract 4310, Alameda County, California",2652.0,44762.0,455600.0,1659.0,54.0,9.0,137.0,0.0,32.0,13.0,757.0,06,001,431000
06001431100,2009,"Census Tract 4311, Alameda County, California",3134.0,55255.0,482700.0,1503.0,369.0,47.0,369.0,0.0,0.0,140.0,753.0,06,001,431100
06001431200,2009,"Census Tract 4312, Alameda County, California",5783.0,63159.0,449400.0,3161.0,478.0,0.0,587.0,25.0,18.0,166.0,1348.0,06,001,431200
06001432100,2009,"Census Tract 4321, Alameda County, California",3370.0,87434.0,541200.0,1629.0,463.0,0.0,548.0,0.0,67.0,161.0,502.0,06,001,432100
06001432200,2009,"Census Tract 4322, Alameda County, California",3161.0,62716.0,584600.0,1611.0,403.0,24.0,345.0,0.0,0.0,50.0,752.0,06,001,432200
06001432300,2009,"Census Tract 4323, Alameda County, California",3709.0,63542.0,573000.0,969.0,377.0,0.0,841.0,0.0,0.0,86.0,1436.0,06,001,432300
06001432400,2009,"Census Tract 4324, Alameda County, California",5033.0,57639.0,536300.0,1082.0,614.0,26.0,1618.0,82.0,0.0,147.0,1490.0,06,001,432400
06001432500,2009,"Census Tract 4325, Alameda County, California",9394.0,65983.0,489700.0,1738.0,942.0,35.0,3385.0,300.0,0.0,153.0,2876.0,06,001,432500
06001432600,2009,"Census Tract 4326, Alameda County, California",6089.0,43347.0,415000.0,1773.0,1534.0,0.0,1155.0,65.0,54.0,144.0,1364.0,06,001,432600
06001432700,2009,"Census Tract 4327, Alameda County, California",2379.0,85843.0,570000.0,1342.0,122.0,10.0,327.0,39.0,60.0,145.0,344.0,06,001,432700
06001432800,2009,"Census Tract 4328, Alameda County, California",3207.0,91382.0,715700.0,1768.0,209.0,0.0,625.0,0.0,0.0,75.0,530.0,06,001,432800
06001433000,2009,"Census Tract 4330, Alameda County, California",3466.0,67952.0,549700.0,1566.0,450.0,0.0,875.0,4.0,24.0,62.0,485.0,06,001,433000
06001433101,2009,"Census Tract 4331.01, Alameda County, California",6601.0,43869.0,440300.0,1335.0,1676.0,212.0,822.0,0.0,50.0,31.0,2538.0,06,001,433101
06001433102,2009,"Census Tract 4331.02, Alameda County, California",3593.0,62264.0,513800.0,1215.0,173.0,15.0,1322.0,0.0,5.0,152.0,711.0,06,001,433102
06001433200,2009,"Census Tract 4332, Alameda County, California",6149.0,55096.0,496500.0,1484.0,1246.0,42.0,1878.0,0.0,0.0,183.0,1316.0,06,001,433200
06001433300,2009,"Census Tract 4333, Alameda County, California",6080.0,72212.0,559800.0,1906.0,372.0,3.0,1880.0,21.0,0.0,336.0,1562.0,06,001,433300
06001433400,2009,"Census Tract 4334, Alameda County, California",6259.0,76038.0,489600.0,1634.0,497.0,21.0,2518.0,157.0,171.0,326.0,935.0,06,001,433400
06001433500,2009,"Census Tract 4335, Alameda County, California",3893.0,69467.0,545400.0,1568.0,139.0,0.0,1476.0,8.0,16.0,50.0,636.0,06,001,433500
06001433600,2009,"Census Tract 4336, Alameda County, California",5780.0,52058.0,489100.0,1925.0,700.0,11.0,1637.0,22.0,31.0,259.0,1195.0,06,001,433600
06001433700,2009,"Census Tract 4337, Alameda County, California",2559.0,51711.0,403400.0,636.0,141.0,85.0,592.0,48.0,0.0,77.0,1024.0,06,001,433700
06001433800,2009,"Census Tract 4338, Alameda County, California",7913.0,52233.0,498500.0,1421.0,1183.0,61.0,2316.0,144.0,0.0,108.0,2680.0,06,001,433800
06001433900,2009,"Census Tract 4339, Alameda County, California",6146.0,44806.0,404700.0,942.0,1238.0,36.0,982.0,162.0,19.0,130.0,2650.0,06,001,433900
06001434000,2009,"Census Tract 4340, Alameda County, California",4618.0,40666.0,447600.0,1261.0,816.0,0.0,432.0,18.0,34.0,102.0,1955.0,06,001,434000
06001435101,2009,"Census Tract 4351.01, Alameda County, California",10779.0,100070.0,794100.0,3676.0,1223.0,54.0,3747.0,37.0,30.0,309.0,1703.0,06,001,435101
06001435102,2009,"Census Tract 4351.02, Alameda County, California",4480.0,93438.0,696200.0,1813.0,613.0,0.0,1371.0,21.0,23.0,70.0,569.0,06,001,435102
06001435200,2009,"Census Tract 4352, Alameda County, California",3520.0,70750.0,569900.0,1069.0,863.0,0.0,772.0,0.0,0.0,26.0,790.0,06,001,435200
06001435300,2009,"Census Tract 4353, Alameda County, California",4751.0,49390.0,515500.0,1366.0,1052.0,68.0,742.0,0.0,0.0,72.0,1451.0,06,001,435300
06001435400,2009,"Census Tract 4354, Alameda County, California",3931.0,42370.0,469700.0,1278.0,864.0,11.0,772.0,0.0,0.0,53.0,953.0,06,001,435400
06001435500,2009,"Census Tract 4355, Alameda County, California",3467.0,51307.0,494100.0,1179.0,730.0,39.0,284.0,28.0,0.0,242.0,999.0,06,001,435500
06001435600,2009,"Census Tract 4356, Alameda County, California",8970.0,43489.0,399500.0,2303.0,533.0,87.0,693.0,161.0,24.0,230.0,4967.0,06,001,435600
06001435700,2009,"Census Tract 4357, Alameda County, California",4071.0,66563.0,489500.0,1177.0,385.0,41.0,759.0,0.0,0.0,71.0,1679.0,06,001,435700
06001435800,2009,"Census Tract 4358, Alameda County, California",5419.0,68152.0,497100.0,2029.0,191.0,56.0,1159.0,0.0,0.0,68.0,1916.0,06,001,435800
06001435900,2009,"Census Tract 4359, Alameda County, California",4895.0,73608.0,531600.0,2076.0,79.0,54.0,1727.0,42.0,24.0,0.0,947.0,06,001,435900
06001436000,2009,"Census Tract 4360, Alameda County, California",4440.0,66765.0,496200.0,1563.0,312.0,20.0,974.0,0.0,10.0,177.0,1384.0,06,001,436000
06001436100,2009,"Census Tract 4361, Alameda County, California",4600.0,54698.0,489300.0,1770.0,697.0,0.0,931.0,103.0,0.0,159.0,940.0,06,001,436100
06001436200,2009,"Census Tract 4362, Alameda County, California",3273.0,43468.0,432600.0,572.0,466.0,0.0,245.0,223.0,27.0,115.0,1625.0,06,001,436200
06001436300,2009,"Census Tract 4363, Alameda County, California",6785.0,55667.0,506300.0,669.0,508.0,0.0,884.0,0.0,83.0,207.0,4434.0,06,001,436300
06001436401,2009,"Census Tract 4364.01, Alameda County, California",7467.0,68411.0,494700.0,3001.0,1224.0,175.0,880.0,109.0,48.0,346.0,1712.0,06,001,436401
06001436402,2009,"Census Tract 4364.02, Alameda County, California",2860.0,125536.0,717400.0,1713.0,187.0,0.0,457.0,0.0,30.0,102.0,371.0,06,001,436402
06001436500,2009,"Census Tract 4365, Alameda County, California",4816.0,50198.0,445100.0,1098.0,873.0,0.0,1082.0,0.0,0.0,187.0,1576.0,06,001,436500
06001436601,2009,"Census Tract 4366.01, Alameda County, California",6574.0,45403.0,460600.0,955.0,1125.0,47.0,676.0,116.0,6.0,120.0,3543.0,06,001,436601
06001436602,2009,"Census Tract 4366.02, Alameda County, California",4580.0,44309.0,462300.0,498.0,958.0,0.0,743.0,0.0,0.0,111.0,2270.0,06,001,436602
06001436700,2009,"Census Tract 4367, Alameda County, California",3597.0,58500.0,431800.0,969.0,140.0,93.0,736.0,0.0,0.0,78.0,1674.0,06,001,436700
06001436800,2009,"Census Tract 4368, Alameda County, California",4012.0,75212.0,539900.0,711.0,680.0,45.0,784.0,149.0,21.0,92.0,1564.0,06,001,436800
06001436900,2009,"Census Tract 4369, Alameda County, California",6189.0,51736.0,549500.0,929.0,873.0,12.0,1013.0,33.0,137.0,180.0,3024.0,06,001,436900
06001437000,2009,"Census Tract 4370, Alameda County, California",3124.0,68403.0,451700.0,498.0,165.0,0.0,1059.0,94.0,0.0,72.0,1236.0,06,001,437000
06001437100,2009,"Census Tract 4371, Alameda County, California",10868.0,73639.0,495800.0,1399.0,1028.0,13.0,5151.0,58.0,67.0,278.0,2874.0,06,001,437100
06001437200,2009,"Census Tract 4372, Alameda County, California",6258.0,63947.0,503500.0,1776.0,378.0,47.0,2228.0,0.0,32.0,335.0,1462.0,06,001,437200
06001437300,2009,"Census Tract 4373, Alameda County, California",2901.0,61563.0,479000.0,358.0,124.0,270.0,631.0,145.0,81.0,117.0,1175.0,06,001,437300
06001437400,2009,"Census Tract 4374, Alameda County, California",3712.0,69081.0,503500.0,1040.0,325.0,76.0,276.0,0.0,58.0,127.0,1854.0,06,001,437400
06001437500,2009,"Census Tract 4375, Alameda County, California",4144.0,46281.0,452800.0,388.0,549.0,5.0,578.0,192.0,47.0,263.0,2122.0,06,001,437500
06001437600,2009,"Census Tract 4376, Alameda County, California",3328.0,58875.0,539800.0,557.0,254.0,4.0,923.0,0.0,0.0,55.0,1535.0,06,001,437600
06001437700,2009,"Census Tract 4377, Alameda County, California",7306.0,39231.0,338500.0,697.0,1004.0,92.0,1226.0,415.0,0.0,154.0,3772.0,06,001,437700
06001437800,2009,"Census Tract 4378, Alameda County, California",4113.0,90750.0,467000.0,938.0,416.0,0.0,717.0,106.0,50.0,83.0,1803.0,06,001,437800
06001437900,2009,"Census Tract 4379, Alameda County, California",2333.0,50417.0,480200.0,161.0,314.0,0.0,310.0,148.0,0.0,0.0,1400.0,06,001,437900
06001438000,2009,"Census Tract 4380, Alameda County, California",2733.0,57305.0,567300.0,1448.0,120.0,40.0,265.0,0.0,0.0,82.0,778.0,06,001,438000
06001438100,2009,"Census Tract 4381, Alameda County, California",7794.0,91975.0,493100.0,2010.0,644.0,0.0,1682.0,0.0,112.0,179.0,3167.0,06,001,438100
06001438201,2009,"Census Tract 4382.01, Alameda County, California",4392.0,61327.0,362000.0,536.0,362.0,0.0,994.0,224.0,5.0,233.0,2038.0,06,001,438201
06001438202,2009,"Census Tract 4382.02, Alameda County, California",9920.0,68643.0,363600.0,2705.0,330.0,116.0,3812.0,44.0,97.0,143.0,2749.0,06,001,438202
06001438300,2009,"Census Tract 4383, Alameda County, California",3584.0,58523.0,525900.0,531.0,246.0,10.0,888.0,277.0,0.0,92.0,1540.0,06,001,438300
06001438400,2009,"Census Tract 4384, Alameda County, California",1991.0,68776.0,377700.0,610.0,332.0,9.0,536.0,48.0,0.0,33.0,423.0,06,001,438400
06001440100,2009,"Census Tract 4401, Alameda County, California",2819.0,67583.0,439800.0,1314.0,189.0,12.0,661.0,15.0,0.0,64.0,576.0,06,001,440100
06001440200,2009,"Census Tract 4402, Alameda County, California",6654.0,66364.0,527100.0,717.0,0.0,114.0,1210.0,236.0,0.0,49.0,4442.0,06,001,440200
06001440301,2009,"Census Tract 4403.01, Alameda County, California",7033.0,75667.0,559500.0,1559.0,477.0,0.0,2625.0,21.0,0.0,166.0,2185.0,06,001,440301
06001440302,2009,"Census Tract 4403.02, Alameda County, California",6991.0,96618.0,617600.0,871.0,537.0,0.0,4286.0,93.0,21.0,268.0,915.0,06,001,440302
06001440304,2009,"Census Tract 4403.04, Alameda County, California",4880.0,93438.0,522800.0,955.0,313.0,0.0,2966.0,78.0,14.0,26.0,528.0,06,001,440304
06001440305,2009,"Census Tract 4403.05, Alameda County, California",4128.0,93409.0,602300.0,596.0,467.0,63.0,2203.0,0.0,0.0,133.0,666.0,06,001,440305
06001440306,2009,"Census Tract 4403.06, Alameda County, California",4195.0,85057.0,460300.0,598.0,550.0,8.0,2553.0,51.0,0.0,14.0,421.0,06,001,440306
06001440307,2009,"Census Tract 4403.07, Alameda County, California",3986.0,67076.0,278600.0,1260.0,219.0,25.0,1477.0,10.0,62.0,26.0,907.0,06,001,440307
06001440308,2009,"Census Tract 4403.08, Alameda County, California",6552.0,73057.0,596000.0,907.0,200.0,0.0,3131.0,0.0,78.0,121.0,2115.0,06,001,440308
06001440309,2009,"Census Tract 4403.09, Alameda County, California",9486.0,98987.0,660200.0,1138.0,582.0,22.0,6190.0,73.0,0.0,211.0,1270.0,06,001,440309
06001440331,2009,"Census Tract 4403.31, Alameda County, California",2977.0,62386.0,611900.0,404.0,163.0,0.0,1712.0,0.0,0.0,17.0,681.0,06,001,440331
06001440332,2009,"Census Tract 4403.32, Alameda County, California",3378.0,170750.0,843200.0,256.0,126.0,0.0,2502.0,139.0,0.0,124.0,231.0,06,001,440332
06001441100,2009,"Census Tract 4411, Alameda County, California",4108.0,98816.0,677000.0,2192.0,19.0,0.0,752.0,49.0,0.0,205.0,891.0,06,001,441100
06001441200,2009,"Census Tract 4412, Alameda County, California",6722.0,86519.0,702700.0,2599.0,163.0,77.0,2200.0,0.0,0.0,297.0,1400.0,06,001,441200
06001441301,2009,"Census Tract 4413.01, Alameda County, California",3005.0,108828.0,817100.0,760.0,52.0,61.0,1556.0,0.0,0.0,161.0,415.0,06,001,441301
06001441302,2009,"Census Tract 4413.02, Alameda County, California",5427.0,99442.0,625900.0,2198.0,161.0,35.0,2032.0,0.0,57.0,98.0,846.0,06,001,441302
06001441401,2009,"Census Tract 4414.01, Alameda County, California",6431.0,79375.0,597800.0,1932.0,235.0,0.0,3201.0,184.0,39.0,101.0,739.0,06,001,441401
06001441402,2009,"Census Tract 4414.02, Alameda County, California",4757.0,102188.0,677800.0,1977.0,113.0,16.0,2437.0,0.0,0.0,32.0,182.0,06,001,441402
06001441501,2009,"Census Tract 4415.01, Alameda County, California",6259.0,128644.0,670100.0,1133.0,201.0,0.0,4099.0,86.0,14.0,124.0,602.0,06,001,441501
06001441503,2009,"Census Tract 4415.03, Alameda County, California",11749.0,108088.0,628800.0,1521.0,167.0,48.0,9229.0,184.0,32.0,116.0,472.0,06,001,441503
06001441521,2009,"Census Tract 4415.21, Alameda County, California",6089.0,108852.0,616100.0,1558.0,84.0,56.0,3940.0,30.0,0.0,78.0,343.0,06,001,441521
06001441522,2009,"Census Tract 4415.22, Alameda County, California",5035.0,111193.0,623500.0,1060.0,444.0,0.0,2576.0,96.0,0.0,110.0,749.0,06,001,441522
06001441601,2009,"Census Tract 4416.01, Alameda County, California",4370.0,91146.0,570600.0,1747.0,123.0,37.0,1344.0,46.0,10.0,208.0,892.0,06,001,441601
06001441602,2009,"Census Tract 4416.02, Alameda County, California",6975.0,66737.0,535400.0,2427.0,246.0,0.0,2502.0,209.0,15.0,111.0,1465.0,06,001,441602
06001441700,2009,"Census Tract 4417, Alameda County, California",5997.0,78079.0,463200.0,2189.0,389.0,0.0,1949.0,44.0,0.0,385.0,1041.0,06,001,441700
06001441800,2009,"Census Tract 4418, Alameda County, California",7088.0,69970.0,576300.0,3023.0,322.0,0.0,2274.0,0.0,183.0,199.0,1087.0,06,001,441800
06001441901,2009,"Census Tract 4419.01, Alameda County, California",11782.0,100493.0,520500.0,3409.0,185.0,0.0,5927.0,0.0,32.0,382.0,1847.0,06,001,441901
06001441921,2009,"Census Tract 4419.21, Alameda County, California",3618.0,90047.0,562200.0,1281.0,96.0,25.0,1072.0,0.0,80.0,145.0,919.0,06,001,441921
06001441922,2009,"Census Tract 4419.22, Alameda County, California",6473.0,64882.0,548200.0,1914.0,318.0,0.0,2722.0,337.0,12.0,192.0,978.0,06,001,441922
06001441923,2009,"Census Tract 4419.23, Alameda County, California",5417.0,71891.0,411000.0,1417.0,88.0,9.0,2813.0,0.0,0.0,356.0,734.0,06,001,441923
06001442000,2009,"Census Tract 4420, Alameda County, California",3352.0,165873.0,1000001.0,605.0,0.0,0.0,2226.0,0.0,0.0,374.0,147.0,06,001,442000
06001442100,2009,"Census Tract 4421, Alameda County, California",4722.0,115000.0,835500.0,987.0,11.0,0.0,3573.0,33.0,14.0,86.0,18.0,06,001,442100
06001442200,2009,"Census Tract 4422, Alameda County, California",6562.0,123365.0,859700.0,1983.0,0.0,0.0,3975.0,0.0,16.0,185.0,403.0,06,001,442200
06001442300,2009,"Census Tract 4423, Alameda County, California",8029.0,57059.0,575800.0,2561.0,537.0,338.0,2669.0,0.0,0.0,201.0,1862.0,06,001,442300
06001442400,2009,"Census Tract 4424, Alameda County, California",5661.0,86492.0,578800.0,1782.0,114.0,329.0,1406.0,0.0,45.0,125.0,2124.0,06,001,442400
06001442500,2009,"Census Tract 4425, Alameda County, California",7032.0,75614.0,579000.0,2212.0,78.0,0.0,2533.0,177.0,10.0,86.0,1936.0,06,001,442500
06001442600,2009,"Census Tract 4426, Alameda County, California",8328.0,88664.0,718600.0,4378.0,300.0,14.0,2170.0,0.0,24.0,211.0,1245.0,06,001,442600
06001442700,2009,"Census Tract 4427, Alameda County, California",2700.0,93382.0,664700.0,1518.0,14.0,16.0,724.0,23.0,0.0,89.0,332.0,06,001,442700
06001442800,2009,"Census Tract 4428, Alameda County, California",2601.0,78147.0,589900.0,993.0,132.0,0.0,810.0,0.0,0.0,13.0,653.0,06,001,442800
06001442900,2009,"Census Tract 4429, Alameda County, California",6450.0,71875.0,611900.0,2451.0,250.0,51.0,2322.0,0.0,0.0,304.0,1072.0,06,001,442900
06001443001,2009,"Census Tract 4430.01, Alameda County, California",3306.0,100928.0,558500.0,843.0,285.0,0.0,804.0,0.0,0.0,183.0,1191.0,06,001,443001
06001443002,2009,"Census Tract 4430.02, Alameda County, California",5306.0,93026.0,527900.0,2066.0,109.0,47.0,1510.0,0.0,74.0,270.0,1261.0,06,001,443002
06001443101,2009,"Census Tract 4431.01, Alameda County, California",9522.0,139496.0,948500.0,2199.0,98.0,0.0,6625.0,20.0,0.0,225.0,355.0,06,001,443101
06001443102,2009,"Census Tract 4431.02, Alameda County, California",4881.0,133188.0,932800.0,1335.0,110.0,83.0,3069.0,0.0,23.0,48.0,296.0,06,001,443102
06001443103,2009,"Census Tract 4431.03, Alameda County, California",4589.0,202361.0,1000001.0,1411.0,47.0,0.0,3010.0,10.0,0.0,111.0,0.0,06,001,443103
06001443200,2009,"Census Tract 4432, Alameda County, California",3456.0,189583.0,1000001.0,944.0,34.0,0.0,2263.0,0.0,44.0,142.0,29.0,06,001,443200
06001443301,2009,"Census Tract 4433.01, Alameda County, California",3784.0,118143.0,773400.0,1284.0,77.0,0.0,1866.0,82.0,21.0,102.0,352.0,06,001,443301
06001443302,2009,"Census Tract 4433.02, Alameda County, California",5608.0,91766.0,584700.0,1527.0,313.0,9.0,3303.0,12.0,0.0,168.0,276.0,06,001,443302
06001444100,2009,"Census Tract 4441, Alameda County, California",7575.0,92005.0,671800.0,3638.0,132.0,0.0,1648.0,0.0,45.0,472.0,1640.0,06,001,444100
06001444200,2009,"Census Tract 4442, Alameda County, California",5942.0,79019.0,544300.0,2653.0,82.0,0.0,1461.0,0.0,9.0,176.0,1561.0,06,001,444200
06001444300,2009,"Census Tract 4443, Alameda County, California",8571.0,83077.0,603400.0,2023.0,619.0,72.0,2333.0,297.0,24.0,273.0,3002.0,06,001,444300
06001444400,2009,"Census Tract 4444, Alameda County, California",5148.0,67857.0,487200.0,1262.0,168.0,0.0,726.0,0.0,35.0,63.0,2894.0,06,001,444400
06001444500,2009,"Census Tract 4445, Alameda County, California",6257.0,74832.0,502500.0,1251.0,128.0,9.0,2051.0,23.0,0.0,135.0,2669.0,06,001,444500
06001444600,2009,"Census Tract 4446, Alameda County, California",8124.0,98492.0,540200.0,2716.0,474.0,0.0,2974.0,245.0,24.0,227.0,1464.0,06,001,444600
06001450100,2009,"Census Tract 4501, Alameda County, California",12325.0,116528.0,785000.0,4225.0,2373.0,140.0,3159.0,34.0,13.0,279.0,2123.0,06,001,450100
06001450200,2009,"Census Tract 4502, Alameda County, California",4634.0,83960.0,625500.0,2818.0,312.0,0.0,554.0,341.0,0.0,63.0,546.0,06,001,450200
06001450300,2009,"Census Tract 4503, Alameda County, California",5113.0,93988.0,607600.0,3423.0,274.0,0.0,583.0,0.0,12.0,165.0,656.0,06,001,450300
06001450400,2009,"Census Tract 4504, Alameda County, California",6084.0,94375.0,601700.0,4080.0,35.0,0.0,931.0,0.0,0.0,161.0,877.0,06,001,450400
06001450500,2009,"Census Tract 4505, Alameda County, California",7451.0,121496.0,725900.0,5208.0,227.0,0.0,1324.0,0.0,0.0,161.0,531.0,06,001,450500
06001450601,2009,"Census Tract 4506.01, Alameda County, California",3187.0,142983.0,1000001.0,2131.0,0.0,0.0,618.0,0.0,130.0,68.0,240.0,06,001,450601
06001450602,2009,"Census Tract 4506.02, Alameda County, California",8275.0,127442.0,784800.0,4879.0,262.0,11.0,1728.0,0.0,108.0,282.0,1005.0,06,001,450602
06001450603,2009,"Census Tract 4506.03, Alameda County, California",4473.0,112321.0,647000.0,3030.0,0.0,7.0,699.0,0.0,25.0,80.0,632.0,06,001,450603
06001450604,2009,"Census Tract 4506.04, Alameda County, California",4729.0,127966.0,866100.0,3783.0,160.0,0.0,478.0,0.0,0.0,0.0,308.0,06,001,450604
06001450605,2009,"Census Tract 4506.05, Alameda County, California",3424.0,102426.0,778900.0,2714.0,10.0,0.0,335.0,0.0,0.0,133.0,232.0,06,001,450605
06001450606,2009,"Census Tract 4506.06, Alameda County, California",5611.0,150353.0,873300.0,3915.0,38.0,0.0,1149.0,0.0,16.0,209.0,284.0,06,001,450606
06001450607,2009,"Census Tract 4506.07, Alameda County, California",4533.0,75909.0,900500.0,2684.0,137.0,0.0,866.0,0.0,18.0,117.0,711.0,06,001,450607
06001450701,2009,"Census Tract 4507.01, Alameda County, California",7740.0,161316.0,1000001.0,5483.0,104.0,0.0,1358.0,20.0,20.0,271.0,484.0,06,001,450701
06001450703,2009,"Census Tract 4507.03, Alameda County, California",8129.0,111676.0,708200.0,4278.0,99.0,149.0,2624.0,0.0,0.0,404.0,594.0,06,001,450703
06001450721,2009,"Census Tract 4507.21, Alameda County, California",7398.0,126738.0,738800.0,3755.0,162.0,48.0,2678.0,52.0,9.0,313.0,381.0,06,001,450721
06001450722,2009,"Census Tract 4507.22, Alameda County, California",9627.0,101621.0,683200.0,4403.0,302.0,72.0,3231.0,0.0,46.0,243.0,1330.0,06,001,450722
06001450741,2009,"Census Tract 4507.41, Alameda County, California",4095.0,81571.0,814400.0,3020.0,37.0,12.0,351.0,0.0,0.0,28.0,647.0,06,001,450741
06001450742,2009,"Census Tract 4507.42, Alameda County, California",4302.0,95250.0,668600.0,3221.0,68.0,49.0,591.0,0.0,10.0,118.0,245.0,06,001,450742
06001451101,2009,"Census Tract 4511.01, Alameda County, California",6706.0,125489.0,689900.0,4258.0,106.0,27.0,955.0,0.0,8.0,249.0,1105.0,06,001,451101
06001451102,2009,"Census Tract 4511.02, Alameda County, California",3973.0,164833.0,927800.0,3113.0,0.0,6.0,281.0,0.0,0.0,235.0,338.0,06,001,451102
06001451201,2009,"Census Tract 4512.01, Alameda County, California",6198.0,81793.0,526900.0,3983.0,190.0,44.0,988.0,0.0,92.0,187.0,714.0,06,001,451201
06001451202,2009,"Census Tract 4512.02, Alameda County, California",3370.0,91902.0,563100.0,2328.0,10.0,28.0,156.0,84.0,0.0,65.0,727.0,06,001,451202
06001451300,2009,"Census Tract 4513, Alameda County, California",6455.0,104559.0,588700.0,4587.0,0.0,0.0,505.0,0.0,24.0,265.0,1074.0,06,001,451300
06001451401,2009,"Census Tract 4514.01, Alameda County, California",5172.0,85911.0,658600.0,3312.0,119.0,0.0,559.0,0.0,24.0,202.0,956.0,06,001,451401
06001451402,2009,"Census Tract 4514.02, Alameda County, California",8700.0,78969.0,550400.0,4103.0,288.0,0.0,618.0,0.0,45.0,196.0,3450.0,06,001,451402
06001451501,2009,"Census Tract 4515.01, Alameda County, California",4737.0,88980.0,769800.0,3343.0,253.0,126.0,350.0,0.0,6.0,113.0,655.0,06,001,451501
06001451502,2009,"Census Tract 4515.02, Alameda County, California",7578.0,98397.0,627800.0,5825.0,14.0,68.0,341.0,0.0,0.0,102.0,1228.0,06,001,451502
06001451503,2009,"Census Tract 4515.03, Alameda County, California",5463.0,88452.0,556100.0,3700.0,43.0,69.0,380.0,0.0,0.0,226.0,1045.0,06,001,451503
06001451601,2009,"Census Tract 4516.01, Alameda County, California",4150.0,96023.0,775600.0,3225.0,24.0,0.0,299.0,0.0,0.0,146.0,456.0,06,001,451601
06001451602,2009,"Census Tract 4516.02, Alameda County, California",6137.0,83654.0,627900.0,4707.0,0.0,0.0,388.0,12.0,19.0,227.0,784.0,06,001,451602
06001451701,2009,"Census Tract 4517.01, Alameda County, California",3259.0,80096.0,573300.0,2171.0,33.0,0.0,30.0,55.0,0.0,134.0,836.0,06,001,451701
06001451702,2009,"Census Tract 4517.02, Alameda County, California",8819.0,108596.0,658200.0,6388.0,171.0,0.0,626.0,36.0,0.0,358.0,1240.0,06,001,451702
06041101100,2009,"Census Tract 1011, Marin County, California",2763.0,106850.0,942700.0,2169.0,137.0,0.0,73.0,0.0,8.0,127.0,249.0,06,041,101100
06041101200,2009,"Census Tract 1012, Marin County, California",2607.0,64024.0,640600.0,1881.0,61.0,0.0,76.0,0.0,25.0,44.0,520.0,06,041,101200
06041102100,2009,"Census Tract 1021, Marin County, California",2472.0,99676.0,738900.0,1833.0,52.0,0.0,120.0,24.0,0.0,69.0,374.0,06,041,102100
06041102201,2009,"Census Tract 1022.01, Marin County, California",10261.0,67367.0,707700.0,7123.0,130.0,18.0,752.0,0.0,0.0,145.0,2111.0,06,041,102201
06041103100,2009,"Census Tract 1031, Marin County, California",7508.0,103651.0,845400.0,6374.0,0.0,0.0,406.0,0.0,36.0,237.0,455.0,06,041,103100
06041103200,2009,"Census Tract 1032, Marin County, California",6373.0,78250.0,714500.0,4552.0,216.0,46.0,288.0,0.0,12.0,69.0,1206.0,06,041,103200
06041104101,2009,"Census Tract 1041.01, Marin County, California",7778.0,97235.0,769600.0,5610.0,124.0,183.0,451.0,39.0,20.0,195.0,1339.0,06,041,104101
06041104102,2009,"Census Tract 1041.02, Marin County, California",4961.0,67598.0,479700.0,2471.0,325.0,149.0,300.0,0.0,80.0,114.0,1585.0,06,041,104102
06041104200,2009,"Census Tract 1042, Marin County, California",5464.0,90390.0,725300.0,3812.0,548.0,0.0,257.0,0.0,0.0,141.0,706.0,06,041,104200
06041104300,2009,"Census Tract 1043, Marin County, California",1290.0,105132.0,895900.0,1092.0,0.0,0.0,117.0,0.0,0.0,0.0,81.0,06,041,104300
