geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06001432502,2014,"Census Tract 4325.02, Alameda County, California",4609.0,58953.0,341200.0,483.0,663.0,3.0,1756.0,51.0,38.0,291.0,1324.0,06,001,432502
06001432600,2014,"Census Tract 4326, Alameda County, California",7610.0,60000.0,286200.0,1491.0,1161.0,97.0,1844.0,467.0,0.0,195.0,2440.0,06,001,432600
06001432700,2014,"Census Tract 4327, Alameda County, California",2501.0,87043.0,423700.0,1294.0,129.0,0.0,423.0,8.0,0.0,42.0,605.0,06,001,432700
06001432800,2014,"Census Tract 4328, Alameda County, California",3061.0,84609.0,607600.0,1371.0,204.0,5.0,732.0,0.0,0.0,33.0,716.0,06,001,432800
06001433000,2014,"Census Tract 4330, Alameda County, California",3586.0,72063.0,352900.0,1356.0,330.0,13.0,826.0,8.0,0.0,127.0,926.0,06,001,433000
06001433102,2014,"Census Tract 4331.02, Alameda County, California",3736.0,68387.0,371700.0,640.0,176.0,33.0,1738.0,42.0,0.0,84.0,1023.0,06,001,433102
06001433103,2014,"Census Tract 4331.03, Alameda County, California",4419.0,51714.0,307100.0,519.0,807.0,55.0,706.0,39.0,15.0,195.0,2138.0,06,001,433103
06001433104,2014,"Census Tract 4331.04, Alameda County, California",3934.0,44979.0,209600.0,1105.0,625.0,22.0,733.0,32.0,0.0,249.0,1176.0,06,001,433104
06001433200,2014,"Census Tract 4332, Alameda County, California",7097.0,50747.0,366500.0,1413.0,1259.0,45.0,2633.0,0.0,0.0,279.0,1468.0,06,001,433200
06001433300,2014,"Census Tract 4333, Alameda County, California",7064.0,62627.0,366000.0,1596.0,467.0,79.0,3007.0,0.0,0.0,194.0,1776.0,06,001,433300
06001433400,2014,"Census Tract 4334, Alameda County, California",6381.0,87581.0,400200.0,1434.0,532.0,14.0,3293.0,8.0,0.0,154.0,960.0,06,001,433400
06001433500,2014,"Census Tract 4335, Alameda County, California",4788.0,78182.0,371000.0,1137.0,143.0,324.0,1429.0,80.0,10.0,81.0,1865.0,06,001,433500
06001433600,2014,"Census Tract 4336, Alameda County, California",6021.0,62244.0,354000.0,1537.0,295.0,24.0,2691.0,83.0,0.0,200.0,1191.0,06,001,433600
06001433700,2014,"Census Tract 4337, Alameda County, California",3338.0,57472.0,331700.0,544.0,411.0,7.0,423.0,37.0,0.0,222.0,1694.0,06,001,433700
06001433800,2014,"Census Tract 4338, Alameda County, California",8042.0,49690.0,297100.0,1218.0,1088.0,0.0,2547.0,71.0,0.0,214.0,2904.0,06,001,433800
06001433900,2014,"Census Tract 4339, Alameda County, California",6872.0,37935.0,205300.0,688.0,2030.0,76.0,477.0,65.0,79.0,239.0,3294.0,06,001,433900
06001434000,2014,"Census Tract 4340, Alameda County, California",5317.0,40655.0,279100.0,820.0,973.0,57.0,730.0,0.0,0.0,79.0,2695.0,06,001,434000
06001435102,2014,"Census Tract 4351.02, Alameda County, California",5190.0,105300.0,516300.0,2263.0,526.0,4.0,1098.0,48.0,33.0,308.0,910.0,06,001,435102
06001435103,2014,"Census Tract 4351.03, Alameda County, California",6507.0,152083.0,716300.0,1926.0,532.0,0.0,3079.0,26.0,0.0,335.0,609.0,06,001,435103
06001435104,2014,"Census Tract 4351.04, Alameda County, California",5370.0,49649.0,355100.0,1115.0,624.0,50.0,1466.0,161.0,0.0,209.0,1783.0,06,001,435104
06001435200,2014,"Census Tract 4352, Alameda County, California",4533.0,83641.0,422700.0,1397.0,1183.0,45.0,550.0,38.0,0.0,184.0,1146.0,06,001,435200
06001435300,2014,"Census Tract 4353, Alameda County, California",4185.0,59179.0,357200.0,1173.0,940.0,27.0,481.0,14.0,21.0,159.0,1379.0,06,001,435300
06001435400,2014,"Census Tract 4354, Alameda County, California",4356.0,53275.0,289500.0,1147.0,840.0,8.0,593.0,4.0,0.0,198.0,1574.0,06,001,435400
06001435500,2014,"Census Tract 4355, Alameda County, California",3337.0,46818.0,310200.0,981.0,151.0,3.0,486.0,38.0,10.0,137.0,1531.0,06,001,435500
06001435601,2014,"Census Tract 4356.01, Alameda County, California",5270.0,41651.0,253900.0,785.0,322.0,4.0,186.0,489.0,0.0,297.0,3187.0,06,001,435601
06001435602,2014,"Census Tract 4356.02, Alameda County, California",5578.0,57500.0,317900.0,1627.0,319.0,4.0,641.0,103.0,27.0,30.0,2827.0,06,001,435602
06001435700,2014,"Census Tract 4357, Alameda County, California",4411.0,69271.0,340100.0,1076.0,371.0,31.0,670.0,0.0,45.0,271.0,1971.0,06,001,435700
06001435800,2014,"Census Tract 4358, Alameda County, California",5224.0,69962.0,329700.0,1632.0,113.0,10.0,1498.0,68.0,0.0,79.0,1834.0,06,001,435800
06001435900,2014,"Census Tract 4359, Alameda County, California",5556.0,81230.0,373600.0,1909.0,515.0,0.0,1278.0,14.0,0.0,390.0,1450.0,06,001,435900
06001436000,2014,"Census Tract 4360, Alameda County, California",4479.0,81250.0,361600.0,1502.0,147.0,30.0,866.0,58.0,0.0,200.0,1692.0,06,001,436000
06001436100,2014,"Census Tract 4361, Alameda County, California",6044.0,66540.0,333200.0,1303.0,289.0,227.0,1693.0,0.0,77.0,187.0,2476.0,06,001,436100
06001436200,2014,"Census Tract 4362, Alameda County, California",4107.0,43109.0,261700.0,569.0,635.0,12.0,258.0,61.0,0.0,47.0,2537.0,06,001,436200
06001436300,2014,"Census Tract 4363, Alameda County, California",7473.0,49790.0,322600.0,943.0,911.0,104.0,1400.0,94.0,0.0,227.0,3898.0,06,001,436300
06001436401,2014,"Census Tract 4364.01, Alameda County, California",7809.0,73224.0,355300.0,2507.0,1079.0,0.0,1136.0,0.0,0.0,514.0,2573.0,06,001,436401
06001436402,2014,"Census Tract 4364.02, Alameda County, California",2741.0,115833.0,556900.0,1250.0,436.0,38.0,263.0,0.0,0.0,90.0,694.0,06,001,436402
06001436500,2014,"Census Tract 4365, Alameda County, California",4536.0,48942.0,349700.0,782.0,853.0,100.0,889.0,131.0,0.0,190.0,1691.0,06,001,436500
06001436601,2014,"Census Tract 4366.01, Alameda County, California",6223.0,58265.0,294100.0,726.0,789.0,20.0,603.0,167.0,0.0,210.0,3722.0,06,001,436601
06001436602,2014,"Census Tract 4366.02, Alameda County, California",5346.0,54541.0,351000.0,378.0,1104.0,13.0,1107.0,28.0,51.0,292.0,2373.0,06,001,436602
06001436700,2014,"Census Tract 4367, Alameda County, California",3680.0,66087.0,291200.0,394.0,304.0,0.0,1106.0,0.0,0.0,29.0,1847.0,06,001,436700
06001436800,2014,"Census Tract 4368, Alameda County, California",4148.0,52033.0,339500.0,862.0,663.0,37.0,842.0,0.0,0.0,202.0,1553.0,06,001,436800
06001436900,2014,"Census Tract 4369, Alameda County, California",6577.0,56476.0,323500.0,959.0,237.0,206.0,908.0,86.0,63.0,87.0,4237.0,06,001,436900
06001437000,2014,"Census Tract 4370, Alameda County, California",3182.0,64167.0,354900.0,693.0,601.0,56.0,624.0,136.0,0.0,167.0,927.0,06,001,437000
06001437101,2014,"Census Tract 4371.01, Alameda County, California",6283.0,102396.0,422800.0,1200.0,307.0,0.0,3359.0,135.0,13.0,148.0,1121.0,06,001,437101
06001437102,2014,"Census Tract 4371.02, Alameda County, California",4234.0,60075.0,298900.0,539.0,518.0,0.0,1514.0,29.0,0.0,221.0,1413.0,06,001,437102
06001437200,2014,"Census Tract 4372, Alameda County, California",7458.0,65492.0,385100.0,1324.0,989.0,57.0,2580.0,7.0,0.0,340.0,2161.0,06,001,437200
06001437300,2014,"Census Tract 4373, Alameda County, California",3331.0,52042.0,375800.0,450.0,506.0,77.0,794.0,269.0,0.0,140.0,1107.0,06,001,437300
06001437400,2014,"Census Tract 4374, Alameda County, California",3187.0,70792.0,329000.0,608.0,41.0,15.0,606.0,150.0,0.0,113.0,1655.0,06,001,437400
06001437500,2014,"Census Tract 4375, Alameda County, California",4444.0,45094.0,332000.0,597.0,196.0,10.0,556.0,164.0,0.0,200.0,2721.0,06,001,437500
06001437600,2014,"Census Tract 4376, Alameda County, California",3957.0,63750.0,314400.0,703.0,379.0,0.0,637.0,148.0,0.0,80.0,2010.0,06,001,437600
06001437701,2014,"Census Tract 4377.01, Alameda County, California",3832.0,44138.0,190600.0,285.0,356.0,17.0,404.0,316.0,0.0,218.0,2253.0,06,001,437701
06001437702,2014,"Census Tract 4377.02, Alameda County, California",5013.0,39667.0,328900.0,306.0,356.0,117.0,361.0,123.0,0.0,208.0,3627.0,06,001,437702
06001437800,2014,"Census Tract 4378, Alameda County, California",4585.0,77977.0,347200.0,618.0,491.0,20.0,1119.0,175.0,0.0,226.0,1956.0,06,001,437800
06001437900,2014,"Census Tract 4379, Alameda County, California",2225.0,52961.0,315700.0,141.0,281.0,24.0,280.0,102.0,0.0,54.0,1343.0,06,001,437900
06001438000,2014,"Census Tract 4380, Alameda County, California",3307.0,68578.0,410400.0,1254.0,22.0,9.0,653.0,0.0,0.0,94.0,1284.0,06,001,438000
06001438100,2014,"Census Tract 4381, Alameda County, California",7261.0,82331.0,345800.0,1357.0,831.0,0.0,1946.0,219.0,0.0,281.0,2627.0,06,001,438100
06001438201,2014,"Census Tract 4382.01, Alameda County, California",5071.0,61898.0,231300.0,634.0,283.0,0.0,1100.0,130.0,0.0,147.0,2777.0,06,001,438201
06041101100,2014,"Census Tract 1011, Marin County, California",2760.0,146083.0,900200.0,2349.0,0.0,0.0,352.0,0.0,0.0,26.0,33.0,06,041,101100
06041101200,2014,"Census Tract 1012, Marin County, California",2826.0,67989.0,582800.0,1976.0,0.0,0.0,133.0,0.0,0.0,122.0,595.0,06,041,101200
06041102100,2014,"Census Tract 1021, Marin County, California",2267.0,101429.0,671800.0,1922.0,0.0,0.0,110.0,6.0,0.0,40.0,189.0,06,041,102100
06041102202,2014,"Census Tract 1022.02, Marin County, California",6234.0,69129.0,582500.0,4159.0,75.0,0.0,285.0,0.0,0.0,88.0,1627.0,06,041,102202
06041102203,2014,"Census Tract 1022.03, Marin County, California",5004.0,68182.0,498800.0,2484.0,228.0,0.0,257.0,8.0,19.0,286.0,1722.0,06,041,102203
06041103100,2014,"Census Tract 1031, Marin County, California",7707.0,106005.0,664700.0,6512.0,79.0,53.0,282.0,0.0,0.0,359.0,422.0,06,041,103100
06041103200,2014,"Census Tract 1032, Marin County, California",6438.0,71571.0,591300.0,4623.0,60.0,54.0,391.0,0.0,29.0,346.0,969.0,06,041,103200
06041104101,2014,"Census Tract 1041.01, Marin County, California",8093.0,96923.0,603100.0,5815.0,189.0,53.0,510.0,0.0,0.0,139.0,1387.0,06,041,104101
06041104102,2014,"Census Tract 1041.02, Marin County, California",5450.0,62250.0,358200.0,3186.0,266.0,0.0,268.0,0.0,129.0,35.0,1566.0,06,041,104102
06041104200,2014,"Census Tract 1042, Marin County, California",5670.0,74850.0,563700.0,4094.0,37.0,0.0,114.0,0.0,0.0,227.0,1198.0,06,041,104200
06041104300,2014,"Census Tract 1043, Marin County, California",1650.0,90893.0,736300.0,1345.0,0.0,11.0,106.0,0.0,0.0,49.0,139.0,06,041,104300
06041105000,2014,"Census Tract 1050, Marin County, California",6222.0,61659.0,349000.0,3849.0,214.0,0.0,448.0,0.0,0.0,290.0,1421.0,06,041,105000
06041106001,2014,"Census Tract 1060.01, Marin County, California",4147.0,54357.0,285600.0,2896.0,223.0,0.0,324.0,0.0,0.0,147.0,557.0,06,041,106001
06041106002,2014,"Census Tract 1060.02, Marin County, California",6400.0,81169.0,537100.0,3973.0,130.0,0.0,549.0,0.0,0.0,186.0,1562.0,06,041,106002
06041107000,2014,"Census Tract 1070, Marin County, California",6168.0,129389.0,770200.0,5050.0,37.0,0.0,490.0,26.0,0.0,160.0,405.0,06,041,107000
06041108100,2014,"Census Tract 1081, Marin County, California",6718.0,102232.0,647900.0,5208.0,26.0,17.0,379.0,200.0,0.0,183.0,722.0,06,041,108100
06041108200,2014,"Census Tract 1082, Marin County, California",6756.0,75691.0,649900.0,4692.0,164.0,0.0,749.0,16.0,17.0,151.0,967.0,06,041,108200
06041109001,2014,"Census Tract 1090.01, Marin County, California",3680.0,62716.0,797100.0,2134.0,42.0,0.0,264.0,0.0,106.0,191.0,943.0,06,041,109001
06041109002,2014,"Census Tract 1090.02, Marin County, California",4094.0,92974.0,819500.0,3522.0,218.0,0.0,81.0,0.0,0.0,43.0,230.0,06,041,109002
06041110100,2014,"Census Tract 1101, Marin County, California",5751.0,99158.0,774800.0,4517.0,237.0,0.0,392.0,0.0,11.0,188.0,406.0,06,041,110100
06041110200,2014,"Census Tract 1102, Marin County, California",5328.0,136101.0,941200.0,4563.0,9.0,50.0,307.0,0.0,0.0,82.0,331.0,06,041,110200
06041111000,2014,"Census Tract 1110, Marin County, California",6116.0,74219.0,693100.0,3711.0,263.0,2.0,234.0,9.0,58.0,215.0,1626.0,06,041,111000
06041112100,2014,"Census Tract 1121, Marin County, California",5226.0,65288.0,665800.0,2727.0,36.0,0.0,279.0,0.0,22.0,136.0,2026.0,06,041,112100
06041112201,2014,"Census Tract 1122.01, Marin County, California",7456.0,32241.0,279200.0,234.0,249.0,84.0,222.0,0.0,152.0,39.0,6560.0,06,041,112201
06041112202,2014,"Census Tract 1122.02, Marin County, California",4462.0,52229.0,465300.0,773.0,56.0,11.0,521.0,17.0,239.0,32.0,2819.0,06,041,112202
06041113000,2014,"Census Tract 1130, Marin County, California",4154.0,82708.0,650300.0,3458.0,110.0,0.0,78.0,0.0,0.0,98.0,410.0,06,041,113000
06041114100,2014,"Census Tract 1141, Marin County, California",5210.0,100625.0,699400.0,4465.0,105.0,0.0,37.0,0.0,0.0,193.0,410.0,06,041,114100
06041114200,2014,"Census Tract 1142, Marin County, California",3199.0,80313.0,695700.0,2758.0,9.0,18.0,143.0,0.0,0.0,78.0,211.0,06,041,114200
06041115000,2014,"Census Tract 1150, Marin County, California",7353.0,130959.0,868200.0,5999.0,56.0,2.0,559.0,0.0,0.0,283.0,454.0,06,041,115000
06041116000,2014,"Census Tract 1160, Marin County, California",3047.0,91509.0,791500.0,2684.0,5.0,78.0,51.0,0.0,18.0,124.0,87.0,06,041,116000
06041117000,2014,"Census Tract 1170, Marin County, California",4751.0,87500.0,955800.0,4198.0,28.0,15.0,195.0,0.0,11.0,122.0,182.0,06,041,117000
06041118100,2014,"Census Tract 1181, Marin County, California",2235.0,187857.0,1000001.0,1999.0,0.0,0.0,42.0,26.0,0.0,41.0,127.0,06,041,118100
06041119100,2014,"Census Tract 1191, Marin County, California",4813.0,152917.0,1000001.0,4399.0,9.0,30.0,105.0,20.0,0.0,95.0,161.0,06,041,119100
06041119201,2014,"Census Tract 1192.01, Marin County, California",3371.0,67572.0,523900.0,2545.0,98.0,0.0,213.0,9.0,0.0,156.0,350.0,06,041,119201
06041119202,2014,"Census Tract 1192.02, Marin County, California",3290.0,161382.0,1000001.0,2845.0,154.0,0.0,94.0,0.0,0.0,54.0,143.0,06,041,119202
06041120000,2014,"Census Tract 1200, Marin County, California",6238.0,100441.0,1000001.0,5171.0,72.0,24.0,314.0,97.0,77.0,103.0,380.0,06,041,120000
06041121100,2014,"Census Tract 1211, Marin County, California",5453.0,122577.0,992900.0,4109.0,17.0,0.0,451.0,0.0,60.0,184.0,632.0,06,041,121100
06041121200,2014,"Census Tract 1212, Marin County, California",5774.0,84065.0,819300.0,4541.0,126.0,0.0,522.0,0.0,0.0,146.0,439.0,06,041,121200
06041122000,2014,"Census Tract 1220, Marin County, California",3683.0,-666666666.0,-666666666.0,650.0,1335.0,46.0,164.0,7.0,0.0,557.0,924.0,06,041,122000
06041123000,2014,"Census Tract 1230, Marin County, California",2039.0,164792.0,1000001.0,1695.0,4.0,0.0,72.0,0.0,0.0,133.0,135.0,06,041,123000
06041124100,2014,"Census Tract 1241, Marin County, California",5188.0,118322.0,1000001.0,4115.0,23.0,0.0,412.0,0.0,0.0,212.0,426.0,06,041,124100
06041124200,2014,"Census Tract 1242, Marin County, California",5993.0,130459.0,1000001.0,5218.0,21.0,25.0,182.0,15.0,49.0,29.0,454.0,06,041,124200
06041125000,2014,"Census Tract 1250, Marin County, California",4576.0,95913.0,1000001.0,3405.0,107.0,7.0,677.0,41.0,25.0,172.0,142.0,06,041,125000
06041126100,2014,"Census Tract 1261, Marin County, California",5894.0,144643.0,1000001.0,5238.0,58.0,0.0,87.0,0.0,0.0,323.0,188.0,06,041,126100
06041126200,2014,"Census Tract 1262, Marin County, California",4421.0,91532.0,792200.0,3506.0,32.0,37.0,276.0,0.0,0.0,118.0,489.0,06,041,126200
06041127000,2014,"Census Tract 1270, Marin County, California",4517.0,150810.0,1000001.0,3744.0,0.0,0.0,187.0,0.0,0.0,179.0,407.0,06,041,127000
06041128100,2014,"Census Tract 1281, Marin County, California",6560.0,139028.0,898400.0,5350.0,114.0,14.0,623.0,0.0,0.0,191.0,282.0,06,041,128100
06041128200,2014,"Census Tract 1282, Marin County, California",4290.0,122989.0,1000001.0,3539.0,62.0,0.0,312.0,0.0,20.0,73.0,284.0,06,041,128200
06041129000,2014,"Census Tract 1290, Marin County, California",2525.0,36667.0,297100.0,640.0,784.0,9.0,195.0,15.0,86.0,34.0,762.0,06,041,129000
06041130201,2014,"Census Tract 1302.01, Marin County, California",3681.0,125368.0,1000001.0,3298.0,24.0,13.0,67.0,21.0,0.0,21.0,246.0,06,041,130201
06041130202,2014,"Census Tract 1302.02, Marin County, California",3927.0,105205.0,805000.0,3364.0,104.0,0.0,197.0,0.0,0.0,66.0,196.0,06,041,130202
06041131100,2014,"Census Tract 1311, Marin County, California",1089.0,122440.0,1000001.0,923.0,31.0,0.0,76.0,4.0,0.0,36.0,19.0,06,041,131100
06041132100,2014,"Census Tract 1321, Marin County, California",1898.0,78958.0,933400.0,1676.0,76.0,0.0,30.0,0.0,0.0,11.0,105.0,06,041,132100
06041132200,2014,"Census Tract 1322, Marin County, California",1859.0,51402.0,895000.0,1525.0,49.0,21.0,11.0,0.0,44.0,8.0,222.0,06,041,132200
06041133000,2014,"Census Tract 1330, Marin County, California",3151.0,55338.0,986800.0,2232.0,8.0,0.0,45.0,0.0,79.0,62.0,725.0,06,041,133000
06041990100,2014,"Census Tract 9901, Marin County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,041,990100
06013301000,2014,"Census Tract 3010, Contra Costa County, California",4024.0,51056.0,237900.0,2566.0,210.0,23.0,181.0,0.0,0.0,237.0,830.0,06,013,301000
06013302005,2014,"Census Tract 3020.05, Contra Costa County, California",6736.0,49097.0,180700.0,2889.0,448.0,149.0,460.0,31.0,0.0,186.0,2677.0,06,013,302005
06013302006,2014,"Census Tract 3020.06, Contra Costa County, California",3991.0,79306.0,218600.0,2056.0,57.0,0.0,205.0,0.0,0.0,227.0,1446.0,06,013,302006
06013302007,2014,"Census Tract 3020.07, Contra Costa County, California",6014.0,70264.0,257400.0,2294.0,550.0,86.0,316.0,23.0,0.0,318.0,2427.0,06,013,302007
06013302008,2014,"Census Tract 3020.08, Contra Costa County, California",8860.0,86950.0,292500.0,3108.0,866.0,231.0,970.0,0.0,0.0,293.0,3392.0,06,013,302008
06013302009,2014,"Census Tract 3020.09, Contra Costa County, California",6431.0,92013.0,298200.0,1463.0,1421.0,61.0,1158.0,0.0,0.0,460.0,1895.0,06,013,302009
06013302010,2014,"Census Tract 3020.10, Contra Costa County, California",10400.0,97927.0,271100.0,5758.0,378.0,97.0,715.0,18.0,115.0,121.0,3247.0,06,013,302010
06013303102,2014,"Census Tract 3031.02, Contra Costa County, California",8247.0,85602.0,380400.0,3264.0,527.0,0.0,1136.0,1.0,0.0,420.0,2899.0,06,013,303102
06013303103,2014,"Census Tract 3031.03, Contra Costa County, California",10735.0,79720.0,282000.0,4876.0,502.0,63.0,369.0,6.0,0.0,816.0,4103.0,06,013,303103
06013303201,2014,"Census Tract 3032.01, Contra Costa County, California",10676.0,89188.0,322400.0,4501.0,1637.0,42.0,1027.0,36.0,0.0,1133.0,2319.0,06,013,303201
06013303202,2014,"Census Tract 3032.02, Contra Costa County, California",7307.0,101204.0,366600.0,5259.0,46.0,184.0,620.0,56.0,0.0,170.0,1156.0,06,013,303202
06013303203,2014,"Census Tract 3032.03, Contra Costa County, California",8878.0,92043.0,426200.0,5196.0,801.0,0.0,906.0,0.0,0.0,351.0,1624.0,06,013,303203
06013303204,2014,"Census Tract 3032.04, Contra Costa County, California",4950.0,61205.0,250900.0,2640.0,168.0,0.0,61.0,0.0,25.0,222.0,1834.0,06,013,303204
06013303205,2014,"Census Tract 3032.05, Contra Costa County, California",7907.0,87176.0,366900.0,5474.0,41.0,48.0,587.0,0.0,0.0,261.0,1544.0,06,013,303205
06013304001,2014,"Census Tract 3040.01, Contra Costa County, California",4020.0,99737.0,441200.0,2330.0,107.0,0.0,718.0,0.0,0.0,107.0,758.0,06,013,304001
06013304002,2014,"Census Tract 3040.02, Contra Costa County, California",1363.0,73250.0,332400.0,750.0,9.0,0.0,9.0,0.0,0.0,15.0,580.0,06,013,304002
06013304003,2014,"Census Tract 3040.03, Contra Costa County, California",3913.0,75313.0,404400.0,2995.0,361.0,22.0,132.0,0.0,0.0,120.0,305.0,06,013,304003
06013304004,2014,"Census Tract 3040.04, Contra Costa County, California",4069.0,114814.0,549800.0,3458.0,8.0,13.0,13.0,0.0,0.0,115.0,475.0,06,013,304004
06013304005,2014,"Census Tract 3040.05, Contra Costa County, California",7052.0,116338.0,311600.0,5150.0,124.0,24.0,272.0,53.0,95.0,351.0,983.0,06,013,304005
06013305000,2014,"Census Tract 3050, Contra Costa County, California",6333.0,39478.0,179200.0,2185.0,996.0,118.0,121.0,0.0,0.0,139.0,2825.0,06,013,305000
06013306002,2014,"Census Tract 3060.02, Contra Costa County, California",2920.0,64805.0,187300.0,1525.0,169.0,30.0,226.0,0.0,0.0,82.0,888.0,06,013,306002
06013306003,2014,"Census Tract 3060.03, Contra Costa County, California",5225.0,45915.0,195400.0,2196.0,685.0,38.0,235.0,64.0,0.0,124.0,1883.0,06,013,306003
06013306004,2014,"Census Tract 3060.04, Contra Costa County, California",3007.0,59018.0,210600.0,962.0,553.0,82.0,73.0,0.0,0.0,161.0,1258.0,06,013,306004
06013307101,2014,"Census Tract 3071.01, Contra Costa County, California",4362.0,64963.0,222100.0,1826.0,392.0,57.0,121.0,0.0,0.0,131.0,1882.0,06,013,307101
06013307102,2014,"Census Tract 3071.02, Contra Costa County, California",5139.0,42135.0,148500.0,1742.0,234.0,165.0,43.0,0.0,0.0,51.0,3056.0,06,013,307102
06013307201,2014,"Census Tract 3072.01, Contra Costa County, California",3379.0,41602.0,181400.0,926.0,469.0,53.0,166.0,16.0,44.0,246.0,1493.0,06,013,307201
06013307202,2014,"Census Tract 3072.02, Contra Costa County, California",4034.0,32597.0,87600.0,549.0,1208.0,0.0,237.0,150.0,0.0,202.0,1688.0,06,013,307202
06013307204,2014,"Census Tract 3072.04, Contra Costa County, California",4135.0,52159.0,196700.0,1478.0,486.0,52.0,120.0,0.0,0.0,169.0,1869.0,06,013,307204
06013307205,2014,"Census Tract 3072.05, Contra Costa County, California",6460.0,51031.0,163900.0,2251.0,1290.0,0.0,624.0,9.0,0.0,102.0,2184.0,06,013,307205
06013308001,2014,"Census Tract 3080.01, Contra Costa County, California",6690.0,60880.0,199200.0,3344.0,760.0,118.0,452.0,36.0,0.0,144.0,1954.0,06,013,308001
06013308002,2014,"Census Tract 3080.02, Contra Costa County, California",4324.0,102959.0,263200.0,1539.0,611.0,46.0,724.0,0.0,0.0,288.0,1131.0,06,013,308002
06013309000,2014,"Census Tract 3090, Contra Costa County, California",3102.0,67303.0,227600.0,640.0,1317.0,36.0,216.0,30.0,0.0,78.0,806.0,06,013,309000
06013310000,2014,"Census Tract 3100, Contra Costa County, California",6166.0,46178.0,200000.0,785.0,1153.0,0.0,440.0,134.0,18.0,163.0,3473.0,06,013,310000
06013311000,2014,"Census Tract 3110, Contra Costa County, California",5298.0,50208.0,198500.0,482.0,1022.0,6.0,789.0,131.0,15.0,327.0,2526.0,06,013,311000
06013312000,2014,"Census Tract 3120, Contra Costa County, California",2297.0,34375.0,169500.0,291.0,804.0,13.0,142.0,0.0,0.0,99.0,948.0,06,013,312000
06013313101,2014,"Census Tract 3131.01, Contra Costa County, California",7623.0,44110.0,178900.0,1845.0,1093.0,41.0,1237.0,168.0,144.0,562.0,2533.0,06,013,313101
06013313102,2014,"Census Tract 3131.02, Contra Costa County, California",3788.0,65298.0,225300.0,1075.0,1399.0,45.0,276.0,0.0,0.0,115.0,923.0,06,013,313102
06013313103,2014,"Census Tract 3131.03, Contra Costa County, California",8037.0,83049.0,292600.0,2136.0,1197.0,12.0,1391.0,224.0,37.0,497.0,2554.0,06,013,313103
06013313203,2014,"Census Tract 3132.03, Contra Costa County, California",3174.0,64405.0,241800.0,956.0,107.0,9.0,426.0,236.0,22.0,177.0,1250.0,06,013,313203
06013313204,2014,"Census Tract 3132.04, Contra Costa County, California",5428.0,66910.0,266100.0,1235.0,747.0,7.0,629.0,15.0,19.0,262.0,2514.0,06,013,313204
06013313205,2014,"Census Tract 3132.05, Contra Costa County, California",2095.0,82703.0,201900.0,347.0,89.0,0.0,712.0,0.0,17.0,132.0,798.0,06,013,313205
06013313206,2014,"Census Tract 3132.06, Contra Costa County, California",6088.0,56270.0,188900.0,677.0,1334.0,38.0,558.0,0.0,0.0,32.0,3464.0,06,013,313206
06013314102,2014,"Census Tract 3141.02, Contra Costa County, California",5671.0,53380.0,163900.0,929.0,504.0,48.0,708.0,0.0,0.0,432.0,3056.0,06,013,314102
06013314103,2014,"Census Tract 3141.03, Contra Costa County, California",5912.0,42662.0,184800.0,491.0,1172.0,40.0,684.0,78.0,0.0,285.0,3200.0,06,013,314103
06013314104,2014,"Census Tract 3141.04, Contra Costa County, California",7343.0,35430.0,117600.0,1441.0,1150.0,17.0,636.0,0.0,0.0,192.0,3907.0,06,013,314104
06013314200,2014,"Census Tract 3142, Contra Costa County, California",6522.0,42949.0,121800.0,856.0,175.0,0.0,483.0,0.0,0.0,150.0,4858.0,06,013,314200
06013315000,2014,"Census Tract 3150, Contra Costa County, California",3099.0,84474.0,274900.0,1943.0,145.0,4.0,345.0,0.0,0.0,198.0,468.0,06,013,315000
06013316000,2014,"Census Tract 3160, Contra Costa County, California",1156.0,38558.0,309100.0,711.0,144.0,9.0,46.0,8.0,0.0,10.0,237.0,06,013,316000
06013317000,2014,"Census Tract 3170, Contra Costa County, California",2416.0,70919.0,301400.0,1472.0,292.0,85.0,242.0,17.0,0.0,109.0,263.0,06,013,317000
06013318000,2014,"Census Tract 3180, Contra Costa County, California",3086.0,62652.0,374400.0,2122.0,58.0,0.0,149.0,19.0,0.0,178.0,560.0,06,013,318000
06013319000,2014,"Census Tract 3190, Contra Costa County, California",7527.0,62210.0,322400.0,5002.0,157.0,152.0,515.0,0.0,80.0,148.0,1599.0,06,013,319000
06013320001,2014,"Census Tract 3200.01, Contra Costa County, California",4110.0,62176.0,289500.0,1816.0,182.0,27.0,210.0,159.0,0.0,126.0,1598.0,06,013,320001
06013320003,2014,"Census Tract 3200.03, Contra Costa County, California",3126.0,124327.0,441900.0,2156.0,37.0,0.0,275.0,0.0,0.0,173.0,485.0,06,013,320003
06013320004,2014,"Census Tract 3200.04, Contra Costa County, California",6373.0,92563.0,380700.0,4279.0,79.0,19.0,534.0,28.0,0.0,262.0,1172.0,06,013,320004
06013321101,2014,"Census Tract 3211.01, Contra Costa County, California",6874.0,83352.0,374700.0,4511.0,343.0,28.0,585.0,63.0,67.0,174.0,1127.0,06,013,321101
