geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06013333102,2016,"Census Tract 3331.02, Contra Costa County, California",3967,90222.0,471000.0,2446.0,193.0,0.0,465.0,0.0,0.0,219.0,644.0,06,013,333102
06013333200,2016,"Census Tract 3332, Contra Costa County, California",5382,72903.0,480300.0,3671.0,55.0,0.0,248.0,0.0,76.0,195.0,1137.0,06,013,333200
06013334001,2016,"Census Tract 3340.01, Contra Costa County, California",3850,80612.0,410800.0,2456.0,209.0,0.0,444.0,0.0,0.0,121.0,620.0,06,013,334001
06013334004,2016,"Census Tract 3340.04, Contra Costa County, California",7496,71250.0,361700.0,4150.0,743.0,52.0,791.0,0.0,0.0,476.0,1284.0,06,013,334004
06013334006,2016,"Census Tract 3340.06, Contra Costa County, California",4815,120735.0,548700.0,2786.0,179.0,11.0,1022.0,0.0,0.0,290.0,534.0,06,013,334006
06013334200,2016,"Census Tract 3342, Contra Costa County, California",8012,145783.0,931900.0,5801.0,268.0,0.0,731.0,0.0,225.0,259.0,728.0,06,013,334200
06013335000,2016,"Census Tract 3350, Contra Costa County, California",3442,74259.0,418100.0,1648.0,167.0,0.0,293.0,0.0,0.0,288.0,1046.0,06,013,335000
06013336101,2016,"Census Tract 3361.01, Contra Costa County, California",5324,47500.0,265500.0,868.0,326.0,5.0,759.0,145.0,0.0,154.0,3067.0,06,013,336101
06013336102,2016,"Census Tract 3361.02, Contra Costa County, California",7651,37299.0,205300.0,1259.0,858.0,45.0,812.0,0.0,15.0,214.0,4493.0,06,013,336102
06013336201,2016,"Census Tract 3362.01, Contra Costa County, California",3927,59944.0,310500.0,946.0,11.0,7.0,540.0,0.0,0.0,187.0,2236.0,06,013,336201
06013336202,2016,"Census Tract 3362.02, Contra Costa County, California",6054,41723.0,245800.0,1053.0,117.0,13.0,273.0,148.0,6.0,110.0,4334.0,06,013,336202
06013337100,2016,"Census Tract 3371, Contra Costa County, California",3551,95857.0,583200.0,2154.0,192.0,0.0,461.0,0.0,5.0,83.0,656.0,06,013,337100
06013337200,2016,"Census Tract 3372, Contra Costa County, California",8106,67138.0,329800.0,4000.0,171.0,46.0,1140.0,0.0,0.0,369.0,2403.0,06,013,337200
06013337300,2016,"Census Tract 3373, Contra Costa County, California",5904,122520.0,679900.0,4368.0,140.0,38.0,505.0,0.0,12.0,155.0,724.0,06,013,337300
06013338101,2016,"Census Tract 3381.01, Contra Costa County, California",4782,54870.0,346000.0,1660.0,369.0,11.0,612.0,0.0,15.0,77.0,2044.0,06,013,338101
06013338102,2016,"Census Tract 3381.02, Contra Costa County, California",3616,103869.0,521400.0,2322.0,0.0,0.0,351.0,36.0,10.0,315.0,582.0,06,013,338102
06013338201,2016,"Census Tract 3382.01, Contra Costa County, California",3700,101042.0,681500.0,2642.0,84.0,24.0,524.0,0.0,22.0,96.0,308.0,06,013,338201
06013338203,2016,"Census Tract 3382.03, Contra Costa County, California",5189,93779.0,495700.0,3388.0,70.0,0.0,1058.0,0.0,0.0,330.0,343.0,06,013,338203
06013338204,2016,"Census Tract 3382.04, Contra Costa County, California",6213,92759.0,487800.0,4440.0,64.0,41.0,1098.0,0.0,0.0,151.0,419.0,06,013,338204
06013338301,2016,"Census Tract 3383.01, Contra Costa County, California",2904,134861.0,837400.0,2034.0,34.0,0.0,411.0,0.0,0.0,79.0,346.0,06,013,338301
06013338302,2016,"Census Tract 3383.02, Contra Costa County, California",6212,159917.0,868800.0,4515.0,22.0,0.0,649.0,0.0,19.0,518.0,489.0,06,013,338302
06013339001,2016,"Census Tract 3390.01, Contra Costa County, California",3243,72620.0,460000.0,1907.0,103.0,25.0,469.0,14.0,5.0,82.0,663.0,06,013,339001
06013339002,2016,"Census Tract 3390.02, Contra Costa County, California",6966,65879.0,406300.0,3975.0,144.0,5.0,1638.0,0.0,61.0,410.0,733.0,06,013,339002
06013340001,2016,"Census Tract 3400.01, Contra Costa County, California",5916,68872.0,620900.0,4511.0,90.0,0.0,752.0,76.0,0.0,161.0,326.0,06,013,340001
06013340002,2016,"Census Tract 3400.02, Contra Costa County, California",7478,117332.0,773100.0,5545.0,0.0,20.0,750.0,0.0,16.0,522.0,635.0,06,013,340002
06013341000,2016,"Census Tract 3410, Contra Costa County, California",5543,116346.0,848100.0,4323.0,60.0,25.0,481.0,0.0,0.0,305.0,349.0,06,013,341000
06013343001,2016,"Census Tract 3430.01, Contra Costa County, California",4803,98167.0,869800.0,3713.0,61.0,0.0,425.0,13.0,0.0,49.0,542.0,06,013,343001
06013343002,2016,"Census Tract 3430.02, Contra Costa County, California",4812,93528.0,765000.0,3384.0,33.0,7.0,532.0,0.0,0.0,249.0,614.0,06,013,343002
06013343003,2016,"Census Tract 3430.03, Contra Costa County, California",3906,128111.0,913000.0,3109.0,15.0,0.0,340.0,41.0,0.0,227.0,174.0,06,013,343003
06013345101,2016,"Census Tract 3451.01, Contra Costa County, California",5794,115897.0,705800.0,3286.0,222.0,14.0,1242.0,18.0,0.0,15.0,997.0,06,013,345101
06013345102,2016,"Census Tract 3451.02, Contra Costa County, California",3698,125801.0,673700.0,2336.0,12.0,92.0,541.0,8.0,0.0,224.0,485.0,06,013,345102
06013345103,2016,"Census Tract 3451.03, Contra Costa County, California",4828,130319.0,694400.0,2945.0,97.0,9.0,899.0,0.0,8.0,476.0,403.0,06,013,345103
06013345105,2016,"Census Tract 3451.05, Contra Costa County, California",6625,115625.0,810500.0,4985.0,46.0,27.0,760.0,0.0,0.0,207.0,600.0,06,013,345105
06013345108,2016,"Census Tract 3451.08, Contra Costa County, California",7480,120436.0,727300.0,3983.0,198.0,38.0,2488.0,0.0,0.0,355.0,429.0,06,013,345108
06013345111,2016,"Census Tract 3451.11, Contra Costa County, California",5083,121375.0,817400.0,2117.0,76.0,18.0,2377.0,0.0,0.0,60.0,435.0,06,013,345111
06013345112,2016,"Census Tract 3451.12, Contra Costa County, California",5945,101528.0,1002800.0,2495.0,33.0,0.0,2552.0,0.0,9.0,197.0,659.0,06,013,345112
06013345113,2016,"Census Tract 3451.13, Contra Costa County, California",4306,157986.0,900400.0,2793.0,182.0,20.0,900.0,0.0,0.0,119.0,292.0,06,013,345113
06013345114,2016,"Census Tract 3451.14, Contra Costa County, California",6518,150641.0,862700.0,5638.0,60.0,0.0,500.0,9.0,9.0,62.0,240.0,06,013,345114
06013345115,2016,"Census Tract 3451.15, Contra Costa County, California",5990,165893.0,942000.0,3128.0,52.0,38.0,2143.0,0.0,0.0,325.0,317.0,06,013,345115
06013345116,2016,"Census Tract 3451.16, Contra Costa County, California",2852,150776.0,768200.0,1547.0,10.0,4.0,670.0,0.0,64.0,166.0,391.0,06,013,345116
06013345202,2016,"Census Tract 3452.02, Contra Costa County, California",7880,114852.0,669000.0,4725.0,200.0,52.0,1828.0,41.0,37.0,459.0,579.0,06,013,345202
06013345203,2016,"Census Tract 3452.03, Contra Costa County, California",6821,138929.0,1033500.0,5409.0,204.0,0.0,518.0,0.0,0.0,341.0,349.0,06,013,345203
06013345204,2016,"Census Tract 3452.04, Contra Costa County, California",3933,183333.0,1463700.0,3588.0,0.0,0.0,122.0,0.0,0.0,28.0,195.0,06,013,345204
06013346101,2016,"Census Tract 3461.01, Contra Costa County, California",3446,148146.0,915500.0,2720.0,0.0,0.0,439.0,0.0,0.0,62.0,225.0,06,013,346101
06013346102,2016,"Census Tract 3461.02, Contra Costa County, California",5793,187188.0,1488300.0,4619.0,41.0,17.0,474.0,26.0,0.0,192.0,435.0,06,013,346102
06013346201,2016,"Census Tract 3462.01, Contra Costa County, California",7288,161891.0,1144400.0,6469.0,36.0,0.0,435.0,0.0,0.0,144.0,204.0,06,013,346201
06013346203,2016,"Census Tract 3462.03, Contra Costa County, California",3846,128603.0,918300.0,3232.0,1.0,0.0,399.0,0.0,0.0,61.0,153.0,06,013,346203
06013346204,2016,"Census Tract 3462.04, Contra Costa County, California",7411,181523.0,1053700.0,5463.0,0.0,0.0,1109.0,0.0,0.0,232.0,607.0,06,013,346204
06013347000,2016,"Census Tract 3470, Contra Costa County, California",6200,155750.0,966200.0,4710.0,89.0,16.0,612.0,0.0,18.0,328.0,443.0,06,013,347000
06013348000,2016,"Census Tract 3480, Contra Costa County, California",4862,182143.0,1346800.0,3566.0,24.0,7.0,668.0,0.0,0.0,292.0,305.0,06,013,348000
06013349000,2016,"Census Tract 3490, Contra Costa County, California",5518,113819.0,997700.0,4192.0,167.0,6.0,504.0,0.0,0.0,127.0,522.0,06,013,349000
06013350000,2016,"Census Tract 3500, Contra Costa County, California",6475,92734.0,1018400.0,4448.0,318.0,0.0,777.0,0.0,59.0,443.0,430.0,06,013,350000
06013351101,2016,"Census Tract 3511.01, Contra Costa County, California",2600,49115.0,395400.0,2278.0,17.0,0.0,216.0,27.0,0.0,17.0,45.0,06,013,351101
06013351102,2016,"Census Tract 3511.02, Contra Costa County, California",3667,44598.0,271500.0,3072.0,12.0,17.0,349.0,0.0,0.0,14.0,203.0,06,013,351102
06013351103,2016,"Census Tract 3511.03, Contra Costa County, California",1884,71333.0,520900.0,1681.0,2.0,9.0,119.0,0.0,0.0,17.0,56.0,06,013,351103
06013351200,2016,"Census Tract 3512, Contra Costa County, California",6003,200750.0,1063400.0,4799.0,5.0,0.0,577.0,0.0,20.0,322.0,280.0,06,013,351200
06013352101,2016,"Census Tract 3521.01, Contra Costa County, California",3220,164432.0,1131700.0,2131.0,82.0,9.0,457.0,7.0,4.0,147.0,383.0,06,013,352101
06013352102,2016,"Census Tract 3521.02, Contra Costa County, California",5741,171802.0,1030100.0,4204.0,20.0,0.0,820.0,0.0,0.0,204.0,493.0,06,013,352102
06013352201,2016,"Census Tract 3522.01, Contra Costa County, California",6260,122188.0,954200.0,4220.0,22.0,8.0,1327.0,0.0,16.0,190.0,477.0,06,013,352201
06013352202,2016,"Census Tract 3522.02, Contra Costa County, California",2542,113611.0,801900.0,1810.0,37.0,0.0,389.0,8.0,0.0,163.0,135.0,06,013,352202
06013353001,2016,"Census Tract 3530.01, Contra Costa County, California",3697,177679.0,1122200.0,2851.0,127.0,0.0,560.0,0.0,0.0,153.0,6.0,06,013,353001
06013353002,2016,"Census Tract 3530.02, Contra Costa County, California",4429,161780.0,1146900.0,3237.0,53.0,72.0,468.0,1.0,0.0,107.0,562.0,06,013,353002
06013354001,2016,"Census Tract 3540.01, Contra Costa County, California",2064,173021.0,982800.0,1610.0,0.0,17.0,250.0,10.0,0.0,91.0,86.0,06,013,354001
06013354002,2016,"Census Tract 3540.02, Contra Costa County, California",6581,219556.0,1195300.0,4706.0,85.0,1.0,839.0,0.0,57.0,459.0,434.0,06,013,354002
06013355107,2016,"Census Tract 3551.07, Contra Costa County, California",5001,84107.0,340100.0,2055.0,530.0,48.0,584.0,0.0,0.0,219.0,1601.0,06,013,355107
06013355108,2016,"Census Tract 3551.08, Contra Costa County, California",13947,93927.0,348100.0,3100.0,4167.0,95.0,2003.0,224.0,81.0,1117.0,3183.0,06,013,355108
06013355109,2016,"Census Tract 3551.09, Contra Costa County, California",7281,92167.0,329700.0,2959.0,1670.0,0.0,605.0,71.0,0.0,264.0,1712.0,06,013,355109
06013355110,2016,"Census Tract 3551.10, Contra Costa County, California",4091,81618.0,305900.0,1015.0,808.0,16.0,780.0,0.0,15.0,389.0,1068.0,06,013,355110
06013355111,2016,"Census Tract 3551.11, Contra Costa County, California",6399,81761.0,323700.0,1769.0,1606.0,0.0,837.0,0.0,0.0,222.0,1965.0,06,013,355111
06013355112,2016,"Census Tract 3551.12, Contra Costa County, California",5289,162500.0,1168700.0,3879.0,96.0,0.0,785.0,7.0,21.0,113.0,388.0,06,013,355112
06013355113,2016,"Census Tract 3551.13, Contra Costa County, California",4980,169250.0,957100.0,3030.0,183.0,0.0,1333.0,0.0,0.0,159.0,275.0,06,013,355113
06013355114,2016,"Census Tract 3551.14, Contra Costa County, California",11402,165082.0,940900.0,4673.0,191.0,1.0,5110.0,0.0,0.0,510.0,917.0,06,013,355114
06013355115,2016,"Census Tract 3551.15, Contra Costa County, California",7330,105635.0,815500.0,1729.0,531.0,0.0,3889.0,150.0,12.0,394.0,625.0,06,013,355115
06013355116,2016,"Census Tract 3551.16, Contra Costa County, California",7865,188086.0,1039000.0,1529.0,197.0,25.0,5193.0,0.0,0.0,460.0,461.0,06,013,355116
06013355117,2016,"Census Tract 3551.17, Contra Costa County, California",7278,205441.0,923000.0,1413.0,76.0,7.0,5356.0,35.0,32.0,284.0,75.0,06,013,355117
06013355200,2016,"Census Tract 3552, Contra Costa County, California",10235,108438.0,448000.0,2066.0,1772.0,0.0,4007.0,115.0,32.0,409.0,1834.0,06,013,355200
06013355301,2016,"Census Tract 3553.01, Contra Costa County, California",8146,114200.0,542000.0,5041.0,253.0,116.0,934.0,120.0,191.0,506.0,1002.0,06,013,355301
06013355302,2016,"Census Tract 3553.02, Contra Costa County, California",3469,183654.0,921000.0,2392.0,33.0,0.0,679.0,0.0,0.0,120.0,245.0,06,013,355302
06013355304,2016,"Census Tract 3553.04, Contra Costa County, California",8230,130080.0,569000.0,6276.0,67.0,35.0,619.0,23.0,14.0,474.0,722.0,06,013,355304
06013355306,2016,"Census Tract 3553.06, Contra Costa County, California",5229,135185.0,633500.0,4337.0,44.0,62.0,253.0,0.0,7.0,136.0,390.0,06,013,355306
06013356001,2016,"Census Tract 3560.01, Contra Costa County, California",4375,83476.0,349600.0,1043.0,524.0,81.0,1310.0,0.0,213.0,165.0,1039.0,06,013,356001
06013356002,2016,"Census Tract 3560.02, Contra Costa County, California",5257,122927.0,487000.0,1747.0,706.0,25.0,1639.0,0.0,12.0,439.0,689.0,06,013,356002
06013357000,2016,"Census Tract 3570, Contra Costa County, California",3165,88617.0,424600.0,2207.0,52.0,12.0,25.0,0.0,5.0,125.0,739.0,06,013,357000
06013358000,2016,"Census Tract 3580, Contra Costa County, California",5885,61250.0,340200.0,1754.0,859.0,28.0,894.0,15.0,30.0,474.0,1831.0,06,013,358000
06013359102,2016,"Census Tract 3591.02, Contra Costa County, California",5834,70886.0,373800.0,1584.0,377.0,194.0,1481.0,0.0,0.0,364.0,1947.0,06,013,359102
06013359103,2016,"Census Tract 3591.03, Contra Costa County, California",4907,69255.0,371500.0,1886.0,584.0,0.0,1126.0,1.0,0.0,443.0,867.0,06,013,359103
06013359104,2016,"Census Tract 3591.04, Contra Costa County, California",1974,74306.0,278700.0,456.0,359.0,8.0,741.0,0.0,29.0,178.0,206.0,06,013,359104
06013359105,2016,"Census Tract 3591.05, Contra Costa County, California",4733,111536.0,437800.0,691.0,847.0,5.0,2066.0,17.0,0.0,472.0,635.0,06,013,359105
06013359202,2016,"Census Tract 3592.02, Contra Costa County, California",5997,85118.0,418400.0,2649.0,268.0,8.0,1178.0,27.0,128.0,350.0,1389.0,06,013,359202
06013359203,2016,"Census Tract 3592.03, Contra Costa County, California",7052,86519.0,389100.0,1230.0,1562.0,0.0,2939.0,0.0,0.0,220.0,1101.0,06,013,359203
06013359204,2016,"Census Tract 3592.04, Contra Costa County, California",4847,116607.0,445000.0,669.0,562.0,39.0,2463.0,0.0,22.0,295.0,797.0,06,013,359204
06013360101,2016,"Census Tract 3601.01, Contra Costa County, California",4898,82606.0,393000.0,1908.0,456.0,0.0,930.0,0.0,39.0,302.0,1263.0,06,013,360101
06013360102,2016,"Census Tract 3601.02, Contra Costa County, California",4139,114599.0,508700.0,1363.0,323.0,12.0,1139.0,0.0,0.0,274.0,1028.0,06,013,360102
06013360200,2016,"Census Tract 3602, Contra Costa County, California",4714,68523.0,381100.0,1645.0,631.0,9.0,895.0,8.0,11.0,215.0,1309.0,06,013,360200
06013361000,2016,"Census Tract 3610, Contra Costa County, California",4719,69792.0,376300.0,1418.0,698.0,0.0,944.0,148.0,36.0,277.0,1198.0,06,013,361000
06013362000,2016,"Census Tract 3620, Contra Costa County, California",2977,70716.0,403400.0,1714.0,145.0,7.0,306.0,7.0,30.0,165.0,610.0,06,013,362000
06013363000,2016,"Census Tract 3630, Contra Costa County, California",7326,74456.0,322100.0,2263.0,1304.0,0.0,1415.0,17.0,26.0,263.0,2038.0,06,013,363000
06013364002,2016,"Census Tract 3640.02, Contra Costa County, California",5490,64145.0,305300.0,1367.0,713.0,31.0,942.0,0.0,0.0,495.0,1942.0,06,013,364002
06013365002,2016,"Census Tract 3650.02, Contra Costa County, California",6262,40900.0,225600.0,286.0,1264.0,71.0,537.0,14.0,0.0,373.0,3788.0,06,013,365002
06013365003,2016,"Census Tract 3650.03, Contra Costa County, California",5001,61976.0,301700.0,1099.0,1303.0,0.0,1038.0,0.0,13.0,330.0,1218.0,06,013,365003
06013366001,2016,"Census Tract 3660.01, Contra Costa County, California",4470,55196.0,255300.0,384.0,571.0,39.0,996.0,0.0,5.0,252.0,2223.0,06,013,366001
06013366002,2016,"Census Tract 3660.02, Contra Costa County, California",6319,55841.0,218200.0,445.0,745.0,7.0,957.0,71.0,0.0,203.0,3898.0,06,013,366002
06013367100,2016,"Census Tract 3671, Contra Costa County, California",5001,55000.0,327500.0,415.0,1885.0,0.0,619.0,0.0,0.0,221.0,1861.0,06,013,367100
06013367200,2016,"Census Tract 3672, Contra Costa County, California",5365,46130.0,251300.0,736.0,727.0,0.0,1288.0,64.0,0.0,120.0,2430.0,06,013,367200
06013368001,2016,"Census Tract 3680.01, Contra Costa County, California",5143,44817.0,216300.0,181.0,209.0,36.0,207.0,0.0,23.0,121.0,4402.0,06,013,368001
06013368002,2016,"Census Tract 3680.02, Contra Costa County, California",3380,43966.0,159000.0,267.0,240.0,52.0,461.0,22.0,26.0,95.0,2236.0,06,013,368002
06013369001,2016,"Census Tract 3690.01, Contra Costa County, California",7425,40000.0,150000.0,925.0,1264.0,6.0,1688.0,17.0,15.0,227.0,3289.0,06,013,369001
06013369002,2016,"Census Tract 3690.02, Contra Costa County, California",2356,54487.0,307900.0,677.0,522.0,18.0,182.0,0.0,13.0,145.0,799.0,06,013,369002
06013370000,2016,"Census Tract 3700, Contra Costa County, California",2859,88274.0,426800.0,1327.0,398.0,0.0,602.0,0.0,0.0,89.0,443.0,06,013,370000
06013371000,2016,"Census Tract 3710, Contra Costa County, California",6149,72066.0,278600.0,1601.0,890.0,5.0,997.0,29.0,32.0,241.0,2354.0,06,013,371000
06013372000,2016,"Census Tract 3720, Contra Costa County, California",7615,49041.0,267300.0,1045.0,532.0,0.0,1462.0,0.0,0.0,356.0,4220.0,06,013,372000
06013373000,2016,"Census Tract 3730, Contra Costa County, California",4102,50238.0,193800.0,86.0,512.0,70.0,666.0,0.0,0.0,31.0,2776.0,06,013,373000
06013374000,2016,"Census Tract 3740, Contra Costa County, California",4246,43795.0,261400.0,894.0,722.0,10.0,411.0,0.0,47.0,169.0,2003.0,06,013,374000
06013375000,2016,"Census Tract 3750, Contra Costa County, California",4787,48688.0,204700.0,242.0,417.0,13.0,202.0,0.0,85.0,112.0,3716.0,06,013,375000
06013376000,2016,"Census Tract 3760, Contra Costa County, California",5547,34958.0,168100.0,247.0,1305.0,0.0,330.0,28.0,0.0,134.0,3503.0,06,013,376000
06013377000,2016,"Census Tract 3770, Contra Costa County, California",6835,30388.0,112000.0,481.0,1277.0,0.0,747.0,138.0,0.0,75.0,4117.0,06,013,377000
06013378000,2016,"Census Tract 3780, Contra Costa County, California",3116,78625.0,543400.0,2059.0,121.0,0.0,265.0,0.0,0.0,185.0,486.0,06,013,378000
06013379000,2016,"Census Tract 3790, Contra Costa County, California",6668,39071.0,192100.0,147.0,2115.0,0.0,72.0,0.0,87.0,222.0,4025.0,06,013,379000
06013380000,2016,"Census Tract 3800, Contra Costa County, California",6569,80545.0,355000.0,1925.0,1722.0,10.0,1299.0,126.0,205.0,110.0,1172.0,06,013,380000
06013381000,2016,"Census Tract 3810, Contra Costa County, California",6996,46162.0,234700.0,626.0,2086.0,10.0,204.0,0.0,119.0,132.0,3829.0,06,013,381000
06013382000,2016,"Census Tract 3820, Contra Costa County, California",7486,34107.0,241400.0,446.0,3416.0,13.0,1071.0,120.0,0.0,99.0,2321.0,06,013,382000
06013383000,2016,"Census Tract 3830, Contra Costa County, California",4838,73344.0,409600.0,2036.0,544.0,47.0,1396.0,0.0,21.0,259.0,535.0,06,013,383000
06013384000,2016,"Census Tract 3840, Contra Costa County, California",3899,95986.0,639700.0,2131.0,276.0,22.0,726.0,12.0,0.0,429.0,315.0,06,013,384000
06013385100,2016,"Census Tract 3851, Contra Costa County, California",2941,142566.0,820100.0,1540.0,185.0,16.0,703.0,0.0,0.0,254.0,259.0,06,013,385100
06013385200,2016,"Census Tract 3852, Contra Costa County, California",1175,104135.0,622800.0,548.0,68.0,16.0,426.0,0.0,0.0,49.0,68.0,06,013,385200
06013386000,2016,"Census Tract 3860, Contra Costa County, California",3617,62227.0,515100.0,1115.0,486.0,18.0,1187.0,23.0,0.0,260.0,536.0,06,013,386000
06013387000,2016,"Census Tract 3870, Contra Costa County, California",2758,70379.0,551800.0,1411.0,191.0,25.0,763.0,0.0,0.0,120.0,268.0,06,013,387000
06013388000,2016,"Census Tract 3880, Contra Costa County, California",2776,86582.0,562300.0,1327.0,81.0,9.0,834.0,0.0,26.0,136.0,363.0,06,013,388000
06013389100,2016,"Census Tract 3891, Contra Costa County, California",2016,81563.0,587500.0,804.0,69.0,4.0,607.0,0.0,4.0,108.0,420.0,06,013,389100
06013389200,2016,"Census Tract 3892, Contra Costa County, California",1700,54048.0,328600.0,469.0,172.0,18.0,721.0,9.0,0.0,49.0,280.0,06,013,389200
06013390100,2016,"Census Tract 3901, Contra Costa County, California",2324,121979.0,689000.0,1396.0,102.0,0.0,460.0,5.0,30.0,149.0,182.0,06,013,390100
06013390200,2016,"Census Tract 3902, Contra Costa County, California",1735,102788.0,612600.0,1232.0,53.0,0.0,306.0,0.0,4.0,50.0,90.0,06,013,390200
06013391000,2016,"Census Tract 3910, Contra Costa County, California",2679,137336.0,841500.0,2009.0,42.0,0.0,393.0,0.0,0.0,68.0,167.0,06,013,391000
06013392000,2016,"Census Tract 3920, Contra Costa County, California",2827,150179.0,770500.0,2059.0,55.0,16.0,353.0,0.0,0.0,206.0,154.0,06,013,392000
06013392200,2016,"Census Tract 3922, Contra Costa County, California",11474,74750.0,331000.0,2131.0,1679.0,87.0,2628.0,13.0,76.0,476.0,4384.0,06,013,392200
06013392300,2016,"Census Tract 3923, Contra Costa County, California",3277,125875.0,586700.0,297.0,419.0,0.0,2052.0,0.0,11.0,177.0,321.0,06,013,392300
06013990000,2016,"Census Tract 9900, Contra Costa County, California",0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,013,990000
06081600100,2016,"Census Tract 6001, San Mateo County, California",5229,89533.0,690700.0,1981.0,147.0,0.0,1533.0,0.0,0.0,423.0,1145.0,06,081,600100
06081600200,2016,"Census Tract 6002, San Mateo County, California",4201,67855.0,551500.0,208.0,169.0,0.0,2348.0,229.0,0.0,100.0,1147.0,06,081,600200
06081600300,2016,"Census Tract 6003, San Mateo County, California",3861,94640.0,644500.0,620.0,106.0,175.0,2261.0,0.0,0.0,80.0,794.0,06,081,600300
06081600401,2016,"Census Tract 6004.01, San Mateo County, California",3415,80184.0,519100.0,388.0,220.0,0.0,1757.0,0.0,0.0,156.0,894.0,06,081,600401
06081600402,2016,"Census Tract 6004.02, San Mateo County, California",5166,81063.0,607900.0,298.0,186.0,159.0,3149.0,0.0,0.0,87.0,1446.0,06,081,600402
06081600500,2016,"Census Tract 6005, San Mateo County, California",7549,104474.0,604300.0,835.0,61.0,41.0,4141.0,0.0,94.0,167.0,2251.0,06,081,600500
06081600600,2016,"Census Tract 6006, San Mateo County, California",5704,76932.0,571500.0,363.0,144.0,0.0,2447.0,66.0,0.0,150.0,2534.0,06,081,600600
06081600700,2016,"Census Tract 6007, San Mateo County, California",7283,68685.0,621700.0,801.0,178.0,0.0,3925.0,0.0,0.0,103.0,2276.0,06,081,600700
06081600800,2016,"Census Tract 6008, San Mateo County, California",7375,51111.0,809000.0,1100.0,553.0,0.0,4125.0,0.0,10.0,162.0,1425.0,06,081,600800
06081600900,2016,"Census Tract 6009, San Mateo County, California",3993,99013.0,730900.0,1412.0,10.0,65.0,1928.0,18.0,0.0,145.0,415.0,06,081,600900
06081601000,2016,"Census Tract 6010, San Mateo County, California",6493,92375.0,618200.0,1073.0,361.0,11.0,3630.0,43.0,15.0,227.0,1144.0,06,081,601000
06081601100,2016,"Census Tract 6011, San Mateo County, California",6221,97708.0,657100.0,1270.0,114.0,0.0,3587.0,291.0,0.0,125.0,834.0,06,081,601100
06081601200,2016,"Census Tract 6012, San Mateo County, California",6819,86731.0,618900.0,1104.0,80.0,82.0,3710.0,0.0,46.0,34.0,1845.0,06,081,601200
06081601300,2016,"Census Tract 6013, San Mateo County, California",8765,59328.0,603200.0,757.0,258.0,0.0,4127.0,0.0,0.0,94.0,3529.0,06,081,601300
06081601400,2016,"Census Tract 6014, San Mateo County, California",7462,75104.0,595400.0,927.0,135.0,0.0,4761.0,0.0,10.0,152.0,1477.0,06,081,601400
06081601501,2016,"Census Tract 6015.01, San Mateo County, California",5414,95357.0,638800.0,622.0,40.0,16.0,3967.0,161.0,60.0,169.0,379.0,06,081,601501
06081601502,2016,"Census Tract 6015.02, San Mateo County, California",5539,61741.0,688500.0,638.0,239.0,8.0,2983.0,123.0,10.0,45.0,1501.0,06,081,601502
06081601601,2016,"Census Tract 6016.01, San Mateo County, California",2744,73611.0,164200.0,539.0,105.0,37.0,1134.0,0.0,10.0,94.0,862.0,06,081,601601
06081601603,2016,"Census Tract 6016.03, San Mateo County, California",5998,105000.0,640200.0,915.0,107.0,0.0,4005.0,29.0,101.0,52.0,789.0,06,081,601603
06081601604,2016,"Census Tract 6016.04, San Mateo County, California",2821,95300.0,358800.0,1023.0,53.0,0.0,1123.0,8.0,35.0,172.0,407.0,06,081,601604
06081601605,2016,"Census Tract 6016.05, San Mateo County, California",6531,98793.0,644900.0,485.0,256.0,28.0,4850.0,23.0,0.0,77.0,825.0,06,081,601605
06081601700,2016,"Census Tract 6017, San Mateo County, California",4554,94769.0,637000.0,1260.0,20.0,0.0,1479.0,97.0,0.0,119.0,1579.0,06,081,601700
06081601800,2016,"Census Tract 6018, San Mateo County, California",7185,102276.0,689200.0,1987.0,0.0,25.0,2448.0,156.0,0.0,203.0,2391.0,06,081,601800
06081601901,2016,"Census Tract 6019.01, San Mateo County, California",4502,77636.0,680400.0,952.0,38.0,2.0,1658.0,0.0,53.0,111.0,1688.0,06,081,601901
06081601902,2016,"Census Tract 6019.02, San Mateo County, California",5552,90509.0,450300.0,1117.0,113.0,0.0,2501.0,113.0,0.0,179.0,1529.0,06,081,601902
06081602000,2016,"Census Tract 6020, San Mateo County, California",8100,90395.0,671500.0,1855.0,57.0,0.0,3298.0,96.0,70.0,142.0,2582.0,06,081,602000
06081602100,2016,"Census Tract 6021, San Mateo County, California",3346,62452.0,573100.0,308.0,126.0,10.0,504.0,91.0,0.0,123.0,2184.0,06,081,602100
06081602200,2016,"Census Tract 6022, San Mateo County, California",7922,58832.0,700200.0,987.0,284.0,14.0,1027.0,146.0,31.0,249.0,5198.0,06,081,602200
06081602300,2016,"Census Tract 6023, San Mateo County, California",3990,83889.0,619800.0,516.0,82.0,51.0,1052.0,152.0,0.0,141.0,2037.0,06,081,602300
06081602400,2016,"Census Tract 6024, San Mateo County, California",7262,85449.0,670200.0,2809.0,79.0,0.0,1959.0,116.0,0.0,584.0,1715.0,06,081,602400
06081602500,2016,"Census Tract 6025, San Mateo County, California",5715,113401.0,747000.0,885.0,183.0,20.0,3547.0,175.0,0.0,222.0,683.0,06,081,602500
