geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06013338101,2013,"Census Tract 3381.01, Contra Costa County, California",4638.0,50031.0,285400.0,1970.0,194.0,16.0,415.0,7.0,0.0,86.0,1966.0,06,013,338101
06013338102,2013,"Census Tract 3381.02, Contra Costa County, California",3863.0,93601.0,453600.0,2296.0,77.0,0.0,509.0,0.0,0.0,238.0,743.0,06,013,338102
06013338201,2013,"Census Tract 3382.01, Contra Costa County, California",3466.0,111066.0,597300.0,2429.0,6.0,18.0,566.0,0.0,20.0,96.0,331.0,06,013,338201
06013338203,2013,"Census Tract 3382.03, Contra Costa County, California",4770.0,86728.0,386700.0,3271.0,131.0,0.0,687.0,0.0,0.0,335.0,346.0,06,013,338203
06013338204,2013,"Census Tract 3382.04, Contra Costa County, California",5947.0,93194.0,445300.0,4164.0,38.0,48.0,1175.0,0.0,6.0,196.0,320.0,06,013,338204
06013338301,2013,"Census Tract 3383.01, Contra Costa County, California",2976.0,131125.0,790900.0,2237.0,12.0,0.0,461.0,3.0,0.0,121.0,142.0,06,013,338301
06013338302,2013,"Census Tract 3383.02, Contra Costa County, California",6210.0,140938.0,800700.0,4436.0,215.0,16.0,362.0,0.0,19.0,375.0,787.0,06,013,338302
06013339001,2013,"Census Tract 3390.01, Contra Costa County, California",3542.0,56635.0,395200.0,1928.0,99.0,13.0,534.0,0.0,0.0,145.0,836.0,06,013,339001
06013339002,2013,"Census Tract 3390.02, Contra Costa County, California",5407.0,63527.0,361300.0,3613.0,339.0,24.0,714.0,0.0,0.0,113.0,604.0,06,013,339002
06013340001,2013,"Census Tract 3400.01, Contra Costa County, California",5502.0,81541.0,545000.0,3932.0,125.0,0.0,551.0,59.0,0.0,103.0,732.0,06,013,340001
06013340002,2013,"Census Tract 3400.02, Contra Costa County, California",6938.0,106948.0,691300.0,5403.0,0.0,0.0,647.0,0.0,19.0,360.0,509.0,06,013,340002
06013341000,2013,"Census Tract 3410, Contra Costa County, California",4897.0,92926.0,755900.0,3818.0,212.0,32.0,258.0,0.0,0.0,253.0,324.0,06,013,341000
06013343001,2013,"Census Tract 3430.01, Contra Costa County, California",5028.0,78977.0,818500.0,3730.0,29.0,11.0,542.0,0.0,0.0,117.0,599.0,06,013,343001
06013343002,2013,"Census Tract 3430.02, Contra Costa County, California",4719.0,97500.0,694700.0,3288.0,11.0,15.0,467.0,0.0,69.0,170.0,706.0,06,013,343002
06013343003,2013,"Census Tract 3430.03, Contra Costa County, California",3931.0,107361.0,825800.0,3435.0,2.0,5.0,299.0,0.0,0.0,46.0,144.0,06,013,343003
06013345101,2013,"Census Tract 3451.01, Contra Costa County, California",5556.0,105393.0,598900.0,3452.0,286.0,0.0,1309.0,0.0,0.0,57.0,452.0,06,013,345101
06013345102,2013,"Census Tract 3451.02, Contra Costa County, California",3889.0,137941.0,612800.0,2541.0,34.0,0.0,707.0,8.0,0.0,247.0,352.0,06,013,345102
06013345103,2013,"Census Tract 3451.03, Contra Costa County, California",4838.0,109750.0,622000.0,3199.0,0.0,0.0,846.0,0.0,0.0,425.0,368.0,06,013,345103
06013345105,2013,"Census Tract 3451.05, Contra Costa County, California",6425.0,112452.0,706700.0,5113.0,42.0,47.0,683.0,0.0,0.0,120.0,420.0,06,013,345105
06013345108,2013,"Census Tract 3451.08, Contra Costa County, California",7443.0,132406.0,619700.0,4319.0,94.0,34.0,2009.0,38.0,17.0,232.0,700.0,06,013,345108
06013345111,2013,"Census Tract 3451.11, Contra Costa County, California",5374.0,109063.0,734800.0,2232.0,65.0,0.0,2344.0,0.0,98.0,165.0,470.0,06,013,345111
06013345112,2013,"Census Tract 3451.12, Contra Costa County, California",6136.0,108849.0,841200.0,2578.0,115.0,0.0,2250.0,0.0,46.0,202.0,945.0,06,013,345112
06013345113,2013,"Census Tract 3451.13, Contra Costa County, California",4220.0,162845.0,820500.0,3045.0,151.0,49.0,682.0,0.0,0.0,66.0,227.0,06,013,345113
06013345114,2013,"Census Tract 3451.14, Contra Costa County, California",6681.0,133000.0,790100.0,5648.0,14.0,0.0,625.0,0.0,29.0,27.0,338.0,06,013,345114
06013345115,2013,"Census Tract 3451.15, Contra Costa County, California",5434.0,158708.0,859100.0,3429.0,30.0,25.0,1344.0,0.0,0.0,174.0,432.0,06,013,345115
06013345116,2013,"Census Tract 3451.16, Contra Costa County, California",3081.0,127500.0,659600.0,1685.0,2.0,8.0,1001.0,0.0,92.0,119.0,174.0,06,013,345116
06013345202,2013,"Census Tract 3452.02, Contra Costa County, California",8070.0,114960.0,585500.0,4593.0,618.0,11.0,1994.0,43.0,21.0,300.0,490.0,06,013,345202
06013345203,2013,"Census Tract 3452.03, Contra Costa County, California",6483.0,119867.0,895400.0,4903.0,19.0,0.0,761.0,0.0,40.0,443.0,317.0,06,013,345203
06013345204,2013,"Census Tract 3452.04, Contra Costa County, California",3772.0,134800.0,1000001.0,3632.0,0.0,0.0,92.0,19.0,0.0,0.0,29.0,06,013,345204
06013346101,2013,"Census Tract 3461.01, Contra Costa County, California",3645.0,152950.0,839200.0,2871.0,2.0,0.0,590.0,0.0,0.0,96.0,86.0,06,013,346101
06013346102,2013,"Census Tract 3461.02, Contra Costa County, California",5547.0,162833.0,1000001.0,4658.0,56.0,5.0,517.0,19.0,0.0,75.0,217.0,06,013,346102
06013346201,2013,"Census Tract 3462.01, Contra Costa County, California",7627.0,132760.0,1000001.0,6360.0,32.0,0.0,447.0,0.0,0.0,397.0,391.0,06,013,346201
06013346203,2013,"Census Tract 3462.03, Contra Costa County, California",3694.0,122763.0,857400.0,3241.0,1.0,0.0,269.0,0.0,0.0,79.0,104.0,06,013,346203
06013346204,2013,"Census Tract 3462.04, Contra Costa County, California",7721.0,164893.0,919200.0,5770.0,25.0,0.0,1216.0,0.0,0.0,326.0,384.0,06,013,346204
06013347000,2013,"Census Tract 3470, Contra Costa County, California",6224.0,161536.0,944700.0,4890.0,89.0,16.0,611.0,0.0,0.0,376.0,257.0,06,013,347000
06013301000,2013,"Census Tract 3010, Contra Costa County, California",4047.0,49324.0,248200.0,2722.0,151.0,20.0,98.0,0.0,0.0,175.0,901.0,06,013,301000
06013302005,2013,"Census Tract 3020.05, Contra Costa County, California",6495.0,53200.0,170200.0,2884.0,348.0,69.0,501.0,30.0,0.0,171.0,2492.0,06,013,302005
06013302006,2013,"Census Tract 3020.06, Contra Costa County, California",4101.0,80875.0,214600.0,1871.0,147.0,0.0,193.0,0.0,0.0,228.0,1662.0,06,013,302006
06013302007,2013,"Census Tract 3020.07, Contra Costa County, California",5920.0,68456.0,236700.0,2258.0,382.0,38.0,228.0,29.0,0.0,277.0,2708.0,06,013,302007
06013302008,2013,"Census Tract 3020.08, Contra Costa County, California",8569.0,82500.0,273800.0,3051.0,720.0,119.0,832.0,0.0,0.0,312.0,3535.0,06,013,302008
06013302009,2013,"Census Tract 3020.09, Contra Costa County, California",6488.0,81313.0,290300.0,1363.0,2073.0,87.0,991.0,0.0,0.0,399.0,1599.0,06,013,302009
06013302010,2013,"Census Tract 3020.10, Contra Costa County, California",10286.0,97622.0,263500.0,5765.0,417.0,108.0,646.0,10.0,7.0,214.0,3178.0,06,013,302010
06013303102,2013,"Census Tract 3031.02, Contra Costa County, California",7810.0,100313.0,363400.0,2958.0,577.0,0.0,948.0,1.0,0.0,409.0,2917.0,06,013,303102
06013303103,2013,"Census Tract 3031.03, Contra Costa County, California",10128.0,80187.0,275400.0,4490.0,525.0,62.0,416.0,0.0,40.0,563.0,4032.0,06,013,303103
06013303201,2013,"Census Tract 3032.01, Contra Costa County, California",9879.0,92212.0,312800.0,4406.0,1181.0,59.0,1157.0,0.0,0.0,1054.0,2058.0,06,013,303201
06013303202,2013,"Census Tract 3032.02, Contra Costa County, California",7015.0,107910.0,332600.0,4326.0,79.0,355.0,648.0,47.0,0.0,109.0,1806.0,06,013,303202
06013303203,2013,"Census Tract 3032.03, Contra Costa County, California",8996.0,95625.0,380800.0,5569.0,792.0,0.0,866.0,0.0,0.0,230.0,1539.0,06,013,303203
06013303204,2013,"Census Tract 3032.04, Contra Costa County, California",4652.0,61087.0,225000.0,2575.0,18.0,47.0,23.0,0.0,30.0,175.0,1831.0,06,013,303204
06013303205,2013,"Census Tract 3032.05, Contra Costa County, California",7460.0,90000.0,359400.0,5670.0,65.0,33.0,331.0,0.0,0.0,218.0,1176.0,06,013,303205
06013304001,2013,"Census Tract 3040.01, Contra Costa County, California",3988.0,107137.0,436800.0,2237.0,30.0,0.0,802.0,0.0,0.0,163.0,756.0,06,013,304001
06013304002,2013,"Census Tract 3040.02, Contra Costa County, California",1394.0,63182.0,450000.0,807.0,85.0,0.0,5.0,0.0,0.0,34.0,463.0,06,013,304002
06013304003,2013,"Census Tract 3040.03, Contra Costa County, California",3605.0,75781.0,454500.0,2878.0,262.0,0.0,116.0,0.0,0.0,56.0,293.0,06,013,304003
06013304004,2013,"Census Tract 3040.04, Contra Costa County, California",3866.0,118006.0,543200.0,3592.0,6.0,17.0,14.0,0.0,0.0,37.0,217.0,06,013,304004
06013304005,2013,"Census Tract 3040.05, Contra Costa County, California",6453.0,116347.0,290500.0,4315.0,84.0,12.0,392.0,0.0,0.0,381.0,1269.0,06,013,304005
06013305000,2013,"Census Tract 3050, Contra Costa County, California",6481.0,36797.0,174700.0,2205.0,958.0,64.0,99.0,42.0,0.0,140.0,3004.0,06,013,305000
06013306002,2013,"Census Tract 3060.02, Contra Costa County, California",3037.0,65102.0,180200.0,1580.0,201.0,54.0,195.0,10.0,34.0,166.0,797.0,06,013,306002
06013306003,2013,"Census Tract 3060.03, Contra Costa County, California",5369.0,43237.0,189200.0,2008.0,1027.0,58.0,179.0,93.0,0.0,114.0,1890.0,06,013,306003
06013306004,2013,"Census Tract 3060.04, Contra Costa County, California",3058.0,49259.0,203200.0,1382.0,412.0,144.0,51.0,0.0,0.0,82.0,1131.0,06,013,306004
06013307101,2013,"Census Tract 3071.01, Contra Costa County, California",4272.0,65472.0,203000.0,1897.0,224.0,39.0,86.0,0.0,8.0,65.0,1983.0,06,013,307101
06013307102,2013,"Census Tract 3071.02, Contra Costa County, California",5072.0,45512.0,146100.0,1903.0,255.0,22.0,88.0,0.0,0.0,57.0,2756.0,06,013,307102
06013307201,2013,"Census Tract 3072.01, Contra Costa County, California",3020.0,34167.0,178800.0,899.0,446.0,43.0,251.0,4.0,40.0,247.0,1113.0,06,013,307201
06013307202,2013,"Census Tract 3072.02, Contra Costa County, California",3832.0,30691.0,87100.0,599.0,1348.0,0.0,296.0,149.0,0.0,155.0,1285.0,06,013,307202
06013307204,2013,"Census Tract 3072.04, Contra Costa County, California",4066.0,52702.0,187600.0,1538.0,471.0,65.0,215.0,0.0,0.0,147.0,1684.0,06,013,307204
06013307205,2013,"Census Tract 3072.05, Contra Costa County, California",6440.0,54830.0,161200.0,2127.0,1157.0,0.0,742.0,14.0,0.0,60.0,2340.0,06,013,307205
06013308001,2013,"Census Tract 3080.01, Contra Costa County, California",7236.0,59783.0,205800.0,3407.0,897.0,128.0,447.0,42.0,0.0,97.0,2346.0,06,013,308001
06013308002,2013,"Census Tract 3080.02, Contra Costa County, California",4245.0,101409.0,253300.0,1819.0,383.0,44.0,567.0,0.0,0.0,158.0,1284.0,06,013,308002
06013309000,2013,"Census Tract 3090, Contra Costa County, California",2669.0,69022.0,221500.0,642.0,1106.0,19.0,241.0,18.0,0.0,62.0,590.0,06,013,309000
06013348000,2013,"Census Tract 3480, Contra Costa County, California",4562.0,173611.0,1000001.0,3673.0,10.0,0.0,366.0,0.0,70.0,203.0,240.0,06,013,348000
06013349000,2013,"Census Tract 3490, Contra Costa County, California",4698.0,104223.0,834900.0,3409.0,120.0,0.0,479.0,0.0,0.0,194.0,496.0,06,013,349000
06013350000,2013,"Census Tract 3500, Contra Costa County, California",6051.0,97092.0,931500.0,4203.0,298.0,0.0,736.0,0.0,0.0,251.0,563.0,06,013,350000
06013351101,2013,"Census Tract 3511.01, Contra Costa County, California",2305.0,46088.0,334700.0,1974.0,0.0,0.0,257.0,23.0,0.0,0.0,51.0,06,013,351101
06013351102,2013,"Census Tract 3511.02, Contra Costa County, California",3659.0,44027.0,202800.0,2978.0,4.0,21.0,523.0,0.0,0.0,27.0,106.0,06,013,351102
06013351103,2013,"Census Tract 3511.03, Contra Costa County, California",1967.0,71290.0,504200.0,1532.0,1.0,15.0,117.0,0.0,0.0,1.0,301.0,06,013,351103
06013351200,2013,"Census Tract 3512, Contra Costa County, California",5900.0,146406.0,929500.0,4790.0,0.0,0.0,622.0,0.0,19.0,202.0,267.0,06,013,351200
06013352101,2013,"Census Tract 3521.01, Contra Costa County, California",3504.0,140139.0,1000001.0,2408.0,132.0,11.0,401.0,45.0,9.0,198.0,307.0,06,013,352101
06013352102,2013,"Census Tract 3521.02, Contra Costa County, California",5555.0,147128.0,925300.0,4169.0,20.0,0.0,905.0,0.0,0.0,123.0,338.0,06,013,352102
06013352201,2013,"Census Tract 3522.01, Contra Costa County, California",6043.0,119432.0,867600.0,4431.0,23.0,0.0,801.0,0.0,0.0,163.0,625.0,06,013,352201
06013352202,2013,"Census Tract 3522.02, Contra Costa County, California",2513.0,114500.0,785200.0,1823.0,75.0,0.0,344.0,0.0,0.0,65.0,206.0,06,013,352202
06013353001,2013,"Census Tract 3530.01, Contra Costa County, California",3504.0,164432.0,936700.0,2550.0,160.0,0.0,485.0,0.0,0.0,262.0,47.0,06,013,353001
06013353002,2013,"Census Tract 3530.02, Contra Costa County, California",4203.0,168269.0,1000001.0,3081.0,2.0,62.0,550.0,0.0,0.0,71.0,499.0,06,013,353002
06013354001,2013,"Census Tract 3540.01, Contra Costa County, California",1715.0,164592.0,858700.0,1423.0,25.0,0.0,182.0,0.0,0.0,66.0,19.0,06,013,354001
06013354002,2013,"Census Tract 3540.02, Contra Costa County, California",6423.0,176000.0,1000001.0,4954.0,39.0,37.0,651.0,0.0,115.0,371.0,256.0,06,013,354002
06013355107,2013,"Census Tract 3551.07, Contra Costa County, California",4744.0,85951.0,302300.0,2428.0,357.0,0.0,828.0,50.0,0.0,141.0,940.0,06,013,355107
06013355108,2013,"Census Tract 3551.08, Contra Costa County, California",13855.0,89722.0,304900.0,2750.0,3627.0,57.0,2563.0,35.0,74.0,649.0,4100.0,06,013,355108
06013355109,2013,"Census Tract 3551.09, Contra Costa County, California",7789.0,93203.0,262700.0,2728.0,1070.0,14.0,719.0,136.0,0.0,731.0,2391.0,06,013,355109
06013355110,2013,"Census Tract 3551.10, Contra Costa County, California",4124.0,93173.0,239600.0,1113.0,898.0,95.0,213.0,0.0,0.0,116.0,1689.0,06,013,355110
06013355111,2013,"Census Tract 3551.11, Contra Costa County, California",6737.0,99099.0,251500.0,2453.0,1204.0,0.0,906.0,258.0,98.0,148.0,1670.0,06,013,355111
06013355112,2013,"Census Tract 3551.12, Contra Costa County, California",5095.0,158284.0,1000001.0,3910.0,83.0,0.0,654.0,11.0,0.0,44.0,393.0,06,013,355112
06013355113,2013,"Census Tract 3551.13, Contra Costa County, California",4710.0,172610.0,920500.0,2383.0,521.0,0.0,1415.0,0.0,0.0,112.0,279.0,06,013,355113
06013355114,2013,"Census Tract 3551.14, Contra Costa County, California",11193.0,161207.0,814800.0,4709.0,304.0,0.0,4574.0,0.0,0.0,655.0,951.0,06,013,355114
06013355115,2013,"Census Tract 3551.15, Contra Costa County, California",5001.0,98819.0,685100.0,1475.0,473.0,45.0,2123.0,0.0,21.0,160.0,704.0,06,013,355115
06013355116,2013,"Census Tract 3551.16, Contra Costa County, California",6614.0,196079.0,856400.0,1221.0,53.0,28.0,4641.0,0.0,29.0,360.0,282.0,06,013,355116
06013355117,2013,"Census Tract 3551.17, Contra Costa County, California",6906.0,168636.0,777000.0,902.0,53.0,121.0,5384.0,144.0,88.0,137.0,167.0,06,013,355117
06013355200,2013,"Census Tract 3552, Contra Costa County, California",6726.0,90347.0,357200.0,1565.0,575.0,7.0,2481.0,80.0,0.0,462.0,1556.0,06,013,355200
06013355301,2013,"Census Tract 3553.01, Contra Costa County, California",7819.0,101923.0,484200.0,4613.0,396.0,122.0,1065.0,0.0,222.0,421.0,980.0,06,013,355301
06013355302,2013,"Census Tract 3553.02, Contra Costa County, California",3682.0,176750.0,876400.0,2683.0,54.0,26.0,601.0,0.0,0.0,171.0,147.0,06,013,355302
06013355304,2013,"Census Tract 3553.04, Contra Costa County, California",7743.0,104688.0,490600.0,6047.0,189.0,39.0,635.0,22.0,0.0,210.0,607.0,06,013,355304
06013355306,2013,"Census Tract 3553.06, Contra Costa County, California",5138.0,132375.0,605400.0,4162.0,22.0,0.0,264.0,0.0,51.0,60.0,579.0,06,013,355306
06013356001,2013,"Census Tract 3560.01, Contra Costa County, California",4078.0,79487.0,324100.0,908.0,534.0,101.0,1282.0,0.0,49.0,272.0,932.0,06,013,356001
06013356002,2013,"Census Tract 3560.02, Contra Costa County, California",5760.0,115625.0,461400.0,2078.0,900.0,20.0,1485.0,123.0,30.0,142.0,982.0,06,013,356002
06013357000,2013,"Census Tract 3570, Contra Costa County, California",3265.0,83953.0,348400.0,2499.0,23.0,12.0,63.0,0.0,0.0,85.0,583.0,06,013,357000
06013358000,2013,"Census Tract 3580, Contra Costa County, California",4960.0,58690.0,261000.0,2393.0,557.0,48.0,682.0,0.0,20.0,200.0,1060.0,06,013,358000
06013359102,2013,"Census Tract 3591.02, Contra Costa County, California",5444.0,67146.0,298400.0,1461.0,761.0,103.0,1444.0,0.0,10.0,548.0,1150.0,06,013,359102
06013359103,2013,"Census Tract 3591.03, Contra Costa County, California",4949.0,70893.0,324900.0,1713.0,684.0,0.0,1410.0,0.0,0.0,508.0,634.0,06,013,359103
06013359104,2013,"Census Tract 3591.04, Contra Costa County, California",1963.0,70170.0,222800.0,417.0,293.0,0.0,729.0,0.0,0.0,115.0,409.0,06,013,359104
06013359105,2013,"Census Tract 3591.05, Contra Costa County, California",4746.0,108224.0,390400.0,1046.0,920.0,24.0,1683.0,38.0,70.0,331.0,634.0,06,013,359105
06013359202,2013,"Census Tract 3592.02, Contra Costa County, California",6111.0,95887.0,379200.0,2775.0,467.0,52.0,1247.0,11.0,0.0,211.0,1400.0,06,013,359202
06013359203,2013,"Census Tract 3592.03, Contra Costa County, California",7021.0,83671.0,326600.0,1290.0,1410.0,45.0,2431.0,0.0,0.0,562.0,1304.0,06,013,359203
06013359204,2013,"Census Tract 3592.04, Contra Costa County, California",4676.0,114423.0,401000.0,773.0,527.0,26.0,2452.0,10.0,0.0,177.0,711.0,06,013,359204
06013360101,2013,"Census Tract 3601.01, Contra Costa County, California",5133.0,91074.0,350400.0,2126.0,690.0,0.0,935.0,0.0,0.0,294.0,1088.0,06,013,360101
06013360102,2013,"Census Tract 3601.02, Contra Costa County, California",4248.0,114272.0,423300.0,1733.0,357.0,0.0,1131.0,0.0,0.0,285.0,742.0,06,013,360102
06013360200,2013,"Census Tract 3602, Contra Costa County, California",4820.0,60204.0,316500.0,1840.0,625.0,81.0,884.0,19.0,48.0,218.0,1147.0,06,013,360200
06013361000,2013,"Census Tract 3610, Contra Costa County, California",4594.0,71382.0,333300.0,1632.0,675.0,29.0,984.0,80.0,17.0,271.0,915.0,06,013,361000
06013362000,2013,"Census Tract 3620, Contra Costa County, California",2992.0,67606.0,366700.0,1629.0,424.0,19.0,172.0,8.0,35.0,101.0,609.0,06,013,362000
06013363000,2013,"Census Tract 3630, Contra Costa County, California",7278.0,61701.0,264100.0,2454.0,1767.0,0.0,903.0,16.0,25.0,464.0,1649.0,06,013,363000
06013364002,2013,"Census Tract 3640.02, Contra Costa County, California",5248.0,58059.0,283600.0,1639.0,563.0,3.0,724.0,0.0,0.0,320.0,1999.0,06,013,364002
06013365002,2013,"Census Tract 3650.02, Contra Costa County, California",5284.0,40903.0,159400.0,173.0,1381.0,12.0,557.0,0.0,8.0,216.0,2949.0,06,013,365002
06013365003,2013,"Census Tract 3650.03, Contra Costa County, California",4619.0,64069.0,310200.0,993.0,1387.0,36.0,1164.0,0.0,80.0,152.0,807.0,06,013,365003
06013366001,2013,"Census Tract 3660.01, Contra Costa County, California",4525.0,67750.0,212600.0,837.0,277.0,6.0,1083.0,0.0,12.0,15.0,2295.0,06,013,366001
06013366002,2013,"Census Tract 3660.02, Contra Costa County, California",6141.0,46354.0,172900.0,522.0,817.0,31.0,821.0,81.0,34.0,148.0,3687.0,06,013,366002
06013367100,2013,"Census Tract 3671, Contra Costa County, California",4874.0,43598.0,301100.0,527.0,2156.0,32.0,895.0,0.0,10.0,118.0,1168.0,06,013,367100
06013367200,2013,"Census Tract 3672, Contra Costa County, California",5459.0,49583.0,185700.0,561.0,923.0,0.0,1521.0,29.0,0.0,110.0,2315.0,06,013,367200
06013368001,2013,"Census Tract 3680.01, Contra Costa County, California",5040.0,47101.0,194100.0,305.0,413.0,42.0,167.0,0.0,19.0,72.0,4064.0,06,013,368001
06013368002,2013,"Census Tract 3680.02, Contra Costa County, California",3005.0,43750.0,146600.0,337.0,211.0,33.0,227.0,19.0,15.0,44.0,2119.0,06,013,368002
06013369001,2013,"Census Tract 3690.01, Contra Costa County, California",6940.0,32917.0,126900.0,1251.0,1643.0,316.0,1090.0,0.0,0.0,143.0,2782.0,06,013,369001
06013369002,2013,"Census Tract 3690.02, Contra Costa County, California",2704.0,61063.0,257300.0,910.0,529.0,17.0,325.0,0.0,0.0,232.0,691.0,06,013,369002
06013370000,2013,"Census Tract 3700, Contra Costa County, California",2870.0,81875.0,322300.0,1381.0,310.0,0.0,567.0,0.0,0.0,154.0,458.0,06,013,370000
06013371000,2013,"Census Tract 3710, Contra Costa County, California",5586.0,62396.0,230400.0,1243.0,823.0,16.0,1132.0,28.0,19.0,241.0,2100.0,06,013,371000
06013372000,2013,"Census Tract 3720, Contra Costa County, California",7426.0,51207.0,208400.0,1242.0,733.0,0.0,1239.0,0.0,0.0,321.0,3891.0,06,013,372000
06013373000,2013,"Census Tract 3730, Contra Costa County, California",4081.0,42905.0,142700.0,62.0,475.0,15.0,494.0,11.0,0.0,0.0,3024.0,06,013,373000
06013374000,2013,"Census Tract 3740, Contra Costa County, California",4862.0,51481.0,222100.0,1014.0,579.0,10.0,801.0,0.0,0.0,110.0,2358.0,06,013,374000
06013375000,2013,"Census Tract 3750, Contra Costa County, California",5271.0,37157.0,156500.0,188.0,493.0,12.0,58.0,0.0,0.0,56.0,4464.0,06,013,375000
06013376000,2013,"Census Tract 3760, Contra Costa County, California",6369.0,31250.0,153900.0,226.0,1738.0,18.0,595.0,22.0,0.0,125.0,3663.0,06,013,376000
06013377000,2013,"Census Tract 3770, Contra Costa County, California",6855.0,31350.0,110000.0,541.0,1435.0,19.0,295.0,0.0,42.0,66.0,4457.0,06,013,377000
06013378000,2013,"Census Tract 3780, Contra Costa County, California",3112.0,71298.0,488900.0,2028.0,129.0,0.0,193.0,0.0,0.0,106.0,656.0,06,013,378000
06013379000,2013,"Census Tract 3790, Contra Costa County, California",6148.0,35528.0,165200.0,138.0,2235.0,0.0,143.0,0.0,8.0,9.0,3615.0,06,013,379000
06013380000,2013,"Census Tract 3800, Contra Costa County, California",5613.0,65690.0,349000.0,1621.0,1739.0,0.0,652.0,99.0,14.0,78.0,1410.0,06,013,380000
06013381000,2013,"Census Tract 3810, Contra Costa County, California",6481.0,48509.0,171900.0,632.0,2870.0,5.0,304.0,0.0,0.0,69.0,2606.0,06,013,381000
06013382000,2013,"Census Tract 3820, Contra Costa County, California",7039.0,33489.0,213700.0,679.0,3209.0,0.0,983.0,0.0,0.0,60.0,2108.0,06,013,382000
06013383000,2013,"Census Tract 3830, Contra Costa County, California",5124.0,63606.0,365500.0,2343.0,556.0,26.0,1294.0,18.0,0.0,342.0,545.0,06,013,383000
06013384000,2013,"Census Tract 3840, Contra Costa County, California",3885.0,107569.0,566900.0,2214.0,233.0,31.0,596.0,0.0,19.0,407.0,416.0,06,013,384000
06013385100,2013,"Census Tract 3851, Contra Costa County, California",2552.0,119375.0,734100.0,1358.0,193.0,0.0,640.0,0.0,0.0,192.0,169.0,06,013,385100
06013385200,2013,"Census Tract 3852, Contra Costa County, California",1202.0,110278.0,600400.0,585.0,46.0,17.0,404.0,0.0,0.0,23.0,127.0,06,013,385200
06013386000,2013,"Census Tract 3860, Contra Costa County, California",3303.0,50625.0,380800.0,997.0,524.0,0.0,992.0,15.0,0.0,282.0,493.0,06,013,386000
06013387000,2013,"Census Tract 3870, Contra Costa County, California",2718.0,67344.0,453000.0,1523.0,217.0,28.0,703.0,16.0,10.0,46.0,203.0,06,013,387000
06013388000,2013,"Census Tract 3880, Contra Costa County, California",2853.0,84297.0,495000.0,1409.0,120.0,0.0,787.0,0.0,20.0,147.0,370.0,06,013,388000
06013389100,2013,"Census Tract 3891, Contra Costa County, California",2115.0,63750.0,517600.0,879.0,65.0,0.0,592.0,0.0,6.0,63.0,510.0,06,013,389100
06013389200,2013,"Census Tract 3892, Contra Costa County, California",1642.0,40046.0,323900.0,526.0,136.0,0.0,535.0,10.0,0.0,27.0,408.0,06,013,389200
06013390100,2013,"Census Tract 3901, Contra Costa County, California",2245.0,98207.0,632800.0,1195.0,70.0,0.0,503.0,0.0,16.0,238.0,223.0,06,013,390100
06013390200,2013,"Census Tract 3902, Contra Costa County, California",1687.0,109674.0,578900.0,1187.0,25.0,0.0,310.0,0.0,4.0,89.0,72.0,06,013,390200
06013391000,2013,"Census Tract 3910, Contra Costa County, California",2488.0,129340.0,765300.0,2025.0,25.0,0.0,285.0,0.0,0.0,101.0,52.0,06,013,391000
06013392000,2013,"Census Tract 3920, Contra Costa County, California",2667.0,140139.0,738700.0,1975.0,26.0,0.0,282.0,0.0,0.0,263.0,121.0,06,013,392000
06013392200,2013,"Census Tract 3922, Contra Costa County, California",10893.0,76132.0,287900.0,1974.0,2188.0,92.0,2528.0,96.0,40.0,369.0,3609.0,06,013,392200
06013392300,2013,"Census Tract 3923, Contra Costa County, California",2671.0,121500.0,494700.0,181.0,572.0,0.0,1409.0,0.0,0.0,354.0,155.0,06,013,392300
06013990000,2013,"Census Tract 9900, Contra Costa County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,013,990000
06081600100,2013,"Census Tract 6001, San Mateo County, California",4969.0,77599.0,606600.0,2080.0,9.0,17.0,1461.0,0.0,0.0,306.0,1096.0,06,081,600100
06081600200,2013,"Census Tract 6002, San Mateo County, California",4387.0,54904.0,492100.0,92.0,205.0,7.0,2631.0,0.0,0.0,106.0,1346.0,06,081,600200
06081600300,2013,"Census Tract 6003, San Mateo County, California",4326.0,93625.0,581700.0,649.0,64.0,30.0,2399.0,0.0,0.0,263.0,951.0,06,081,600300
06081600401,2013,"Census Tract 6004.01, San Mateo County, California",3271.0,93059.0,568300.0,366.0,315.0,0.0,1575.0,10.0,0.0,89.0,916.0,06,081,600401
06081600402,2013,"Census Tract 6004.02, San Mateo County, California",4879.0,71905.0,496100.0,303.0,114.0,89.0,2358.0,138.0,0.0,111.0,1855.0,06,081,600402
06081600500,2013,"Census Tract 6005, San Mateo County, California",7916.0,83854.0,488800.0,734.0,162.0,0.0,4486.0,0.0,124.0,129.0,2281.0,06,081,600500
06081600600,2013,"Census Tract 6006, San Mateo County, California",4993.0,74911.0,554800.0,230.0,16.0,0.0,2899.0,0.0,17.0,58.0,1773.0,06,081,600600
06081600700,2013,"Census Tract 6007, San Mateo County, California",7551.0,74324.0,494000.0,704.0,203.0,0.0,4165.0,0.0,0.0,144.0,2335.0,06,081,600700
