geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06001404200,2018,"Census Tract 4042, Alameda County, California",3849.0,173864.0,1179700.0,2422.0,244.0,10.0,673.0,37.0,41.0,234.0,188.0,06,001,404200
06001423700,2018,"Census Tract 4237, Alameda County, California",4399.0,88857.0,1168900.0,2784.0,89.0,32.0,875.0,20.0,6.0,260.0,360.0,06,001,423700
06001430300,2018,"Census Tract 4303, Alameda County, California",3812.0,134327.0,783400.0,2166.0,49.0,11.0,904.0,5.0,26.0,171.0,491.0,06,001,430300
06001423800,2018,"Census Tract 4238, Alameda County, California",3016.0,177330.0,1578800.0,2317.0,28.0,0.0,288.0,0.0,7.0,148.0,228.0,06,001,423800
06001426200,2018,"Census Tract 4262, Alameda County, California",4904.0,178922.0,1633500.0,3282.0,131.0,4.0,791.0,7.0,0.0,365.0,324.0,06,001,426200
06001428000,2018,"Census Tract 4280, Alameda County, California",2593.0,64914.0,653000.0,1132.0,144.0,5.0,828.0,0.0,0.0,166.0,318.0,06,001,428000
06001431200,2018,"Census Tract 4312, Alameda County, California",5827.0,93003.0,494600.0,2772.0,784.0,10.0,851.0,0.0,0.0,193.0,1217.0,06,001,431200
06001432100,2018,"Census Tract 4321, Alameda County, California",3739.0,118088.0,618100.0,1628.0,463.0,15.0,757.0,32.0,32.0,150.0,674.0,06,001,432100
06001432300,2018,"Census Tract 4323, Alameda County, California",4719.0,85669.0,547400.0,900.0,479.0,55.0,1456.0,8.0,0.0,272.0,1589.0,06,001,432300
06001432600,2018,"Census Tract 4326, Alameda County, California",7314.0,59172.0,437400.0,1818.0,1141.0,89.0,1597.0,194.0,12.0,282.0,2224.0,06,001,432600
06001400500,2018,"Census Tract 4005, Alameda County, California",3786.0,103846.0,812500.0,1885.0,990.0,0.0,264.0,23.0,12.0,278.0,334.0,06,001,400500
06001401600,2018,"Census Tract 4016, Alameda County, California",2269.0,53750.0,535700.0,729.0,844.0,0.0,235.0,19.0,18.0,101.0,323.0,06,001,401600
06001402500,2018,"Census Tract 4025, Alameda County, California",1786.0,21538.0,537500.0,157.0,1147.0,0.0,188.0,0.0,0.0,103.0,191.0,06,001,402500
06001403900,2018,"Census Tract 4039, Alameda County, California",4020.0,89982.0,589600.0,2210.0,614.0,16.0,701.0,0.0,35.0,215.0,229.0,06,001,403900
06001407600,2018,"Census Tract 4076, Alameda County, California",6606.0,65066.0,435200.0,859.0,2755.0,0.0,639.0,0.0,0.0,326.0,2027.0,06,001,407600
06001408400,2018,"Census Tract 4084, Alameda County, California",3089.0,41303.0,240200.0,278.0,1157.0,0.0,116.0,6.0,82.0,72.0,1378.0,06,001,408400
06001408900,2018,"Census Tract 4089, Alameda County, California",3115.0,35714.0,239400.0,113.0,894.0,0.0,136.0,33.0,0.0,92.0,1847.0,06,001,408900
06001406100,2018,"Census Tract 4061, Alameda County, California",4659.0,47560.0,397000.0,635.0,467.0,124.0,753.0,25.0,0.0,83.0,2696.0,06,001,406100
06001405500,2018,"Census Tract 4055, Alameda County, California",4063.0,59513.0,665400.0,1013.0,602.0,32.0,1737.0,22.0,0.0,171.0,512.0,06,001,405500
06001405600,2018,"Census Tract 4056, Alameda County, California",3292.0,64583.0,562200.0,828.0,528.0,101.0,728.0,0.0,10.0,187.0,934.0,06,001,405600
06001406000,2018,"Census Tract 4060, Alameda County, California",3344.0,41971.0,523300.0,608.0,498.0,10.0,1477.0,8.0,0.0,98.0,655.0,06,001,406000
06001406500,2018,"Census Tract 4065, Alameda County, California",6055.0,39947.0,409100.0,468.0,880.0,112.0,1196.0,216.0,6.0,319.0,2970.0,06,001,406500
06001407500,2018,"Census Tract 4075, Alameda County, California",4560.0,32145.0,312500.0,280.0,1235.0,50.0,280.0,5.0,0.0,246.0,2510.0,06,001,407500
06001407900,2018,"Census Tract 4079, Alameda County, California",3074.0,111757.0,664000.0,1388.0,500.0,0.0,530.0,34.0,62.0,224.0,336.0,06,001,407900
06001408100,2018,"Census Tract 4081, Alameda County, California",6108.0,135048.0,811200.0,2403.0,1395.0,0.0,1222.0,0.0,32.0,382.0,674.0,06,001,408100
06001408500,2018,"Census Tract 4085, Alameda County, California",5997.0,53197.0,326900.0,165.0,2124.0,82.0,135.0,76.0,24.0,130.0,3342.0,06,001,408500
06001408700,2018,"Census Tract 4087, Alameda County, California",7628.0,52380.0,369400.0,413.0,3287.0,0.0,170.0,0.0,0.0,184.0,3574.0,06,001,408700
06001409200,2018,"Census Tract 4092, Alameda County, California",3577.0,52734.0,324300.0,149.0,1127.0,59.0,229.0,0.0,0.0,102.0,1961.0,06,001,409200
06001409500,2018,"Census Tract 4095, Alameda County, California",4272.0,38973.0,325000.0,195.0,1175.0,20.0,31.0,80.0,9.0,73.0,2704.0,06,001,409500
06001409600,2018,"Census Tract 4096, Alameda County, California",5188.0,49406.0,307600.0,138.0,1146.0,15.0,198.0,18.0,41.0,102.0,3532.0,06,001,409600
06001410200,2018,"Census Tract 4102, Alameda County, California",3399.0,44594.0,330200.0,160.0,1803.0,0.0,133.0,104.0,0.0,67.0,1132.0,06,001,410200
06001421300,2018,"Census Tract 4213, Alameda County, California",3856.0,149516.0,1089200.0,3108.0,49.0,0.0,340.0,9.0,0.0,282.0,68.0,06,001,421300
06001421700,2018,"Census Tract 4217, Alameda County, California",3564.0,86140.0,1018100.0,2390.0,18.0,40.0,641.0,0.0,8.0,152.0,351.0,06,001,421700
06001422000,2018,"Census Tract 4220, Alameda County, California",2071.0,91369.0,767600.0,1400.0,253.0,2.0,115.0,0.0,12.0,150.0,141.0,06,001,422000
06001422300,2018,"Census Tract 4223, Alameda County, California",3756.0,64836.0,886300.0,2090.0,202.0,5.0,862.0,0.0,7.0,264.0,326.0,06,001,422300
06001422800,2018,"Census Tract 4228, Alameda County, California",9155.0,17933.0,-666666666.0,2687.0,361.0,67.0,3953.0,73.0,7.0,478.0,1555.0,06,001,422800
06001423602,2018,"Census Tract 4236.02, Alameda County, California",6222.0,38463.0,616700.0,2518.0,346.0,101.0,2226.0,36.0,9.0,380.0,614.0,06,001,423602
06001427100,2018,"Census Tract 4271, Alameda County, California",3768.0,135833.0,981200.0,2446.0,67.0,15.0,574.0,64.0,44.0,101.0,457.0,06,001,427100
06001442700,2018,"Census Tract 4427, Alameda County, California",3118.0,131579.0,822400.0,1118.0,161.0,0.0,1223.0,0.0,0.0,97.0,519.0,06,001,442700
06001451201,2018,"Census Tract 4512.01, Alameda County, California",7557.0,93264.0,595300.0,4349.0,112.0,22.0,897.0,0.0,0.0,413.0,1786.0,06,001,451201
06001451401,2018,"Census Tract 4514.01, Alameda County, California",6066.0,98611.0,685500.0,3604.0,190.0,31.0,845.0,0.0,0.0,229.0,1180.0,06,001,451401
06001404502,2018,"Census Tract 4045.02, Alameda County, California",6070.0,167077.0,891600.0,4305.0,135.0,11.0,775.0,0.0,0.0,467.0,388.0,06,001,404502
06001451602,2018,"Census Tract 4516.02, Alameda County, California",6786.0,93397.0,674500.0,4733.0,112.0,15.0,358.0,58.0,0.0,194.0,1316.0,06,001,451602
06001400300,2018,"Census Tract 4003, Alameda County, California",5000.0,94732.0,1004100.0,3458.0,380.0,0.0,535.0,39.0,20.0,204.0,364.0,06,001,400300
06001401800,2018,"Census Tract 4018, Alameda County, California",1794.0,60671.0,494400.0,585.0,666.0,6.0,73.0,0.0,11.0,102.0,351.0,06,001,401800
06001406700,2018,"Census Tract 4067, Alameda County, California",4992.0,96915.0,742900.0,2395.0,677.0,43.0,1059.0,0.0,60.0,180.0,578.0,06,001,406700
06001408600,2018,"Census Tract 4086, Alameda County, California",6947.0,36812.0,336900.0,213.0,2288.0,42.0,284.0,0.0,0.0,331.0,3797.0,06,001,408600
06001409000,2018,"Census Tract 4090, Alameda County, California",3904.0,48190.0,278400.0,74.0,1261.0,48.0,158.0,98.0,52.0,202.0,2059.0,06,001,409000
06001409800,2018,"Census Tract 4098, Alameda County, California",3519.0,79375.0,562100.0,671.0,1742.0,8.0,187.0,0.0,42.0,344.0,526.0,06,001,409800
06001410000,2018,"Census Tract 4100, Alameda County, California",3367.0,113411.0,684700.0,1147.0,1313.0,0.0,109.0,0.0,47.0,437.0,314.0,06,001,410000
06001421200,2018,"Census Tract 4212, Alameda County, California",3575.0,163750.0,1224900.0,2642.0,43.0,4.0,425.0,0.0,19.0,282.0,160.0,06,001,421200
06001423500,2018,"Census Tract 4235, Alameda County, California",3501.0,61250.0,852200.0,1769.0,487.0,11.0,500.0,10.0,0.0,158.0,577.0,06,001,423500
06001424002,2018,"Census Tract 4240.02, Alameda County, California",2507.0,75107.0,676000.0,732.0,762.0,25.0,265.0,0.0,4.0,141.0,588.0,06,001,424002
06001430900,2018,"Census Tract 4309, Alameda County, California",5359.0,64786.0,488300.0,2177.0,619.0,55.0,867.0,13.0,7.0,378.0,1254.0,06,001,430900
06001431000,2018,"Census Tract 4310, Alameda County, California",2912.0,72308.0,571900.0,940.0,164.0,0.0,981.0,0.0,0.0,162.0,665.0,06,001,431000
06001432800,2018,"Census Tract 4328, Alameda County, California",3835.0,124531.0,769400.0,1110.0,429.0,89.0,1214.0,5.0,26.0,176.0,870.0,06,001,432800
06001433102,2018,"Census Tract 4331.02, Alameda County, California",4297.0,74167.0,518000.0,565.0,269.0,45.0,1742.0,0.0,0.0,123.0,1594.0,06,001,433102
06001433700,2018,"Census Tract 4337, Alameda County, California",3539.0,76719.0,480300.0,620.0,332.0,18.0,523.0,0.0,0.0,67.0,1979.0,06,001,433700
06001407300,2018,"Census Tract 4073, Alameda County, California",2440.0,47935.0,230000.0,385.0,193.0,2.0,340.0,10.0,0.0,85.0,1425.0,06,001,407300
06001421500,2018,"Census Tract 4215, Alameda County, California",3789.0,158807.0,1086500.0,2924.0,133.0,0.0,426.0,11.0,23.0,87.0,185.0,06,001,421500
06001423400,2018,"Census Tract 4234, Alameda County, California",5069.0,75565.0,761200.0,2394.0,675.0,0.0,591.0,0.0,0.0,506.0,903.0,06,001,423400
06001423901,2018,"Census Tract 4239.01, Alameda County, California",1954.0,89620.0,798500.0,1218.0,214.0,7.0,215.0,0.0,17.0,47.0,236.0,06,001,423901
06001440100,2018,"Census Tract 4401, Alameda County, California",2660.0,79728.0,534400.0,1054.0,54.0,8.0,979.0,17.0,0.0,41.0,507.0,06,001,440100
06001441301,2018,"Census Tract 4413.01, Alameda County, California",3323.0,134000.0,964200.0,615.0,81.0,25.0,2228.0,9.0,0.0,105.0,260.0,06,001,441301
06001421800,2018,"Census Tract 4218, Alameda County, California",2139.0,127250.0,908100.0,1584.0,57.0,13.0,279.0,0.0,4.0,131.0,76.0,06,001,421800
06001423000,2018,"Census Tract 4230, Alameda County, California",4991.0,77409.0,775400.0,2641.0,220.0,33.0,1326.0,0.0,0.0,320.0,472.0,06,001,423000
06001428100,2018,"Census Tract 4281, Alameda County, California",4968.0,99603.0,875600.0,2761.0,262.0,0.0,1021.0,19.0,47.0,249.0,609.0,06,001,428100
06001428400,2018,"Census Tract 4284, Alameda County, California",4653.0,84405.0,684000.0,1911.0,478.0,94.0,1200.0,26.0,20.0,264.0,745.0,06,001,428400
06001430200,2018,"Census Tract 4302, Alameda County, California",6677.0,126658.0,792700.0,4089.0,248.0,56.0,1572.0,1.0,0.0,234.0,495.0,06,001,430200
06001432200,2018,"Census Tract 4322, Alameda County, California",4443.0,67215.0,680000.0,1542.0,923.0,78.0,534.0,41.0,68.0,214.0,1116.0,06,001,432200
06001432400,2018,"Census Tract 4324, Alameda County, California",6583.0,70758.0,468400.0,1259.0,367.0,22.0,2125.0,75.0,0.0,150.0,2607.0,06,001,432400
06001433800,2018,"Census Tract 4338, Alameda County, California",7849.0,61548.0,460300.0,910.0,1034.0,21.0,2717.0,10.0,0.0,45.0,3125.0,06,001,433800
06001438000,2018,"Census Tract 4380, Alameda County, California",4119.0,88684.0,613800.0,1152.0,162.0,0.0,1131.0,0.0,0.0,156.0,1518.0,06,001,438000
06001434000,2018,"Census Tract 4340, Alameda County, California",5156.0,49403.0,460000.0,721.0,852.0,47.0,900.0,0.0,0.0,161.0,2509.0,06,001,434000
06001435102,2018,"Census Tract 4351.02, Alameda County, California",6245.0,112905.0,735900.0,1958.0,888.0,30.0,1234.0,0.0,19.0,392.0,1730.0,06,001,435102
06001435500,2018,"Census Tract 4355, Alameda County, California",4102.0,57000.0,500900.0,1169.0,364.0,63.0,418.0,152.0,0.0,103.0,1869.0,06,001,435500
06001440307,2018,"Census Tract 4403.07, Alameda County, California",4488.0,70375.0,264200.0,911.0,276.0,18.0,2391.0,22.0,0.0,126.0,753.0,06,001,440307
06001441401,2018,"Census Tract 4414.01, Alameda County, California",8702.0,131071.0,854500.0,1599.0,402.0,0.0,5205.0,144.0,0.0,420.0,932.0,06,001,441401
06001441601,2018,"Census Tract 4416.01, Alameda County, California",5093.0,113155.0,734600.0,1275.0,442.0,18.0,1932.0,257.0,26.0,191.0,952.0,06,001,441601
06001442800,2018,"Census Tract 4428, Alameda County, California",2836.0,107337.0,679700.0,1020.0,49.0,0.0,1202.0,0.0,0.0,105.0,460.0,06,001,442800
06001443102,2018,"Census Tract 4431.02, Alameda County, California",4881.0,176818.0,1243100.0,814.0,25.0,4.0,3616.0,19.0,62.0,126.0,215.0,06,001,443102
06001443200,2018,"Census Tract 4432, Alameda County, California",3886.0,223634.0,1936400.0,720.0,0.0,13.0,2861.0,45.0,0.0,195.0,52.0,06,001,443200
06001444100,2018,"Census Tract 4441, Alameda County, California",7696.0,118654.0,711100.0,3100.0,21.0,24.0,2141.0,18.0,0.0,161.0,2231.0,06,001,444100
06001444500,2018,"Census Tract 4445, Alameda County, California",7352.0,104500.0,687300.0,1259.0,568.0,38.0,2317.0,48.0,0.0,243.0,2905.0,06,001,444500
06001450601,2018,"Census Tract 4506.01, Alameda County, California",3633.0,151940.0,1187100.0,2067.0,56.0,14.0,1141.0,0.0,0.0,175.0,180.0,06,001,450601
06001450741,2018,"Census Tract 4507.41, Alameda County, California",5575.0,131319.0,936200.0,3031.0,90.0,18.0,1075.0,0.0,0.0,240.0,1121.0,06,001,450741
06001451101,2018,"Census Tract 4511.01, Alameda County, California",7804.0,155833.0,765900.0,4876.0,111.0,1.0,1086.0,139.0,1.0,320.0,1270.0,06,001,451101
06001441923,2018,"Census Tract 4419.23, Alameda County, California",6465.0,93162.0,759500.0,1393.0,26.0,12.0,4290.0,0.0,0.0,199.0,545.0,06,001,441923
06001442400,2018,"Census Tract 4424, Alameda County, California",6647.0,112742.0,688200.0,1498.0,202.0,43.0,3244.0,25.0,0.0,82.0,1586.0,06,001,442400
06001444200,2018,"Census Tract 4442, Alameda County, California",7028.0,121208.0,629800.0,1549.0,344.0,41.0,2269.0,73.0,0.0,354.0,2398.0,06,001,444200
06001450604,2018,"Census Tract 4506.04, Alameda County, California",5577.0,161964.0,1026200.0,3338.0,27.0,22.0,1412.0,0.0,0.0,221.0,557.0,06,001,450604
06001450701,2018,"Census Tract 4507.01, Alameda County, California",8663.0,214583.0,1595900.0,4924.0,179.0,9.0,2694.0,0.0,0.0,323.0,534.0,06,001,450701
06001435800,2018,"Census Tract 4358, Alameda County, California",5510.0,101705.0,511300.0,915.0,91.0,40.0,1283.0,0.0,19.0,211.0,2991.0,06,001,435800
06001435900,2018,"Census Tract 4359, Alameda County, California",5525.0,95678.0,567400.0,1658.0,376.0,127.0,1503.0,64.0,27.0,159.0,1738.0,06,001,435900
06001436500,2018,"Census Tract 4365, Alameda County, California",5206.0,69450.0,449300.0,740.0,543.0,0.0,992.0,174.0,0.0,225.0,2532.0,06,001,436500
06001436700,2018,"Census Tract 4367, Alameda County, California",3290.0,83456.0,474800.0,561.0,233.0,18.0,841.0,22.0,0.0,105.0,1528.0,06,001,436700
06001436900,2018,"Census Tract 4369, Alameda County, California",6513.0,62285.0,518800.0,798.0,512.0,5.0,1056.0,156.0,0.0,175.0,3811.0,06,001,436900
06001437000,2018,"Census Tract 4370, Alameda County, California",3497.0,82396.0,482500.0,685.0,223.0,19.0,706.0,213.0,0.0,139.0,1518.0,06,001,437000
06001438300,2018,"Census Tract 4383, Alameda County, California",3887.0,80781.0,457900.0,187.0,412.0,0.0,1568.0,310.0,9.0,64.0,1337.0,06,001,438300
06001440304,2018,"Census Tract 4403.04, Alameda County, California",5163.0,87042.0,647800.0,366.0,488.0,17.0,3451.0,189.0,0.0,250.0,415.0,06,001,440304
06001441402,2018,"Census Tract 4414.02, Alameda County, California",5436.0,153346.0,885000.0,990.0,133.0,32.0,3588.0,0.0,26.0,180.0,487.0,06,001,441402
06001441522,2018,"Census Tract 4415.22, Alameda County, California",5373.0,129141.0,756400.0,624.0,292.0,13.0,3460.0,37.0,0.0,136.0,811.0,06,001,441522
06001441800,2018,"Census Tract 4418, Alameda County, California",7359.0,122963.0,808900.0,2520.0,116.0,53.0,3447.0,0.0,18.0,123.0,1082.0,06,001,441800
06001441921,2018,"Census Tract 4419.21, Alameda County, California",4084.0,130905.0,642900.0,640.0,269.0,74.0,1693.0,0.0,7.0,250.0,1151.0,06,001,441921
06001442000,2018,"Census Tract 4420, Alameda County, California",3232.0,165114.0,1578300.0,646.0,6.0,14.0,2302.0,20.0,132.0,74.0,38.0,06,001,442000
06001442100,2018,"Census Tract 4421, Alameda County, California",5303.0,186731.0,1173600.0,772.0,34.0,21.0,4329.0,5.0,9.0,85.0,48.0,06,001,442100
06001443301,2018,"Census Tract 4433.01, Alameda County, California",4343.0,163654.0,1063200.0,1096.0,157.0,0.0,2643.0,12.0,0.0,203.0,232.0,06,001,443301
06001442200,2018,"Census Tract 4422, Alameda County, California",7196.0,179679.0,1233200.0,1289.0,137.0,8.0,5132.0,56.0,0.0,155.0,419.0,06,001,442200
06001440331,2018,"Census Tract 4403.31, Alameda County, California",3275.0,104015.0,678600.0,423.0,72.0,6.0,1680.0,146.0,0.0,146.0,802.0,06,001,440331
06001441302,2018,"Census Tract 4413.02, Alameda County, California",5902.0,118667.0,884900.0,1569.0,133.0,42.0,2930.0,0.0,23.0,305.0,900.0,06,001,441302
06001450742,2018,"Census Tract 4507.42, Alameda County, California",5226.0,149286.0,811200.0,3033.0,43.0,0.0,1260.0,0.0,6.0,230.0,654.0,06,001,450742
06001451601,2018,"Census Tract 4516.01, Alameda County, California",5806.0,156250.0,942100.0,4287.0,56.0,0.0,802.0,17.0,10.0,184.0,450.0,06,001,451601
06001451701,2018,"Census Tract 4517.01, Alameda County, California",3181.0,132200.0,634200.0,2193.0,31.0,6.0,151.0,35.0,0.0,169.0,596.0,06,001,451701
06001400600,2018,"Census Tract 4006, Alameda County, California",1638.0,127232.0,741300.0,817.0,343.0,3.0,144.0,13.0,21.0,173.0,124.0,06,001,400600
06001401200,2018,"Census Tract 4012, Alameda County, California",2577.0,106250.0,797900.0,1528.0,344.0,11.0,243.0,0.0,0.0,77.0,381.0,06,001,401200
06001403100,2018,"Census Tract 4031, Alameda County, California",1668.0,66000.0,545600.0,376.0,303.0,19.0,677.0,12.0,4.0,22.0,262.0,06,001,403100
06001403800,2018,"Census Tract 4038, Alameda County, California",3343.0,100305.0,957300.0,2288.0,216.0,0.0,484.0,0.0,15.0,181.0,159.0,06,001,403800
06001404000,2018,"Census Tract 4040, Alameda County, California",2998.0,83114.0,575400.0,1772.0,168.0,24.0,365.0,70.0,15.0,182.0,402.0,06,001,404000
06001404501,2018,"Census Tract 4045.01, Alameda County, California",1795.0,189044.0,1135700.0,1180.0,73.0,0.0,251.0,7.0,0.0,148.0,136.0,06,001,404501
06001405100,2018,"Census Tract 4051, Alameda County, California",4324.0,200729.0,1241000.0,2666.0,756.0,0.0,395.0,0.0,11.0,355.0,141.0,06,001,405100
06001405700,2018,"Census Tract 4057, Alameda County, California",3434.0,53873.0,469100.0,466.0,877.0,19.0,1231.0,0.0,55.0,92.0,694.0,06,001,405700
06001405800,2018,"Census Tract 4058, Alameda County, California",4645.0,47061.0,438800.0,660.0,896.0,99.0,2024.0,20.0,8.0,23.0,961.0,06,001,405800
06001406900,2018,"Census Tract 4069, Alameda County, California",3708.0,82759.0,715400.0,1494.0,620.0,18.0,815.0,22.0,0.0,325.0,414.0,06,001,406900
06001436602,2018,"Census Tract 4366.02, Alameda County, California",5256.0,56792.0,553600.0,539.0,938.0,0.0,1058.0,166.0,0.0,161.0,2394.0,06,001,436602
06001433300,2018,"Census Tract 4333, Alameda County, California",7743.0,90842.0,525300.0,2000.0,281.0,27.0,3360.0,31.0,0.0,151.0,1893.0,06,001,433300
06001435300,2018,"Census Tract 4353, Alameda County, California",4757.0,72444.0,487400.0,1267.0,1120.0,3.0,688.0,269.0,53.0,51.0,1306.0,06,001,435300
06001436300,2018,"Census Tract 4363, Alameda County, California",9279.0,76369.0,562700.0,1159.0,1092.0,27.0,2303.0,28.0,0.0,209.0,4462.0,06,001,436300
06001437300,2018,"Census Tract 4373, Alameda County, California",3258.0,73620.0,498600.0,591.0,438.0,1.0,859.0,138.0,0.0,174.0,1057.0,06,001,437300
06001437500,2018,"Census Tract 4375, Alameda County, California",4586.0,60745.0,538900.0,588.0,236.0,0.0,690.0,8.0,0.0,34.0,3030.0,06,001,437500
06001437800,2018,"Census Tract 4378, Alameda County, California",4730.0,92930.0,510000.0,988.0,284.0,34.0,1352.0,39.0,0.0,216.0,1817.0,06,001,437800
06001438100,2018,"Census Tract 4381, Alameda County, California",8080.0,97500.0,593000.0,1529.0,594.0,131.0,2374.0,47.0,85.0,340.0,3084.0,06,001,438100
06001435400,2018,"Census Tract 4354, Alameda County, California",4320.0,67696.0,477600.0,919.0,821.0,25.0,767.0,25.0,0.0,371.0,1401.0,06,001,435400
06001436000,2018,"Census Tract 4360, Alameda County, California",4745.0,90887.0,542500.0,1474.0,29.0,120.0,1235.0,1.0,0.0,76.0,1902.0,06,001,436000
06001436601,2018,"Census Tract 4366.01, Alameda County, California",6685.0,72065.0,448100.0,1048.0,820.0,36.0,791.0,6.0,9.0,356.0,3650.0,06,001,436601
06001437200,2018,"Census Tract 4372, Alameda County, California",7495.0,86146.0,578200.0,1328.0,373.0,116.0,3142.0,64.0,32.0,306.0,2134.0,06,001,437200
06001440305,2018,"Census Tract 4403.05, Alameda County, California",4286.0,123375.0,724300.0,767.0,287.0,23.0,2339.0,136.0,5.0,138.0,591.0,06,001,440305
06001438400,2018,"Census Tract 4384, Alameda County, California",2568.0,80357.0,474400.0,509.0,205.0,6.0,987.0,66.0,0.0,59.0,738.0,06,001,438400
06001440306,2018,"Census Tract 4403.06, Alameda County, California",4341.0,90950.0,555500.0,409.0,332.0,0.0,2938.0,44.0,0.0,242.0,376.0,06,001,440306
06001440332,2018,"Census Tract 4403.32, Alameda County, California",3393.0,167269.0,924700.0,298.0,29.0,19.0,2672.0,24.0,32.0,165.0,154.0,06,001,440332
06001441521,2018,"Census Tract 4415.21, Alameda County, California",6170.0,157892.0,859900.0,1131.0,87.0,62.0,4198.0,74.0,0.0,234.0,446.0,06,001,441521
06001442900,2018,"Census Tract 4429, Alameda County, California",7814.0,115060.0,723300.0,2280.0,220.0,25.0,3447.0,320.0,15.0,73.0,1434.0,06,001,442900
06001443002,2018,"Census Tract 4430.02, Alameda County, California",6745.0,102092.0,782200.0,1381.0,87.0,22.0,3946.0,0.0,42.0,162.0,1114.0,06,001,443002
06001428700,2018,"Census Tract 4287, Alameda County, California",4484.0,57143.0,1018800.0,1359.0,701.0,0.0,1577.0,5.0,11.0,240.0,591.0,06,001,428700
06001430101,2018,"Census Tract 4301.01, Alameda County, California",6955.0,148625.0,822500.0,1935.0,410.0,9.0,3495.0,10.0,0.0,374.0,722.0,06,001,430101
06001430102,2018,"Census Tract 4301.02, Alameda County, California",2393.0,136000.0,884600.0,1358.0,83.0,5.0,440.0,16.0,62.0,171.0,263.0,06,001,430102
06001432501,2018,"Census Tract 4325.01, Alameda County, California",4851.0,61932.0,473000.0,892.0,353.0,19.0,2049.0,27.0,18.0,104.0,1403.0,06,001,432501
06001432502,2018,"Census Tract 4325.02, Alameda County, California",5272.0,72284.0,483200.0,762.0,561.0,5.0,2007.0,72.0,29.0,71.0,1765.0,06,001,432502
06001433103,2018,"Census Tract 4331.03, Alameda County, California",3993.0,58534.0,399400.0,432.0,756.0,58.0,862.0,0.0,0.0,86.0,1857.0,06,001,433103
06001433104,2018,"Census Tract 4331.04, Alameda County, California",3608.0,51295.0,382200.0,1136.0,533.0,25.0,478.0,0.0,5.0,322.0,1116.0,06,001,433104
06001435103,2018,"Census Tract 4351.03, Alameda County, California",7400.0,164914.0,905800.0,2239.0,891.0,0.0,3009.0,0.0,0.0,573.0,688.0,06,001,435103
06001435104,2018,"Census Tract 4351.04, Alameda County, California",5826.0,77813.0,603500.0,663.0,809.0,78.0,1370.0,160.0,36.0,269.0,2484.0,06,001,435104
06001435601,2018,"Census Tract 4356.01, Alameda County, California",5718.0,65673.0,405800.0,630.0,756.0,11.0,634.0,135.0,0.0,157.0,3395.0,06,001,435601
06001435602,2018,"Census Tract 4356.02, Alameda County, California",5590.0,75461.0,424500.0,1394.0,397.0,47.0,634.0,38.0,0.0,59.0,3063.0,06,001,435602
06001437101,2018,"Census Tract 4371.01, Alameda County, California",7343.0,111278.0,626000.0,991.0,468.0,69.0,3294.0,400.0,10.0,442.0,1669.0,06,001,437101
06001437102,2018,"Census Tract 4371.02, Alameda County, California",4885.0,69632.0,427300.0,545.0,400.0,40.0,2077.0,6.0,9.0,403.0,1437.0,06,001,437102
06001437701,2018,"Census Tract 4377.01, Alameda County, California",3597.0,62527.0,387100.0,383.0,375.0,48.0,418.0,95.0,0.0,139.0,2139.0,06,001,437701
06001437702,2018,"Census Tract 4377.02, Alameda County, California",4469.0,63892.0,373300.0,160.0,245.0,21.0,382.0,83.0,0.0,143.0,3456.0,06,001,437702
06001438203,2018,"Census Tract 4382.03, Alameda County, California",4118.0,71607.0,495200.0,666.0,187.0,16.0,2223.0,37.0,0.0,97.0,898.0,06,001,438203
06001438204,2018,"Census Tract 4382.04, Alameda County, California",5483.0,79265.0,327100.0,834.0,415.0,95.0,1973.0,178.0,0.0,328.0,1721.0,06,001,438204
06001440333,2018,"Census Tract 4403.33, Alameda County, California",3186.0,128750.0,823700.0,529.0,183.0,5.0,2083.0,17.0,0.0,208.0,161.0,06,001,440333
06001440334,2018,"Census Tract 4403.34, Alameda County, California",4750.0,117353.0,644300.0,621.0,243.0,0.0,3016.0,11.0,0.0,234.0,625.0,06,001,440334
06001440335,2018,"Census Tract 4403.35, Alameda County, California",6772.0,161736.0,827200.0,1267.0,264.0,37.0,4228.0,17.0,18.0,262.0,679.0,06,001,440335
06001440336,2018,"Census Tract 4403.36, Alameda County, California",4529.0,100403.0,660900.0,722.0,448.0,90.0,2213.0,19.0,15.0,175.0,905.0,06,001,440336
06001441523,2018,"Census Tract 4415.23, Alameda County, California",4267.0,138917.0,670200.0,387.0,31.0,7.0,3330.0,99.0,0.0,85.0,328.0,06,001,441523
06001441524,2018,"Census Tract 4415.24, Alameda County, California",4428.0,150250.0,870100.0,432.0,100.0,5.0,3644.0,0.0,0.0,82.0,165.0,06,001,441524
06001441927,2018,"Census Tract 4419.27, Alameda County, California",4512.0,102604.0,667000.0,563.0,118.0,16.0,3076.0,8.0,8.0,191.0,532.0,06,001,441927
06001441924,2018,"Census Tract 4419.24, Alameda County, California",7625.0,132224.0,713900.0,1702.0,195.0,35.0,4472.0,0.0,15.0,286.0,920.0,06,001,441924
06001441925,2018,"Census Tract 4419.25, Alameda County, California",7165.0,123670.0,470000.0,1112.0,385.0,18.0,4834.0,0.0,27.0,242.0,547.0,06,001,441925
