geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,state,county,tract
06001407000,2015,"Census Tract 4070, Alameda County, California",5847.0,39860.0,327800.0,722.0,1380.0,24.0,1976.0,0.0,0.0,101.0,1644.0,06,001,407000
06001407101,2015,"Census Tract 4071.01, Alameda County, California",3755.0,34583.0,271700.0,241.0,516.0,17.0,793.0,0.0,10.0,153.0,2025.0,06,001,407101
06001407102,2015,"Census Tract 4071.02, Alameda County, California",4065.0,45051.0,307000.0,398.0,861.0,30.0,564.0,203.0,0.0,79.0,1960.0,06,001,407102
06001407200,2015,"Census Tract 4072, Alameda County, California",6565.0,37695.0,263400.0,415.0,502.0,106.0,1067.0,0.0,36.0,77.0,4453.0,06,001,407200
06001407300,2015,"Census Tract 4073, Alameda County, California",2513.0,51042.0,238100.0,328.0,304.0,52.0,400.0,19.0,39.0,75.0,1348.0,06,001,407300
06001407400,2015,"Census Tract 4074, Alameda County, California",4517.0,39953.0,256000.0,175.0,687.0,3.0,455.0,0.0,0.0,15.0,3185.0,06,001,407400
06001407500,2015,"Census Tract 4075, Alameda County, California",3887.0,28816.0,234100.0,242.0,1354.0,30.0,241.0,0.0,0.0,338.0,1691.0,06,001,407500
06001407600,2015,"Census Tract 4076, Alameda County, California",6104.0,46818.0,289600.0,864.0,2383.0,0.0,810.0,36.0,0.0,246.0,1765.0,06,001,407600
06001407700,2015,"Census Tract 4077, Alameda County, California",4126.0,69493.0,383200.0,1072.0,2150.0,11.0,109.0,21.0,0.0,197.0,577.0,06,001,407700
06001407800,2015,"Census Tract 4078, Alameda County, California",2763.0,75781.0,380500.0,744.0,815.0,0.0,446.0,0.0,1.0,162.0,595.0,06,001,407800
06001407900,2015,"Census Tract 4079, Alameda County, California",2908.0,99107.0,484700.0,1264.0,415.0,8.0,468.0,90.0,37.0,382.0,252.0,06,001,407900
06001408000,2015,"Census Tract 4080, Alameda County, California",2807.0,139706.0,686100.0,1308.0,441.0,14.0,537.0,3.0,4.0,165.0,335.0,06,001,408000
06001408100,2015,"Census Tract 4081, Alameda County, California",6023.0,103117.0,622800.0,2137.0,1652.0,32.0,1307.0,0.0,48.0,200.0,647.0,06,001,408100
06001408200,2015,"Census Tract 4082, Alameda County, California",4132.0,49474.0,345600.0,844.0,2110.0,90.0,222.0,0.0,9.0,334.0,523.0,06,001,408200
06001408300,2015,"Census Tract 4083, Alameda County, California",4557.0,81648.0,373300.0,1283.0,1943.0,15.0,348.0,27.0,27.0,131.0,798.0,06,001,408300
06001408400,2015,"Census Tract 4084, Alameda County, California",3517.0,32283.0,146400.0,200.0,1550.0,17.0,0.0,137.0,85.0,143.0,1385.0,06,001,408400
06001408500,2015,"Census Tract 4085, Alameda County, California",5660.0,43729.0,240800.0,68.0,2096.0,77.0,139.0,152.0,29.0,125.0,3051.0,06,001,408500
06001408600,2015,"Census Tract 4086, Alameda County, California",6225.0,30453.0,225000.0,183.0,2098.0,67.0,285.0,0.0,0.0,139.0,3510.0,06,001,408600
06001408700,2015,"Census Tract 4087, Alameda County, California",7527.0,40859.0,235800.0,219.0,3286.0,0.0,41.0,0.0,0.0,73.0,3908.0,06,001,408700
06001408800,2015,"Census Tract 4088, Alameda County, California",6370.0,27625.0,128800.0,177.0,1953.0,33.0,320.0,242.0,0.0,158.0,3501.0,06,001,408800
06001408900,2015,"Census Tract 4089, Alameda County, California",3228.0,23081.0,202700.0,138.0,1101.0,11.0,114.0,19.0,0.0,145.0,1700.0,06,001,408900
06001409000,2015,"Census Tract 4090, Alameda County, California",3928.0,47717.0,173200.0,96.0,1593.0,0.0,203.0,62.0,4.0,123.0,1847.0,06,001,409000
06001409100,2015,"Census Tract 4091, Alameda County, California",2217.0,35431.0,193900.0,45.0,837.0,0.0,73.0,167.0,0.0,181.0,914.0,06,001,409100
06001409200,2015,"Census Tract 4092, Alameda County, California",3358.0,52381.0,172900.0,144.0,1240.0,151.0,218.0,0.0,0.0,189.0,1476.0,06,001,409200
06001409300,2015,"Census Tract 4093, Alameda County, California",5191.0,34988.0,193900.0,282.0,1558.0,156.0,99.0,55.0,0.0,92.0,3099.0,06,001,409300
06001409400,2015,"Census Tract 4094, Alameda County, California",4581.0,37264.0,289900.0,318.0,1202.0,16.0,362.0,0.0,0.0,43.0,2656.0,06,001,409400
06001409500,2015,"Census Tract 4095, Alameda County, California",4198.0,30913.0,222200.0,241.0,1218.0,28.0,56.0,55.0,0.0,223.0,2396.0,06,001,409500
06001409600,2015,"Census Tract 4096, Alameda County, California",5190.0,35833.0,216100.0,151.0,1462.0,0.0,155.0,0.0,23.0,84.0,3315.0,06,001,409600
06001409700,2015,"Census Tract 4097, Alameda County, California",5431.0,36899.0,204300.0,119.0,2299.0,28.0,206.0,11.0,14.0,116.0,2656.0,06,001,409700
06001409800,2015,"Census Tract 4098, Alameda County, California",3123.0,63819.0,409000.0,257.0,1781.0,1.0,255.0,0.0,28.0,315.0,487.0,06,001,409800
06001409900,2015,"Census Tract 4099, Alameda County, California",3410.0,90625.0,586500.0,770.0,1665.0,0.0,289.0,0.0,0.0,183.0,503.0,06,001,409900
06001410000,2015,"Census Tract 4100, Alameda County, California",3187.0,107596.0,552300.0,1067.0,1533.0,0.0,139.0,0.0,0.0,234.0,214.0,06,001,410000
06001410100,2015,"Census Tract 4101, Alameda County, California",2916.0,50000.0,297900.0,429.0,1650.0,0.0,142.0,0.0,0.0,227.0,468.0,06,001,410100
06001410200,2015,"Census Tract 4102, Alameda County, California",3265.0,45859.0,235300.0,179.0,1580.0,0.0,34.0,0.0,0.0,0.0,1472.0,06,001,410200
06001410300,2015,"Census Tract 4103, Alameda County, California",3381.0,35960.0,171800.0,59.0,1012.0,33.0,42.0,70.0,4.0,102.0,2073.0,06,001,410300
06001410400,2015,"Census Tract 4104, Alameda County, California",4344.0,62963.0,245400.0,278.0,1723.0,0.0,352.0,11.0,0.0,68.0,1912.0,06,001,410400
06001410500,2015,"Census Tract 4105, Alameda County, California",2321.0,22869.0,570900.0,127.0,1442.0,0.0,419.0,6.0,6.0,153.0,168.0,06,001,410500
06001420100,2015,"Census Tract 4201, Alameda County, California",2487.0,117083.0,806800.0,1642.0,72.0,8.0,378.0,0.0,33.0,123.0,231.0,06,001,420100
06001420200,2015,"Census Tract 4202, Alameda County, California",3278.0,82206.0,714600.0,1441.0,257.0,10.0,832.0,94.0,8.0,186.0,450.0,06,001,420200
06001420300,2015,"Census Tract 4203, Alameda County, California",4564.0,85119.0,552300.0,1706.0,266.0,29.0,1584.0,83.0,36.0,397.0,487.0,06,001,420300
06001420400,2015,"Census Tract 4204, Alameda County, California",3630.0,38689.0,-666666666.0,1097.0,127.0,127.0,1355.0,21.0,0.0,198.0,813.0,06,001,420400
06001420500,2015,"Census Tract 4205, Alameda County, California",2364.0,80404.0,607600.0,1235.0,98.0,6.0,581.0,0.0,80.0,129.0,235.0,06,001,420500
06001420600,2015,"Census Tract 4206, Alameda County, California",2926.0,107875.0,761600.0,2040.0,19.0,43.0,436.0,0.0,0.0,145.0,275.0,06,001,420600
06001421100,2015,"Census Tract 4211, Alameda County, California",2101.0,148750.0,910200.0,1613.0,12.0,0.0,251.0,0.0,28.0,115.0,82.0,06,001,421100
06001421200,2015,"Census Tract 4212, Alameda County, California",3668.0,150673.0,990000.0,2844.0,12.0,35.0,354.0,0.0,0.0,185.0,265.0,06,001,421200
06001421300,2015,"Census Tract 4213, Alameda County, California",4038.0,135556.0,836000.0,3164.0,127.0,0.0,411.0,0.0,42.0,159.0,135.0,06,001,421300
06001421400,2015,"Census Tract 4214, Alameda County, California",1743.0,132250.0,964100.0,1298.0,50.0,0.0,222.0,0.0,0.0,59.0,114.0,06,001,421400
06001421500,2015,"Census Tract 4215, Alameda County, California",3736.0,138929.0,908000.0,3016.0,78.0,0.0,283.0,0.0,35.0,147.0,177.0,06,001,421500
06001421600,2015,"Census Tract 4216, Alameda County, California",3516.0,118587.0,934900.0,2748.0,17.0,0.0,471.0,0.0,0.0,82.0,198.0,06,001,421600
06001421700,2015,"Census Tract 4217, Alameda County, California",3580.0,68190.0,745000.0,2274.0,29.0,18.0,558.0,0.0,5.0,203.0,506.0,06,001,421700
06001421800,2015,"Census Tract 4218, Alameda County, California",2143.0,99821.0,777200.0,1613.0,40.0,18.0,281.0,0.0,0.0,100.0,97.0,06,001,421800
06001421900,2015,"Census Tract 4219, Alameda County, California",3793.0,91346.0,607200.0,2340.0,263.0,11.0,773.0,13.0,10.0,227.0,167.0,06,001,421900
06001422000,2015,"Census Tract 4220, Alameda County, California",1952.0,60288.0,551700.0,1174.0,308.0,0.0,101.0,0.0,0.0,90.0,279.0,06,001,422000
06001422100,2015,"Census Tract 4221, Alameda County, California",2420.0,57865.0,599900.0,1117.0,343.0,67.0,290.0,0.0,0.0,94.0,556.0,06,001,422100
06001422200,2015,"Census Tract 4222, Alameda County, California",3477.0,65533.0,599300.0,2085.0,175.0,11.0,519.0,44.0,20.0,209.0,414.0,06,001,422200
06041101100,2015,"Census Tract 1011, Marin County, California",2625.0,134766.0,817600.0,2475.0,0.0,0.0,82.0,0.0,0.0,30.0,38.0,06,041,101100
06041101200,2015,"Census Tract 1012, Marin County, California",3056.0,86339.0,577000.0,1985.0,0.0,0.0,149.0,0.0,0.0,52.0,870.0,06,041,101200
06041102100,2015,"Census Tract 1021, Marin County, California",2263.0,100278.0,696000.0,1882.0,14.0,0.0,120.0,10.0,0.0,47.0,190.0,06,041,102100
06041102202,2015,"Census Tract 1022.02, Marin County, California",6515.0,74148.0,605200.0,4287.0,72.0,0.0,271.0,0.0,0.0,105.0,1780.0,06,041,102202
06041102203,2015,"Census Tract 1022.03, Marin County, California",5371.0,64091.0,549600.0,2645.0,162.0,0.0,311.0,8.0,52.0,416.0,1777.0,06,041,102203
06041103100,2015,"Census Tract 1031, Marin County, California",7639.0,106617.0,676800.0,6428.0,87.0,16.0,281.0,0.0,0.0,349.0,478.0,06,041,103100
06041103200,2015,"Census Tract 1032, Marin County, California",6587.0,73864.0,588600.0,4353.0,126.0,51.0,476.0,0.0,79.0,396.0,1106.0,06,041,103200
06041104101,2015,"Census Tract 1041.01, Marin County, California",8453.0,93750.0,609800.0,6028.0,189.0,0.0,531.0,0.0,71.0,123.0,1511.0,06,041,104101
06041104102,2015,"Census Tract 1041.02, Marin County, California",5303.0,61151.0,376000.0,3159.0,102.0,11.0,366.0,0.0,134.0,95.0,1436.0,06,041,104102
06041104200,2015,"Census Tract 1042, Marin County, California",5495.0,79107.0,611300.0,4012.0,63.0,0.0,183.0,0.0,0.0,210.0,1027.0,06,041,104200
06041104300,2015,"Census Tract 1043, Marin County, California",1631.0,92188.0,776500.0,1362.0,23.0,11.0,84.0,0.0,0.0,55.0,96.0,06,041,104300
06041105000,2015,"Census Tract 1050, Marin County, California",6278.0,65052.0,370500.0,3789.0,241.0,0.0,562.0,0.0,0.0,336.0,1350.0,06,041,105000
06041106001,2015,"Census Tract 1060.01, Marin County, California",4085.0,57700.0,279100.0,2785.0,249.0,0.0,383.0,0.0,0.0,246.0,422.0,06,041,106001
06041106002,2015,"Census Tract 1060.02, Marin County, California",6530.0,85839.0,549400.0,3954.0,138.0,0.0,557.0,0.0,0.0,218.0,1663.0,06,041,106002
06041107000,2015,"Census Tract 1070, Marin County, California",6385.0,117692.0,777400.0,5251.0,35.0,0.0,497.0,0.0,0.0,86.0,516.0,06,041,107000
06041108100,2015,"Census Tract 1081, Marin County, California",6834.0,109038.0,679000.0,5440.0,39.0,15.0,466.0,102.0,0.0,129.0,658.0,06,041,108100
06041108200,2015,"Census Tract 1082, Marin County, California",6798.0,78194.0,664800.0,4421.0,116.0,54.0,896.0,0.0,17.0,247.0,1047.0,06,041,108200
06041109001,2015,"Census Tract 1090.01, Marin County, California",3951.0,71667.0,815200.0,2285.0,62.0,0.0,204.0,0.0,108.0,216.0,1076.0,06,041,109001
06041109002,2015,"Census Tract 1090.02, Marin County, California",4068.0,97083.0,838700.0,3700.0,16.0,0.0,111.0,0.0,0.0,59.0,182.0,06,041,109002
06041110100,2015,"Census Tract 1101, Marin County, California",5963.0,104375.0,834200.0,4384.0,299.0,0.0,318.0,0.0,29.0,165.0,768.0,06,041,110100
06041110200,2015,"Census Tract 1102, Marin County, California",5221.0,148182.0,965000.0,4368.0,14.0,45.0,328.0,0.0,0.0,129.0,350.0,06,041,110200
06041111000,2015,"Census Tract 1110, Marin County, California",6071.0,73750.0,714200.0,3801.0,354.0,1.0,238.0,16.0,50.0,178.0,1434.0,06,041,111000
06041112100,2015,"Census Tract 1121, Marin County, California",5124.0,65441.0,671500.0,2718.0,42.0,0.0,278.0,0.0,25.0,169.0,1892.0,06,041,112100
06041112201,2015,"Census Tract 1122.01, Marin County, California",7330.0,30481.0,262500.0,275.0,270.0,152.0,231.0,0.0,155.0,52.0,6341.0,06,041,112201
06041112202,2015,"Census Tract 1122.02, Marin County, California",4660.0,66053.0,488100.0,822.0,8.0,0.0,534.0,0.0,305.0,10.0,2981.0,06,041,112202
06041113000,2015,"Census Tract 1130, Marin County, California",3707.0,82540.0,673400.0,3247.0,109.0,0.0,66.0,0.0,0.0,102.0,183.0,06,041,113000
06041114100,2015,"Census Tract 1141, Marin County, California",5189.0,102964.0,725400.0,4745.0,26.0,12.0,65.0,0.0,0.0,167.0,186.0,06,041,114100
06041114200,2015,"Census Tract 1142, Marin County, California",3176.0,79412.0,687000.0,2735.0,8.0,16.0,135.0,0.0,0.0,59.0,239.0,06,041,114200
06041115000,2015,"Census Tract 1150, Marin County, California",7288.0,124536.0,879500.0,5977.0,61.0,3.0,447.0,0.0,0.0,289.0,511.0,06,041,115000
06041116000,2015,"Census Tract 1160, Marin County, California",3136.0,94044.0,871600.0,2753.0,8.0,116.0,61.0,0.0,22.0,100.0,76.0,06,041,116000
06041117000,2015,"Census Tract 1170, Marin County, California",4666.0,95154.0,969400.0,4150.0,32.0,15.0,99.0,0.0,7.0,155.0,208.0,06,041,117000
06041118100,2015,"Census Tract 1181, Marin County, California",2312.0,196406.0,2000001.0,2028.0,0.0,0.0,59.0,51.0,0.0,32.0,142.0,06,041,118100
06041119100,2015,"Census Tract 1191, Marin County, California",4991.0,159643.0,1799400.0,4577.0,8.0,7.0,117.0,21.0,0.0,119.0,149.0,06,041,119100
06041119201,2015,"Census Tract 1192.01, Marin County, California",3406.0,72986.0,584900.0,2472.0,107.0,0.0,235.0,14.0,0.0,166.0,412.0,06,041,119201
06041119202,2015,"Census Tract 1192.02, Marin County, California",3492.0,167000.0,1211700.0,3057.0,67.0,0.0,124.0,0.0,16.0,68.0,160.0,06,041,119202
06041120000,2015,"Census Tract 1200, Marin County, California",6299.0,101786.0,1355400.0,5156.0,70.0,34.0,347.0,0.0,90.0,158.0,444.0,06,041,120000
06041121100,2015,"Census Tract 1211, Marin County, California",5189.0,123434.0,1071500.0,3912.0,24.0,0.0,348.0,0.0,61.0,152.0,692.0,06,041,121100
06041121200,2015,"Census Tract 1212, Marin County, California",5830.0,87159.0,921100.0,4521.0,126.0,4.0,606.0,4.0,0.0,191.0,378.0,06,041,121200
06041122000,2015,"Census Tract 1220, Marin County, California",3345.0,-666666666.0,-666666666.0,526.0,1218.0,51.0,147.0,36.0,0.0,459.0,908.0,06,041,122000
06041123000,2015,"Census Tract 1230, Marin County, California",1997.0,169545.0,2000001.0,1740.0,0.0,0.0,95.0,0.0,0.0,100.0,62.0,06,041,123000
06041124100,2015,"Census Tract 1241, Marin County, California",5456.0,120000.0,1677200.0,4263.0,33.0,0.0,370.0,0.0,72.0,268.0,450.0,06,041,124100
06041124200,2015,"Census Tract 1242, Marin County, California",6072.0,130882.0,1545300.0,5248.0,52.0,0.0,178.0,36.0,48.0,79.0,431.0,06,041,124200
06041125000,2015,"Census Tract 1250, Marin County, California",4578.0,84535.0,1160600.0,3343.0,115.0,0.0,585.0,94.0,27.0,203.0,211.0,06,041,125000
06041126100,2015,"Census Tract 1261, Marin County, California",5910.0,163500.0,1345500.0,5254.0,0.0,0.0,108.0,0.0,0.0,347.0,201.0,06,041,126100
06041126200,2015,"Census Tract 1262, Marin County, California",4406.0,90118.0,805600.0,3458.0,26.0,86.0,227.0,0.0,20.0,72.0,603.0,06,041,126200
06041127000,2015,"Census Tract 1270, Marin County, California",4656.0,151368.0,1227700.0,3833.0,0.0,0.0,121.0,0.0,0.0,246.0,456.0,06,041,127000
06041128100,2015,"Census Tract 1281, Marin County, California",6514.0,139934.0,938500.0,5267.0,135.0,15.0,600.0,0.0,0.0,217.0,295.0,06,041,128100
06041128200,2015,"Census Tract 1282, Marin County, California",4562.0,130862.0,1048100.0,3838.0,143.0,0.0,285.0,0.0,20.0,73.0,203.0,06,041,128200
06041129000,2015,"Census Tract 1290, Marin County, California",2646.0,37617.0,380000.0,597.0,786.0,15.0,255.0,8.0,82.0,82.0,821.0,06,041,129000
06041130201,2015,"Census Tract 1302.01, Marin County, California",3643.0,131771.0,1495100.0,3212.0,20.0,46.0,73.0,26.0,0.0,0.0,276.0,06,041,130201
06041130202,2015,"Census Tract 1302.02, Marin County, California",4083.0,113224.0,818000.0,3392.0,122.0,0.0,166.0,0.0,0.0,86.0,317.0,06,041,130202
06041131100,2015,"Census Tract 1311, Marin County, California",1116.0,121563.0,1211100.0,969.0,34.0,0.0,81.0,2.0,0.0,28.0,2.0,06,041,131100
06041132100,2015,"Census Tract 1321, Marin County, California",1931.0,84038.0,998900.0,1633.0,108.0,0.0,22.0,0.0,0.0,83.0,85.0,06,041,132100
06041132200,2015,"Census Tract 1322, Marin County, California",1597.0,52125.0,801800.0,1319.0,10.0,19.0,10.0,0.0,43.0,0.0,215.0,06,041,132200
06041133000,2015,"Census Tract 1330, Marin County, California",2920.0,49375.0,1031700.0,2144.0,12.0,0.0,43.0,0.0,81.0,70.0,570.0,06,041,133000
06041990100,2015,"Census Tract 9901, Marin County, California",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06,041,990100
06013301000,2015,"Census Tract 3010, Contra Costa County, California",4244.0,50792.0,247800.0,2799.0,256.0,24.0,132.0,0.0,0.0,190.0,867.0,06,013,301000
06013302005,2015,"Census Tract 3020.05, Contra Costa County, California",6774.0,56042.0,216300.0,3148.0,279.0,108.0,532.0,21.0,0.0,219.0,2540.0,06,013,302005
06013302006,2015,"Census Tract 3020.06, Contra Costa County, California",4108.0,81932.0,241200.0,2085.0,113.0,0.0,251.0,0.0,0.0,237.0,1422.0,06,013,302006
06013302007,2015,"Census Tract 3020.07, Contra Costa County, California",6415.0,71064.0,270000.0,2617.0,591.0,90.0,271.0,17.0,0.0,276.0,2553.0,06,013,302007
06013302008,2015,"Census Tract 3020.08, Contra Costa County, California",8787.0,87731.0,293100.0,3064.0,795.0,205.0,1113.0,0.0,0.0,310.0,3300.0,06,013,302008
06013302009,2015,"Census Tract 3020.09, Contra Costa County, California",7017.0,96146.0,318000.0,1624.0,1534.0,77.0,1303.0,0.0,0.0,393.0,2129.0,06,013,302009
06013302010,2015,"Census Tract 3020.10, Contra Costa County, California",10730.0,105134.0,305800.0,5625.0,517.0,196.0,869.0,32.0,154.0,131.0,3336.0,06,013,302010
06013303102,2015,"Census Tract 3031.02, Contra Costa County, California",8694.0,103796.0,401400.0,3477.0,551.0,0.0,1274.0,1.0,0.0,429.0,2962.0,06,013,303102
06013303103,2015,"Census Tract 3031.03, Contra Costa County, California",11405.0,82679.0,325800.0,5140.0,591.0,142.0,637.0,7.0,0.0,894.0,4071.0,06,013,303103
06013303201,2015,"Census Tract 3032.01, Contra Costa County, California",11183.0,82434.0,356800.0,4493.0,1800.0,16.0,1258.0,321.0,13.0,1041.0,2257.0,06,013,303201
06013303202,2015,"Census Tract 3032.02, Contra Costa County, California",7144.0,94730.0,386400.0,4219.0,360.0,236.0,524.0,55.0,0.0,346.0,1640.0,06,013,303202
06013303203,2015,"Census Tract 3032.03, Contra Costa County, California",9392.0,107663.0,466400.0,5788.0,685.0,0.0,781.0,0.0,0.0,487.0,1651.0,06,013,303203
06013303204,2015,"Census Tract 3032.04, Contra Costa County, California",4912.0,61550.0,291300.0,2544.0,404.0,0.0,102.0,0.0,27.0,252.0,1583.0,06,013,303204
06013303205,2015,"Census Tract 3032.05, Contra Costa County, California",7649.0,88873.0,385800.0,5559.0,6.0,0.0,431.0,24.0,0.0,238.0,1391.0,06,013,303205
06013304001,2015,"Census Tract 3040.01, Contra Costa County, California",4292.0,111750.0,468500.0,2544.0,129.0,0.0,770.0,0.0,0.0,109.0,740.0,06,013,304001
06013304002,2015,"Census Tract 3040.02, Contra Costa County, California",1378.0,72639.0,346500.0,754.0,17.0,0.0,0.0,0.0,0.0,17.0,590.0,06,013,304002
06013304003,2015,"Census Tract 3040.03, Contra Costa County, California",3939.0,74767.0,432100.0,2881.0,374.0,23.0,129.0,0.0,0.0,110.0,445.0,06,013,304003
06013304004,2015,"Census Tract 3040.04, Contra Costa County, California",3882.0,112476.0,538200.0,3121.0,13.0,12.0,31.0,0.0,0.0,158.0,559.0,06,013,304004
06013304005,2015,"Census Tract 3040.05, Contra Costa County, California",7458.0,112139.0,336400.0,4912.0,205.0,94.0,296.0,53.0,65.0,460.0,1467.0,06,013,304005
06013305000,2015,"Census Tract 3050, Contra Costa County, California",6661.0,40521.0,206100.0,1960.0,1191.0,145.0,141.0,0.0,0.0,194.0,3078.0,06,013,305000
06013306002,2015,"Census Tract 3060.02, Contra Costa County, California",3005.0,66484.0,202300.0,1559.0,180.0,25.0,162.0,0.0,0.0,57.0,1022.0,06,013,306002
06013306003,2015,"Census Tract 3060.03, Contra Costa County, California",5050.0,46904.0,212200.0,2017.0,636.0,21.0,239.0,22.0,0.0,140.0,1975.0,06,013,306003
06013306004,2015,"Census Tract 3060.04, Contra Costa County, California",3370.0,60134.0,242900.0,1255.0,675.0,105.0,58.0,0.0,0.0,157.0,1225.0,06,013,306004
06013307101,2015,"Census Tract 3071.01, Contra Costa County, California",4360.0,59554.0,250900.0,1835.0,314.0,16.0,148.0,0.0,0.0,224.0,1823.0,06,013,307101
06013307102,2015,"Census Tract 3071.02, Contra Costa County, California",5381.0,42669.0,154300.0,1581.0,255.0,141.0,107.0,23.0,0.0,67.0,3348.0,06,013,307102
06013307201,2015,"Census Tract 3072.01, Contra Costa County, California",3317.0,42054.0,188800.0,900.0,216.0,58.0,341.0,21.0,0.0,300.0,1504.0,06,013,307201
06013307202,2015,"Census Tract 3072.02, Contra Costa County, California",4203.0,30587.0,84200.0,721.0,1383.0,0.0,247.0,45.0,0.0,336.0,1471.0,06,013,307202
06013307204,2015,"Census Tract 3072.04, Contra Costa County, California",4168.0,53305.0,204300.0,1618.0,468.0,211.0,110.0,0.0,0.0,127.0,1824.0,06,013,307204
06013307205,2015,"Census Tract 3072.05, Contra Costa County, California",6321.0,50321.0,202600.0,1985.0,1244.0,0.0,786.0,9.0,0.0,131.0,2166.0,06,013,307205
06013308001,2015,"Census Tract 3080.01, Contra Costa County, California",6764.0,60985.0,229300.0,3612.0,835.0,195.0,478.0,33.0,0.0,182.0,1597.0,06,013,308001
06013308002,2015,"Census Tract 3080.02, Contra Costa County, California",4351.0,101628.0,283500.0,1286.0,849.0,26.0,803.0,0.0,0.0,321.0,1069.0,06,013,308002
06013309000,2015,"Census Tract 3090, Contra Costa County, California",3299.0,68750.0,241600.0,704.0,1203.0,13.0,171.0,14.0,0.0,138.0,1069.0,06,013,309000
06013310000,2015,"Census Tract 3100, Contra Costa County, California",6575.0,50855.0,207200.0,616.0,1137.0,0.0,395.0,151.0,0.0,347.0,3929.0,06,013,310000
06013311000,2015,"Census Tract 3110, Contra Costa County, California",5222.0,50856.0,201300.0,586.0,1266.0,5.0,691.0,119.0,0.0,354.0,2201.0,06,013,311000
06013312000,2015,"Census Tract 3120, Contra Costa County, California",2263.0,30000.0,209200.0,249.0,814.0,14.0,124.0,0.0,0.0,109.0,953.0,06,013,312000
06013313101,2015,"Census Tract 3131.01, Contra Costa County, California",7559.0,38125.0,208300.0,1770.0,992.0,42.0,1108.0,165.0,155.0,683.0,2644.0,06,013,313101
06013313102,2015,"Census Tract 3131.02, Contra Costa County, California",3910.0,64446.0,262400.0,1106.0,1152.0,47.0,333.0,23.0,0.0,141.0,1155.0,06,013,313102
06013313103,2015,"Census Tract 3131.03, Contra Costa County, California",8217.0,82911.0,304300.0,2129.0,955.0,41.0,1762.0,133.0,39.0,602.0,2595.0,06,013,313103
06013313203,2015,"Census Tract 3132.03, Contra Costa County, California",3236.0,73879.0,272200.0,969.0,136.0,39.0,463.0,219.0,0.0,151.0,1298.0,06,013,313203
06013313204,2015,"Census Tract 3132.04, Contra Costa County, California",5401.0,68690.0,279900.0,1258.0,743.0,7.0,686.0,11.0,15.0,212.0,2469.0,06,013,313204
06013313205,2015,"Census Tract 3132.05, Contra Costa County, California",1727.0,82917.0,222500.0,307.0,138.0,0.0,476.0,0.0,8.0,74.0,724.0,06,013,313205
06013313206,2015,"Census Tract 3132.06, Contra Costa County, California",6173.0,56469.0,199500.0,697.0,1171.0,39.0,755.0,0.0,0.0,29.0,3498.0,06,013,313206
06013314102,2015,"Census Tract 3141.02, Contra Costa County, California",5610.0,50256.0,177500.0,956.0,421.0,51.0,733.0,38.0,27.0,348.0,3040.0,06,013,314102
06013314103,2015,"Census Tract 3141.03, Contra Costa County, California",6271.0,40345.0,189700.0,530.0,1036.0,28.0,717.0,70.0,0.0,446.0,3458.0,06,013,314103
06013314104,2015,"Census Tract 3141.04, Contra Costa County, California",7321.0,39536.0,118000.0,1344.0,1025.0,28.0,452.0,0.0,0.0,160.0,4312.0,06,013,314104
06013314200,2015,"Census Tract 3142, Contra Costa County, California",6774.0,49868.0,150500.0,880.0,209.0,0.0,338.0,188.0,18.0,53.0,5088.0,06,013,314200
06013315000,2015,"Census Tract 3150, Contra Costa County, California",3502.0,77284.0,288500.0,1728.0,148.0,79.0,728.0,0.0,21.0,157.0,648.0,06,013,315000
06013316000,2015,"Census Tract 3160, Contra Costa County, California",851.0,37321.0,325900.0,551.0,61.0,9.0,15.0,0.0,0.0,10.0,214.0,06,013,316000
06013317000,2015,"Census Tract 3170, Contra Costa County, California",2269.0,65904.0,319800.0,1603.0,183.0,90.0,151.0,0.0,0.0,98.0,223.0,06,013,317000
06013318000,2015,"Census Tract 3180, Contra Costa County, California",3243.0,63523.0,396600.0,2247.0,55.0,0.0,183.0,18.0,0.0,121.0,619.0,06,013,318000
06013319000,2015,"Census Tract 3190, Contra Costa County, California",8020.0,73077.0,347500.0,5319.0,155.0,138.0,583.0,0.0,79.0,185.0,1670.0,06,013,319000
06013320001,2015,"Census Tract 3200.01, Contra Costa County, California",4244.0,66984.0,289400.0,1731.0,154.0,25.0,41.0,252.0,0.0,169.0,1880.0,06,013,320001
06013320003,2015,"Census Tract 3200.03, Contra Costa County, California",2810.0,113362.0,475200.0,1826.0,77.0,0.0,347.0,0.0,0.0,131.0,429.0,06,013,320003
06013320004,2015,"Census Tract 3200.04, Contra Costa County, California",6461.0,86343.0,394500.0,4246.0,123.0,0.0,638.0,18.0,0.0,293.0,1143.0,06,013,320004
06013321101,2015,"Census Tract 3211.01, Contra Costa County, California",7163.0,92404.0,409500.0,4705.0,369.0,4.0,563.0,74.0,59.0,202.0,1187.0,06,013,321101
06013321102,2015,"Census Tract 3211.02, Contra Costa County, California",6813.0,111087.0,496200.0,4514.0,39.0,32.0,690.0,0.0,0.0,617.0,938.0,06,013,321102
06013321103,2015,"Census Tract 3211.03, Contra Costa County, California",4206.0,105000.0,494500.0,3216.0,19.0,17.0,261.0,0.0,31.0,123.0,539.0,06,013,321103
