geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,B06009_005E,B15001_017E,B15001_050E,state,county,tract
36081012100,2010,"Census Tract 121, Queens County, New York",2335.0,48197.0,727300.0,1283.0,116.0,0.0,83.0,0.0,0.0,0.0,853.0,406.0,57.0,44.0,36,081,012100
36081012200,2010,"Census Tract 122, Queens County, New York",2742.0,46025.0,519100.0,284.0,327.0,0.0,770.0,0.0,127.0,100.0,1134.0,287.0,24.0,0.0,36,081,012200
36081012301,2010,"Census Tract 123.01, Queens County, New York",2988.0,60057.0,587800.0,2240.0,10.0,0.0,217.0,0.0,0.0,0.0,521.0,478.0,113.0,15.0,36,081,012301
36081012400,2010,"Census Tract 124, Queens County, New York",2572.0,47179.0,593000.0,325.0,172.0,104.0,745.0,0.0,474.0,8.0,744.0,253.0,40.0,0.0,36,081,012400
36081012500,2010,"Census Tract 125, Queens County, New York",2082.0,53226.0,667700.0,1250.0,26.0,9.0,240.0,0.0,11.0,21.0,525.0,518.0,89.0,19.0,36,081,012500
36081012601,2010,"Census Tract 126.01, Queens County, New York",2396.0,54130.0,391100.0,154.0,216.0,0.0,683.0,0.0,298.0,0.0,1045.0,305.0,39.0,0.0,36,081,012601
36081012602,2010,"Census Tract 126.02, Queens County, New York",2355.0,53958.0,522300.0,316.0,202.0,17.0,198.0,0.0,40.0,66.0,1533.0,110.0,51.0,14.0,36,081,012602
36081012800,2010,"Census Tract 128, Queens County, New York",1854.0,54207.0,548600.0,531.0,185.0,0.0,167.0,0.0,12.0,0.0,959.0,149.0,13.0,0.0,36,081,012800
36081013000,2010,"Census Tract 130, Queens County, New York",1787.0,86103.0,586500.0,584.0,83.0,0.0,160.0,0.0,123.0,13.0,824.0,270.0,39.0,0.0,36,081,013000
36081013200,2010,"Census Tract 132, Queens County, New York",1854.0,56071.0,625800.0,832.0,280.0,0.0,291.0,0.0,41.0,0.0,410.0,190.0,39.0,7.0,36,081,013200
36081013400,2010,"Census Tract 134, Queens County, New York",5156.0,57985.0,248700.0,3115.0,183.0,0.0,492.0,0.0,98.0,42.0,1226.0,1188.0,178.0,14.0,36,081,013400
36081013500,2010,"Census Tract 135, Queens County, New York",1806.0,57384.0,651900.0,1318.0,0.0,0.0,137.0,0.0,6.0,39.0,306.0,164.0,12.0,8.0,36,081,013500
36081013600,2010,"Census Tract 136, Queens County, New York",1685.0,46250.0,236600.0,1027.0,58.0,0.0,122.0,0.0,0.0,0.0,478.0,293.0,30.0,7.0,36,081,013600
36081013700,2010,"Census Tract 137, Queens County, New York",1520.0,62656.0,748800.0,1246.0,0.0,0.0,174.0,0.0,0.0,25.0,75.0,277.0,34.0,8.0,36,081,013700
36081013800,2010,"Census Tract 138, Queens County, New York",3854.0,51844.0,320000.0,1479.0,280.0,0.0,775.0,0.0,166.0,10.0,1144.0,708.0,180.0,35.0,36,081,013800
36081014000,2010,"Census Tract 140, Queens County, New York",3515.0,62563.0,515400.0,1399.0,192.0,0.0,925.0,0.0,0.0,11.0,988.0,501.0,46.0,47.0,36,081,014000
36081014100,2010,"Census Tract 141, Queens County, New York",1616.0,49375.0,747500.0,1054.0,37.0,0.0,177.0,12.0,32.0,0.0,304.0,295.0,130.0,29.0,36,081,014100
36081014201,2010,"Census Tract 142.01, Queens County, New York",4592.0,50991.0,496600.0,198.0,667.0,0.0,1195.0,0.0,271.0,12.0,2249.0,227.0,11.0,24.0,36,081,014201
36081014202,2010,"Census Tract 142.02, Queens County, New York",2471.0,49913.0,516300.0,230.0,315.0,0.0,548.0,0.0,144.0,9.0,1225.0,299.0,49.0,17.0,36,081,014202
36081014300,2010,"Census Tract 143, Queens County, New York",4059.0,56115.0,803200.0,2215.0,107.0,0.0,539.0,0.0,126.0,27.0,1045.0,586.0,150.0,33.0,36,081,014300
36081014400,2010,"Census Tract 144, Queens County, New York",1758.0,54291.0,663300.0,179.0,338.0,65.0,692.0,0.0,83.0,0.0,401.0,95.0,0.0,0.0,36,081,014400
36081014500,2010,"Census Tract 145, Queens County, New York",2436.0,60405.0,599200.0,1759.0,126.0,0.0,176.0,0.0,0.0,14.0,361.0,500.0,194.0,134.0,36,081,014500
36081014700,2010,"Census Tract 147, Queens County, New York",2592.0,52739.0,786400.0,1958.0,20.0,0.0,198.0,0.0,38.0,25.0,353.0,698.0,226.0,39.0,36,081,014700
36081014800,2010,"Census Tract 148, Queens County, New York",2456.0,55822.0,592900.0,53.0,274.0,10.0,1410.0,0.0,367.0,45.0,297.0,231.0,72.0,67.0,36,081,014800
36081014900,2010,"Census Tract 149, Queens County, New York",2390.0,46266.0,531300.0,1145.0,0.0,24.0,109.0,0.0,0.0,0.0,1112.0,531.0,55.0,147.0,36,081,014900
36081015000,2010,"Census Tract 150, Queens County, New York",2623.0,69135.0,466700.0,101.0,417.0,98.0,556.0,0.0,773.0,160.0,518.0,198.0,39.0,10.0,36,081,015000
36081015100,2010,"Census Tract 151, Queens County, New York",3139.0,62083.0,634500.0,1399.0,0.0,15.0,636.0,0.0,22.0,113.0,954.0,718.0,44.0,133.0,36,081,015100
36081015200,2010,"Census Tract 152, Queens County, New York",3044.0,51143.0,448900.0,132.0,731.0,11.0,352.0,0.0,1225.0,159.0,434.0,195.0,0.0,19.0,36,081,015200
36081015300,2010,"Census Tract 153, Queens County, New York",2019.0,55182.0,662000.0,1023.0,35.0,0.0,390.0,0.0,18.0,140.0,413.0,438.0,172.0,93.0,36,081,015300
36081015400,2010,"Census Tract 154, Queens County, New York",2120.0,64232.0,484100.0,141.0,302.0,0.0,763.0,0.0,416.0,76.0,422.0,223.0,0.0,0.0,36,081,015400
36081015500,2010,"Census Tract 155, Queens County, New York",2052.0,56694.0,777800.0,1126.0,41.0,0.0,322.0,0.0,20.0,19.0,524.0,492.0,158.0,30.0,36,081,015500
36081015600,2010,"Census Tract 156, Queens County, New York",3120.0,67115.0,491900.0,125.0,364.0,82.0,1214.0,0.0,700.0,199.0,436.0,304.0,82.0,21.0,36,081,015600
36081015700,2010,"Census Tract 157, Queens County, New York",1620.0,42538.0,-666666666.0,289.0,25.0,0.0,631.0,0.0,0.0,18.0,657.0,264.0,100.0,0.0,36,081,015700
36081015801,2010,"Census Tract 158.01, Queens County, New York",3528.0,47139.0,393000.0,32.0,1010.0,0.0,1320.0,0.0,160.0,66.0,940.0,153.0,0.0,17.0,36,081,015801
36081015802,2010,"Census Tract 158.02, Queens County, New York",4188.0,50417.0,490200.0,162.0,693.0,0.0,1229.0,0.0,1163.0,270.0,671.0,616.0,89.0,36.0,36,081,015802
36081015900,2010,"Census Tract 159, Queens County, New York",4602.0,43664.0,632100.0,2441.0,0.0,0.0,725.0,0.0,25.0,82.0,1329.0,875.0,248.0,59.0,36,081,015900
36081016100,2010,"Census Tract 161, Queens County, New York",2509.0,47606.0,689900.0,665.0,63.0,0.0,593.0,0.0,102.0,8.0,1078.0,311.0,82.0,20.0,36,081,016100
36081016300,2010,"Census Tract 163, Queens County, New York",3869.0,28555.0,686100.0,578.0,973.0,0.0,309.0,0.0,8.0,79.0,1922.0,188.0,50.0,30.0,36,081,016300
36081016400,2010,"Census Tract 164, Queens County, New York",3666.0,51964.0,445400.0,53.0,1116.0,31.0,1058.0,0.0,926.0,28.0,454.0,174.0,41.0,0.0,36,081,016400
36081016600,2010,"Census Tract 166, Queens County, New York",3974.0,48795.0,496600.0,120.0,820.0,0.0,1356.0,9.0,889.0,28.0,752.0,257.0,13.0,14.0,36,081,016600
36081016800,2010,"Census Tract 168, Queens County, New York",2756.0,50868.0,466100.0,121.0,649.0,55.0,437.0,0.0,710.0,72.0,712.0,138.0,0.0,6.0,36,081,016800
36081016900,2010,"Census Tract 169, Queens County, New York",5593.0,61346.0,574200.0,2445.0,61.0,0.0,1696.0,0.0,32.0,83.0,1276.0,1166.0,277.0,10.0,36,081,016900
36081017000,2010,"Census Tract 170, Queens County, New York",2451.0,50234.0,515600.0,35.0,1047.0,0.0,724.0,0.0,366.0,130.0,149.0,36.0,7.0,33.0,36,081,017000
36081017100,2010,"Census Tract 171, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,017100
36081017200,2010,"Census Tract 172, Queens County, New York",2001.0,58261.0,404900.0,32.0,1040.0,0.0,341.0,0.0,293.0,0.0,295.0,238.0,76.0,23.0,36,081,017200
36081017400,2010,"Census Tract 174, Queens County, New York",2473.0,62951.0,425600.0,54.0,1036.0,0.0,209.0,0.0,564.0,151.0,459.0,196.0,63.0,0.0,36,081,017400
36081017600,2010,"Census Tract 176, Queens County, New York",1989.0,59243.0,424200.0,59.0,1272.0,0.0,240.0,0.0,128.0,39.0,251.0,111.0,7.0,0.0,36,081,017600
36081017800,2010,"Census Tract 178, Queens County, New York",2137.0,46401.0,424200.0,8.0,1064.0,0.0,121.0,0.0,214.0,216.0,514.0,123.0,0.0,0.0,36,081,017800
36081017900,2010,"Census Tract 179, Queens County, New York",983.0,31865.0,468000.0,453.0,0.0,0.0,245.0,0.0,0.0,8.0,277.0,28.0,23.0,0.0,36,081,017900
36081018000,2010,"Census Tract 180, Queens County, New York",1031.0,48438.0,463600.0,27.0,366.0,0.0,367.0,0.0,212.0,0.0,59.0,90.0,19.0,0.0,36,081,018000
36081018101,2010,"Census Tract 181.01, Queens County, New York",4341.0,40685.0,395500.0,1654.0,64.0,0.0,1491.0,0.0,47.0,14.0,1071.0,712.0,181.0,59.0,36,081,018101
36081018102,2010,"Census Tract 181.02, Queens County, New York",3724.0,55521.0,301500.0,1990.0,32.0,22.0,1007.0,0.0,9.0,12.0,652.0,960.0,175.0,8.0,36,081,018102
36081018200,2010,"Census Tract 182, Queens County, New York",2144.0,46963.0,375000.0,10.0,1308.0,0.0,108.0,0.0,168.0,46.0,504.0,94.0,0.0,0.0,36,081,018200
36081018300,2010,"Census Tract 183, Queens County, New York",5523.0,49773.0,486500.0,2350.0,11.0,19.0,1817.0,0.0,0.0,83.0,1243.0,1188.0,295.0,25.0,36,081,018300
36081018401,2010,"Census Tract 184.01, Queens County, New York",2131.0,43958.0,438300.0,21.0,1694.0,0.0,74.0,0.0,252.0,23.0,67.0,55.0,0.0,0.0,36,081,018401
36081018402,2010,"Census Tract 184.02, Queens County, New York",2645.0,73587.0,378400.0,40.0,1987.0,17.0,0.0,0.0,200.0,53.0,348.0,252.0,48.0,0.0,36,081,018402
36081018501,2010,"Census Tract 185.01, Queens County, New York",3342.0,59018.0,208300.0,1266.0,148.0,0.0,940.0,0.0,13.0,47.0,928.0,474.0,0.0,21.0,36,081,018501
36081018502,2010,"Census Tract 185.02, Queens County, New York",3558.0,52926.0,288100.0,1686.0,39.0,0.0,787.0,0.0,26.0,48.0,972.0,427.0,62.0,34.0,36,081,018502
36081018600,2010,"Census Tract 186, Queens County, New York",1733.0,54405.0,362600.0,17.0,1080.0,0.0,295.0,0.0,51.0,87.0,203.0,201.0,27.0,39.0,36,081,018600
36081018700,2010,"Census Tract 187, Queens County, New York",3146.0,61094.0,653600.0,946.0,132.0,0.0,820.0,0.0,65.0,26.0,1157.0,417.0,98.0,45.0,36,081,018700
36081018800,2010,"Census Tract 188, Queens County, New York",1151.0,86739.0,448500.0,0.0,958.0,0.0,84.0,0.0,0.0,33.0,76.0,63.0,0.0,45.0,36,081,018800
36081018900,2010,"Census Tract 189, Queens County, New York",3410.0,54420.0,614600.0,602.0,120.0,0.0,1107.0,0.0,0.0,79.0,1502.0,567.0,82.0,49.0,36,081,018900
36081019000,2010,"Census Tract 190, Queens County, New York",1766.0,60305.0,346100.0,18.0,1313.0,0.0,193.0,0.0,22.0,23.0,197.0,96.0,22.0,7.0,36,081,019000
36081019200,2010,"Census Tract 192, Queens County, New York",1990.0,62692.0,357200.0,0.0,1450.0,0.0,361.0,0.0,0.0,50.0,129.0,225.0,54.0,14.0,36,081,019200
36081019400,2010,"Census Tract 194, Queens County, New York",2291.0,59476.0,430100.0,21.0,1765.0,0.0,445.0,0.0,0.0,8.0,52.0,194.0,23.0,12.0,36,081,019400
36081019600,2010,"Census Tract 196, Queens County, New York",2593.0,51930.0,437700.0,9.0,1503.0,0.0,312.0,0.0,133.0,157.0,479.0,223.0,0.0,0.0,36,081,019600
36081019800,2010,"Census Tract 198, Queens County, New York",3099.0,41637.0,472500.0,169.0,1254.0,79.0,731.0,0.0,99.0,69.0,777.0,239.0,85.0,0.0,36,081,019800
36081019900,2010,"Census Tract 199, Queens County, New York",1112.0,51164.0,363600.0,71.0,240.0,28.0,134.0,0.0,0.0,0.0,658.0,58.0,29.0,64.0,36,081,019900
36081020200,2010,"Census Tract 202, Queens County, New York",1299.0,53692.0,362800.0,0.0,557.0,0.0,0.0,0.0,419.0,181.0,142.0,80.0,0.0,0.0,36,081,020200
36081020400,2010,"Census Tract 204, Queens County, New York",1889.0,37153.0,477800.0,128.0,956.0,0.0,602.0,0.0,0.0,0.0,203.0,162.0,31.0,0.0,36,081,020400
36081020500,2010,"Census Tract 205, Queens County, New York",1064.0,47734.0,460800.0,252.0,34.0,0.0,149.0,0.0,0.0,16.0,613.0,124.0,34.0,0.0,36,081,020500
36081020600,2010,"Census Tract 206, Queens County, New York",1153.0,52500.0,566700.0,26.0,314.0,0.0,268.0,0.0,30.0,25.0,490.0,80.0,15.0,8.0,36,081,020600
36081020800,2010,"Census Tract 208, Queens County, New York",2561.0,46667.0,479600.0,356.0,939.0,0.0,312.0,0.0,16.0,9.0,929.0,225.0,0.0,0.0,36,081,020800
36081021200,2010,"Census Tract 212, Queens County, New York",2485.0,36484.0,481900.0,128.0,302.0,8.0,310.0,0.0,79.0,137.0,1529.0,71.0,15.0,0.0,36,081,021200
36081021400,2010,"Census Tract 214, Queens County, New York",5875.0,51313.0,444400.0,769.0,675.0,0.0,1859.0,0.0,97.0,0.0,2475.0,852.0,32.0,8.0,36,081,021400
36081021600,2010,"Census Tract 216, Queens County, New York",4292.0,61900.0,239500.0,1827.0,575.0,0.0,729.0,0.0,39.0,8.0,1114.0,705.0,209.0,10.0,36,081,021600
36081021900,2010,"Census Tract 219, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,021900
36081022001,2010,"Census Tract 220.01, Queens County, New York",5815.0,53058.0,227800.0,2212.0,708.0,26.0,1148.0,0.0,47.0,43.0,1657.0,1201.0,152.0,128.0,36,081,022001
36081022002,2010,"Census Tract 220.02, Queens County, New York",5639.0,63943.0,216000.0,2200.0,748.0,0.0,1261.0,0.0,0.0,77.0,1353.0,1146.0,138.0,227.0,36,081,022002
36081022900,2010,"Census Tract 229, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,022900
36081023000,2010,"Census Tract 230, Queens County, New York",1673.0,69306.0,609000.0,702.0,200.0,0.0,701.0,0.0,0.0,0.0,70.0,292.0,55.0,45.0,36,081,023000
36081023200,2010,"Census Tract 232, Queens County, New York",4893.0,66311.0,546000.0,720.0,613.0,0.0,2165.0,0.0,143.0,149.0,1103.0,644.0,114.0,9.0,36,081,023200
36081023500,2010,"Census Tract 235, Queens County, New York",8346.0,48832.0,644000.0,671.0,38.0,0.0,2082.0,0.0,63.0,0.0,5492.0,688.0,182.0,28.0,36,081,023500
36081023600,2010,"Census Tract 236, Queens County, New York",2816.0,37106.0,605100.0,224.0,194.0,9.0,1371.0,0.0,102.0,32.0,893.0,418.0,44.0,15.0,36,081,023600
36081023800,2010,"Census Tract 238, Queens County, New York",4671.0,41379.0,594200.0,132.0,600.0,0.0,1139.0,0.0,242.0,84.0,2474.0,320.0,25.0,0.0,36,081,023800
36081024000,2010,"Census Tract 240, Queens County, New York",5250.0,40329.0,378100.0,115.0,739.0,0.0,818.0,0.0,258.0,39.0,3281.0,271.0,40.0,31.0,36,081,024000
36081024300,2010,"Census Tract 243, Queens County, New York",5238.0,53241.0,604400.0,1525.0,15.0,0.0,1831.0,0.0,21.0,35.0,1811.0,590.0,125.0,0.0,36,081,024300
36081024500,2010,"Census Tract 245, Queens County, New York",4941.0,32100.0,34100.0,1909.0,101.0,0.0,1099.0,0.0,0.0,53.0,1779.0,410.0,58.0,39.0,36,081,024500
36081024600,2010,"Census Tract 246, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,024600
36081024700,2010,"Census Tract 247, Queens County, New York",1380.0,64474.0,588400.0,384.0,0.0,0.0,758.0,0.0,0.0,0.0,238.0,217.0,10.0,23.0,36,081,024700
36081024900,2010,"Census Tract 249, Queens County, New York",6013.0,62186.0,377800.0,2173.0,114.0,0.0,2121.0,0.0,73.0,54.0,1478.0,1340.0,360.0,64.0,36,081,024900
36081025100,2010,"Census Tract 251, Queens County, New York",6502.0,60258.0,241300.0,1617.0,0.0,0.0,1518.0,0.0,101.0,47.0,3219.0,1043.0,280.0,25.0,36,081,025100
36081025301,2010,"Census Tract 253.01, Queens County, New York",4298.0,49423.0,425800.0,1423.0,12.0,0.0,957.0,0.0,0.0,101.0,1805.0,709.0,245.0,57.0,36,081,025301
36081025302,2010,"Census Tract 253.02, Queens County, New York",3077.0,47539.0,288800.0,580.0,13.0,0.0,811.0,0.0,78.0,46.0,1549.0,557.0,99.0,15.0,36,081,025302
36081025400,2010,"Census Tract 254, Queens County, New York",7826.0,25966.0,395800.0,46.0,5639.0,302.0,120.0,15.0,204.0,35.0,1465.0,393.0,0.0,0.0,36,081,025400
36081025500,2010,"Census Tract 255, Queens County, New York",1189.0,56354.0,248900.0,344.0,0.0,0.0,651.0,0.0,18.0,12.0,164.0,412.0,33.0,25.0,36,081,025500
36081025700,2010,"Census Tract 257, Queens County, New York",1592.0,64940.0,436000.0,357.0,41.0,0.0,644.0,0.0,0.0,90.0,460.0,293.0,29.0,9.0,36,081,025700
36081025800,2010,"Census Tract 258, Queens County, New York",1414.0,59615.0,318600.0,36.0,1359.0,0.0,0.0,0.0,0.0,19.0,0.0,107.0,22.0,22.0,36,081,025800
36081025900,2010,"Census Tract 259, Queens County, New York",3629.0,52188.0,275600.0,589.0,8.0,59.0,1315.0,0.0,28.0,25.0,1605.0,440.0,94.0,44.0,36,081,025900
36081026000,2010,"Census Tract 260, Queens County, New York",1996.0,43409.0,364500.0,0.0,1587.0,0.0,81.0,0.0,98.0,0.0,230.0,77.0,0.0,0.0,36,081,026000
36081026100,2010,"Census Tract 261, Queens County, New York",7327.0,46675.0,565700.0,914.0,282.0,24.0,2930.0,0.0,52.0,25.0,3124.0,1125.0,305.0,22.0,36,081,026100
36081026200,2010,"Census Tract 262, Queens County, New York",1543.0,49972.0,383300.0,0.0,1199.0,0.0,42.0,0.0,0.0,68.0,234.0,34.0,0.0,0.0,36,081,026200
36081026300,2010,"Census Tract 263, Queens County, New York",5924.0,47791.0,409200.0,959.0,44.0,104.0,3069.0,0.0,0.0,89.0,1763.0,1175.0,307.0,54.0,36,081,026300
36081026400,2010,"Census Tract 264, Queens County, New York",2048.0,44643.0,379800.0,9.0,1829.0,0.0,0.0,0.0,0.0,0.0,210.0,196.0,0.0,7.0,36,081,026400
36081026500,2010,"Census Tract 265, Queens County, New York",3951.0,42528.0,398900.0,464.0,58.0,10.0,2473.0,0.0,0.0,0.0,956.0,519.0,153.0,58.0,36,081,026500
36081026600,2010,"Census Tract 266, Queens County, New York",1849.0,24762.0,463500.0,0.0,1339.0,0.0,167.0,0.0,0.0,73.0,270.0,166.0,30.0,57.0,36,081,026600
36081026700,2010,"Census Tract 267, Queens County, New York",5467.0,42940.0,383800.0,324.0,10.0,0.0,2955.0,0.0,64.0,77.0,2037.0,888.0,183.0,0.0,36,081,026700
36081026901,2010,"Census Tract 269.01, Queens County, New York",5174.0,39707.0,476400.0,103.0,73.0,0.0,1606.0,0.0,0.0,0.0,3392.0,477.0,86.0,68.0,36,081,026901
36081026902,2010,"Census Tract 269.02, Queens County, New York",3696.0,35298.0,360500.0,144.0,0.0,63.0,1986.0,0.0,0.0,42.0,1461.0,412.0,46.0,51.0,36,081,026902
36081027000,2010,"Census Tract 270, Queens County, New York",1452.0,62604.0,357600.0,38.0,1102.0,0.0,0.0,0.0,61.0,0.0,251.0,109.0,0.0,0.0,36,081,027000
36081027100,2010,"Census Tract 271, Queens County, New York",8033.0,36532.0,155900.0,422.0,103.0,0.0,3816.0,0.0,0.0,59.0,3633.0,963.0,92.0,59.0,36,081,027100
36081027200,2010,"Census Tract 272, Queens County, New York",1832.0,46823.0,341500.0,0.0,1676.0,0.0,77.0,0.0,0.0,0.0,79.0,204.0,118.0,0.0,36,081,027200
36081027300,2010,"Census Tract 273, Queens County, New York",7891.0,48953.0,223200.0,437.0,170.0,10.0,1025.0,0.0,62.0,227.0,5960.0,385.0,0.0,36.0,36,081,027300
36081027400,2010,"Census Tract 274, Queens County, New York",2123.0,59261.0,409900.0,0.0,1851.0,28.0,0.0,0.0,56.0,29.0,159.0,162.0,0.0,15.0,36,081,027400
36081027500,2010,"Census Tract 275, Queens County, New York",6552.0,46500.0,201100.0,633.0,54.0,29.0,1480.0,0.0,0.0,85.0,4300.0,643.0,54.0,37.0,36,081,027500
36081027600,2010,"Census Tract 276, Queens County, New York",1072.0,51492.0,502600.0,13.0,680.0,0.0,32.0,0.0,82.0,29.0,236.0,53.0,15.0,0.0,36,081,027600
36081027700,2010,"Census Tract 277, Queens County, New York",8269.0,39994.0,207100.0,918.0,497.0,16.0,965.0,0.0,133.0,0.0,5756.0,835.0,56.0,18.0,36,081,027700
36081077907,2010,"Census Tract 779.07, Queens County, New York",3457.0,46923.0,555400.0,2219.0,528.0,113.0,226.0,0.0,0.0,131.0,240.0,456.0,160.0,42.0,36,081,077907
36081077908,2010,"Census Tract 779.08, Queens County, New York",3548.0,44583.0,446400.0,1154.0,695.0,19.0,860.0,0.0,0.0,102.0,718.0,225.0,39.0,0.0,36,081,077908
36081078800,2010,"Census Tract 788, Queens County, New York",1503.0,60543.0,337900.0,95.0,1257.0,121.0,0.0,15.0,0.0,0.0,15.0,96.0,15.0,0.0,36,081,078800
36081079000,2010,"Census Tract 790, Queens County, New York",2486.0,63214.0,429100.0,25.0,2014.0,0.0,152.0,0.0,97.0,7.0,191.0,173.0,48.0,27.0,36,081,079000
36081079200,2010,"Census Tract 792, Queens County, New York",2049.0,72794.0,415100.0,11.0,1418.0,0.0,408.0,0.0,187.0,9.0,16.0,178.0,36.0,0.0,36,081,079200
36081079300,2010,"Census Tract 793, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,079300
36081079701,2010,"Census Tract 797.01, Queens County, New York",6685.0,50210.0,274500.0,593.0,283.0,58.0,5191.0,0.0,0.0,134.0,426.0,1384.0,188.0,106.0,36,081,079701
36081079702,2010,"Census Tract 797.02, Queens County, New York",4172.0,34318.0,309100.0,337.0,131.0,42.0,2449.0,0.0,13.0,50.0,1150.0,522.0,23.0,20.0,36,081,079702
36081079900,2010,"Census Tract 799, Queens County, New York",3828.0,62589.0,642600.0,419.0,0.0,98.0,2547.0,0.0,11.0,53.0,700.0,695.0,132.0,9.0,36,081,079900
36081080301,2010,"Census Tract 803.01, Queens County, New York",4808.0,51688.0,632500.0,933.0,0.0,0.0,3110.0,0.0,21.0,97.0,647.0,492.0,49.0,11.0,36,081,080301
36081080302,2010,"Census Tract 803.02, Queens County, New York",2832.0,80318.0,503700.0,1017.0,149.0,64.0,740.0,0.0,7.0,45.0,810.0,568.0,38.0,16.0,36,081,080302
36081080900,2010,"Census Tract 809, Queens County, New York",7067.0,57222.0,224800.0,4324.0,582.0,0.0,1392.0,0.0,0.0,0.0,769.0,1251.0,256.0,97.0,36,081,080900
36081081400,2010,"Census Tract 814, Queens County, New York",3592.0,66818.0,436800.0,234.0,1999.0,0.0,331.0,0.0,0.0,30.0,998.0,345.0,124.0,7.0,36,081,081400
36081081800,2010,"Census Tract 818, Queens County, New York",3549.0,64318.0,485700.0,146.0,1480.0,18.0,670.0,0.0,389.0,229.0,617.0,299.0,41.0,0.0,36,081,081800
36081083700,2010,"Census Tract 837, Queens County, New York",5260.0,49868.0,497700.0,767.0,99.0,8.0,3735.0,0.0,0.0,37.0,622.0,768.0,124.0,62.0,36,081,083700
36081083800,2010,"Census Tract 838, Queens County, New York",5543.0,62526.0,542500.0,849.0,473.0,157.0,1649.0,64.0,243.0,139.0,1969.0,543.0,33.0,42.0,36,081,083800
36081084000,2010,"Census Tract 840, Queens County, New York",6665.0,59464.0,461600.0,703.0,1264.0,0.0,1789.0,0.0,1112.0,195.0,1602.0,642.0,141.0,30.0,36,081,084000
36081084500,2010,"Census Tract 845, Queens County, New York",4782.0,34795.0,562500.0,702.0,565.0,43.0,2423.0,0.0,0.0,128.0,921.0,680.0,56.0,62.0,36,081,084500
36081084601,2010,"Census Tract 846.01, Queens County, New York",3420.0,82188.0,616200.0,1241.0,118.0,119.0,573.0,0.0,618.0,38.0,713.0,356.0,89.0,0.0,36,081,084601
36081084602,2010,"Census Tract 846.02, Queens County, New York",793.0,57400.0,617100.0,139.0,35.0,19.0,81.0,0.0,36.0,0.0,483.0,23.0,0.0,0.0,36,081,084602
36081084900,2010,"Census Tract 849, Queens County, New York",6457.0,41750.0,451700.0,220.0,308.0,80.0,4184.0,0.0,10.0,119.0,1536.0,562.0,93.0,29.0,36,081,084900
36081085300,2010,"Census Tract 853, Queens County, New York",4599.0,32530.0,286600.0,144.0,135.0,45.0,3442.0,0.0,0.0,127.0,706.0,612.0,69.0,15.0,36,081,085300
36081085500,2010,"Census Tract 855, Queens County, New York",6737.0,41410.0,221500.0,357.0,413.0,0.0,4195.0,0.0,0.0,45.0,1727.0,1059.0,84.0,18.0,36,081,085500
36081085700,2010,"Census Tract 857, Queens County, New York",6119.0,35671.0,338800.0,557.0,179.0,0.0,4090.0,0.0,152.0,209.0,932.0,729.0,59.0,78.0,36,081,085700
36081085900,2010,"Census Tract 859, Queens County, New York",5155.0,33598.0,230000.0,645.0,62.0,94.0,3463.0,0.0,18.0,122.0,751.0,579.0,57.0,16.0,36,081,085900
36081086100,2010,"Census Tract 861, Queens County, New York",2372.0,54103.0,414600.0,323.0,0.0,64.0,1499.0,0.0,0.0,52.0,498.0,370.0,54.0,32.0,36,081,086100
36081086300,2010,"Census Tract 863, Queens County, New York",7266.0,40841.0,226700.0,403.0,363.0,18.0,5089.0,0.0,0.0,0.0,1393.0,906.0,165.0,25.0,36,081,086300
36081086400,2010,"Census Tract 864, Queens County, New York",2352.0,61618.0,454400.0,380.0,261.0,0.0,567.0,0.0,182.0,109.0,853.0,127.0,0.0,9.0,36,081,086400
36081086500,2010,"Census Tract 865, Queens County, New York",3797.0,26762.0,337500.0,629.0,48.0,31.0,2761.0,0.0,0.0,18.0,310.0,928.0,49.0,0.0,36,081,086500
36081086900,2010,"Census Tract 869, Queens County, New York",1635.0,50231.0,359900.0,54.0,38.0,93.0,1104.0,0.0,0.0,20.0,326.0,151.0,22.0,0.0,36,081,086900
36081087100,2010,"Census Tract 871, Queens County, New York",1742.0,14914.0,83100.0,56.0,408.0,18.0,434.0,0.0,19.0,23.0,784.0,189.0,8.0,0.0,36,081,087100
36081088400,2010,"Census Tract 884, Queens County, New York",7269.0,70393.0,550300.0,6066.0,37.0,0.0,12.0,17.0,0.0,17.0,1120.0,643.0,96.0,28.0,36,081,088400
