geoid,year,NAME,B01001_001E,B19013_001E,B25077_001E,B03002_003E,B03002_004E,B02001_004E,B03002_006E,B03002_007E,B03002_008E,B03002_009E,B03002_012E,B06009_005E,B15001_017E,B15001_050E,state,county,tract
36081041100,2018,"Census Tract 411, Queens County, New York",3902.0,65817.0,559000.0,32.0,21.0,59.0,679.0,0.0,16.0,0.0,3154.0,177.0,39.0,21.0,36,081,041100
36081041400,2018,"Census Tract 414, Queens County, New York",4409.0,51646.0,389300.0,61.0,3165.0,0.0,151.0,0.0,215.0,47.0,770.0,344.0,31.0,0.0,36,081,041400
36081043200,2018,"Census Tract 432, Queens County, New York",1302.0,92656.0,450300.0,0.0,1166.0,0.0,58.0,0.0,9.0,11.0,58.0,202.0,30.0,3.0,36,081,043200
36081044601,2018,"Census Tract 446.01, Queens County, New York",3144.0,35948.0,160800.0,51.0,931.0,53.0,663.0,0.0,20.0,6.0,1420.0,394.0,20.0,87.0,36,081,044601
36081045700,2018,"Census Tract 457, Queens County, New York",3058.0,54052.0,678000.0,202.0,0.0,0.0,2050.0,0.0,0.0,0.0,806.0,544.0,106.0,31.0,36,081,045700
36081045900,2018,"Census Tract 459, Queens County, New York",3485.0,57888.0,808000.0,97.0,3.0,0.0,1741.0,0.0,0.0,31.0,1613.0,538.0,123.0,18.0,36,081,045900
36081118100,2018,"Census Tract 1181, Queens County, New York",1612.0,64851.0,768700.0,606.0,12.0,0.0,709.0,0.0,0.0,18.0,267.0,224.0,18.0,11.0,36,081,118100
36081120500,2018,"Census Tract 1205, Queens County, New York",2748.0,22721.0,735900.0,171.0,120.0,22.0,2337.0,0.0,0.0,54.0,44.0,175.0,2.0,0.0,36,081,120500
36081146300,2018,"Census Tract 1463, Queens County, New York",3043.0,69386.0,605900.0,1545.0,98.0,0.0,1070.0,0.0,0.0,0.0,330.0,387.0,45.0,21.0,36,081,146300
36081126500,2018,"Census Tract 1265, Queens County, New York",1713.0,66625.0,620800.0,610.0,61.0,0.0,703.0,0.0,0.0,171.0,168.0,483.0,73.0,27.0,36,081,126500
36081126700,2018,"Census Tract 1267, Queens County, New York",4666.0,73942.0,645700.0,1483.0,640.0,15.0,1151.0,22.0,0.0,205.0,1156.0,369.0,47.0,49.0,36,081,126700
36081133900,2018,"Census Tract 1339, Queens County, New York",1315.0,116250.0,747300.0,736.0,2.0,0.0,375.0,0.0,0.0,0.0,202.0,263.0,15.0,1.0,36,081,133900
36081000100,2018,"Census Tract 1, Queens County, New York",8830.0,142348.0,924000.0,5196.0,445.0,0.0,2014.0,0.0,61.0,394.0,720.0,2804.0,562.0,61.0,36,081,000100
36081001000,2018,"Census Tract 10, Queens County, New York",4230.0,91350.0,491700.0,516.0,55.0,0.0,699.0,0.0,9.0,37.0,2914.0,333.0,50.0,11.0,36,081,001000
36081003200,2018,"Census Tract 32, Queens County, New York",1788.0,62895.0,497600.0,223.0,77.0,0.0,555.0,0.0,41.0,5.0,887.0,193.0,55.0,0.0,36,081,003200
36081157101,2018,"Census Tract 1571.01, Queens County, New York",8458.0,94420.0,571900.0,2058.0,224.0,0.0,4989.0,0.0,14.0,147.0,1026.0,1443.0,145.0,30.0,36,081,157101
36081150702,2018,"Census Tract 1507.02, Queens County, New York",3243.0,82500.0,813400.0,1811.0,33.0,0.0,982.0,0.0,0.0,21.0,396.0,492.0,38.0,14.0,36,081,150702
36081155101,2018,"Census Tract 1551.01, Queens County, New York",1749.0,62993.0,656700.0,1701.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,354.0,0.0,0.0,36,081,155101
36081157102,2018,"Census Tract 1571.02, Queens County, New York",2306.0,87750.0,590600.0,341.0,60.0,37.0,1433.0,0.0,44.0,28.0,389.0,437.0,72.0,15.0,36,081,157102
36081046100,2018,"Census Tract 461, Queens County, New York",2535.0,54911.0,759700.0,221.0,33.0,4.0,897.0,0.0,35.0,94.0,1251.0,280.0,65.0,3.0,36,081,046100
36081046400,2018,"Census Tract 464, Queens County, New York",1714.0,92625.0,632400.0,297.0,506.0,0.0,431.0,0.0,0.0,64.0,416.0,263.0,36.0,10.0,36,081,046400
36081049200,2018,"Census Tract 492, Queens County, New York",5249.0,64438.0,459300.0,362.0,2264.0,138.0,1463.0,0.0,231.0,109.0,820.0,606.0,74.0,29.0,36,081,049200
36081051300,2018,"Census Tract 513, Queens County, New York",2309.0,83512.0,698400.0,1285.0,26.0,0.0,556.0,0.0,0.0,6.0,436.0,194.0,43.0,14.0,36,081,051300
36081048400,2018,"Census Tract 484, Queens County, New York",5235.0,83148.0,454300.0,139.0,1850.0,0.0,1742.0,0.0,570.0,220.0,714.0,759.0,86.0,92.0,36,081,048400
36081049301,2018,"Census Tract 493.01, Queens County, New York",2116.0,72933.0,645600.0,700.0,24.0,0.0,667.0,0.0,0.0,14.0,711.0,354.0,75.0,0.0,36,081,049301
36081049700,2018,"Census Tract 497, Queens County, New York",3054.0,72554.0,654200.0,1165.0,27.0,0.0,1176.0,0.0,22.0,132.0,532.0,521.0,189.0,0.0,36,081,049700
36081050201,2018,"Census Tract 502.01, Queens County, New York",1503.0,82917.0,467700.0,4.0,1115.0,0.0,85.0,0.0,7.0,35.0,257.0,115.0,0.0,19.0,36,081,050201
36081051000,2018,"Census Tract 510, Queens County, New York",1720.0,89531.0,457000.0,47.0,1499.0,0.0,28.0,0.0,11.0,18.0,117.0,202.0,36.0,0.0,36,081,051000
36081052000,2018,"Census Tract 520, Queens County, New York",1394.0,70795.0,384000.0,19.0,1251.0,0.0,4.0,0.0,0.0,80.0,40.0,146.0,0.0,0.0,36,081,052000
36081055100,2018,"Census Tract 551, Queens County, New York",4334.0,59844.0,442600.0,2004.0,137.0,79.0,344.0,0.0,19.0,23.0,1807.0,472.0,112.0,21.0,36,081,055100
36081056200,2018,"Census Tract 562, Queens County, New York",1803.0,99250.0,489900.0,366.0,211.0,8.0,372.0,0.0,138.0,233.0,483.0,131.0,17.0,17.0,36,081,056200
36081056500,2018,"Census Tract 565, Queens County, New York",1410.0,68259.0,526400.0,317.0,21.0,20.0,41.0,0.0,2.0,0.0,1029.0,87.0,37.0,0.0,36,081,056500
36081056700,2018,"Census Tract 567, Queens County, New York",5143.0,95485.0,554100.0,1590.0,118.0,70.0,327.0,0.0,0.0,66.0,3042.0,505.0,69.0,9.0,36,081,056700
36081056800,2018,"Census Tract 568, Queens County, New York",4876.0,82313.0,458700.0,175.0,3167.0,0.0,453.0,0.0,52.0,177.0,852.0,635.0,98.0,39.0,36,081,056800
36081058500,2018,"Census Tract 585, Queens County, New York",4243.0,77083.0,549500.0,2077.0,57.0,0.0,557.0,0.0,44.0,0.0,1508.0,610.0,106.0,7.0,36,081,058500
36081058700,2018,"Census Tract 587, Queens County, New York",3535.0,62539.0,552000.0,2599.0,22.0,0.0,119.0,0.0,0.0,0.0,795.0,442.0,72.0,0.0,36,081,058700
36081061800,2018,"Census Tract 618, Queens County, New York",1801.0,77396.0,387300.0,63.0,1636.0,0.0,0.0,0.0,12.0,18.0,72.0,193.0,12.0,0.0,36,081,061800
36081062600,2018,"Census Tract 626, Queens County, New York",2846.0,89231.0,422400.0,33.0,2451.0,18.0,7.0,0.0,69.0,55.0,231.0,229.0,25.0,8.0,36,081,062600
36081000400,2018,"Census Tract 4, Queens County, New York",4583.0,59423.0,539000.0,201.0,144.0,13.0,1061.0,0.0,87.0,20.0,3070.0,512.0,57.0,95.0,36,081,000400
36081002200,2018,"Census Tract 22, Queens County, New York",2231.0,76042.0,610200.0,383.0,105.0,28.0,288.0,0.0,6.0,60.0,1389.0,359.0,68.0,14.0,36,081,002200
36081003100,2018,"Census Tract 31, Queens County, New York",986.0,60192.0,692000.0,271.0,23.0,0.0,125.0,0.0,3.0,9.0,555.0,134.0,27.0,4.0,36,081,003100
36081003900,2018,"Census Tract 39, Queens County, New York",1424.0,46607.0,650000.0,475.0,62.0,2.0,180.0,0.0,5.0,41.0,661.0,294.0,94.0,48.0,36,081,003900
36081004300,2018,"Census Tract 43, Queens County, New York",2626.0,24515.0,-666666666.0,80.0,952.0,0.0,261.0,0.0,80.0,88.0,1165.0,175.0,47.0,0.0,36,081,004300
36081005100,2018,"Census Tract 51, Queens County, New York",1921.0,50742.0,832400.0,452.0,66.0,21.0,1090.0,8.0,10.0,22.0,262.0,446.0,67.0,35.0,36,081,005100
36081018200,2018,"Census Tract 182, Queens County, New York",2510.0,61652.0,382000.0,47.0,1159.0,30.0,395.0,0.0,293.0,154.0,432.0,164.0,37.0,6.0,36,081,018200
36081018600,2018,"Census Tract 186, Queens County, New York",2062.0,72500.0,367000.0,20.0,1357.0,0.0,187.0,0.0,207.0,20.0,271.0,160.0,23.0,0.0,36,081,018600
36081020800,2018,"Census Tract 208, Queens County, New York",2678.0,82813.0,583300.0,284.0,460.0,0.0,275.0,0.0,530.0,141.0,988.0,230.0,56.0,0.0,36,081,020800
36081023600,2018,"Census Tract 236, Queens County, New York",3198.0,61902.0,621800.0,373.0,241.0,11.0,1264.0,0.0,50.0,60.0,1199.0,335.0,70.0,24.0,36,081,023600
36081024900,2018,"Census Tract 249, Queens County, New York",4711.0,58110.0,525400.0,1078.0,58.0,64.0,2378.0,0.0,0.0,55.0,1142.0,1024.0,173.0,13.0,36,081,024900
36081027200,2018,"Census Tract 272, Queens County, New York",2189.0,52353.0,379500.0,14.0,1638.0,0.0,123.0,0.0,67.0,44.0,303.0,157.0,44.0,0.0,36,081,027200
36081025800,2018,"Census Tract 258, Queens County, New York",2398.0,67500.0,388500.0,7.0,1640.0,0.0,46.0,0.0,408.0,0.0,297.0,119.0,0.0,3.0,36,081,025800
36081026400,2018,"Census Tract 264, Queens County, New York",2653.0,57479.0,442900.0,4.0,1825.0,0.0,117.0,0.0,97.0,22.0,588.0,256.0,30.0,5.0,36,081,026400
36081026700,2018,"Census Tract 267, Queens County, New York",5894.0,48005.0,637200.0,342.0,63.0,88.0,2447.0,0.0,0.0,117.0,2866.0,734.0,87.0,33.0,36,081,026700
36081027400,2018,"Census Tract 274, Queens County, New York",1571.0,65938.0,347600.0,0.0,1264.0,0.0,59.0,0.0,158.0,15.0,75.0,228.0,17.0,0.0,36,081,027400
36081027700,2018,"Census Tract 277, Queens County, New York",8030.0,49747.0,251100.0,647.0,141.0,16.0,1316.0,86.0,0.0,198.0,5642.0,586.0,33.0,64.0,36,081,027700
36081033000,2018,"Census Tract 330, Queens County, New York",7207.0,80122.0,442400.0,78.0,6237.0,9.0,45.0,0.0,80.0,125.0,642.0,811.0,108.0,24.0,36,081,033000
36081035100,2018,"Census Tract 351, Queens County, New York",4021.0,44500.0,258300.0,498.0,246.0,0.0,462.0,0.0,16.0,12.0,2787.0,442.0,43.0,0.0,36,081,035100
36081035800,2018,"Census Tract 358, Queens County, New York",4202.0,84153.0,473900.0,59.0,3747.0,0.0,23.0,0.0,0.0,80.0,293.0,392.0,44.0,0.0,36,081,035800
36081036600,2018,"Census Tract 366, Queens County, New York",2891.0,67449.0,375800.0,14.0,2566.0,0.0,107.0,0.0,8.0,42.0,154.0,308.0,69.0,0.0,36,081,036600
36081037300,2018,"Census Tract 373, Queens County, New York",2174.0,46088.0,628800.0,79.0,321.0,0.0,355.0,0.0,14.0,37.0,1368.0,153.0,12.0,0.0,36,081,037300
36081038100,2018,"Census Tract 381, Queens County, New York",7004.0,53958.0,394600.0,128.0,735.0,18.0,327.0,0.0,85.0,71.0,5658.0,300.0,66.0,19.0,36,081,038100
36081039800,2018,"Census Tract 398, Queens County, New York",1748.0,81477.0,439500.0,24.0,1655.0,0.0,33.0,0.0,0.0,0.0,36.0,291.0,43.0,38.0,36,081,039800
36081042700,2018,"Census Tract 427, Queens County, New York",5234.0,63484.0,589600.0,391.0,0.0,0.0,571.0,0.0,0.0,0.0,4272.0,324.0,111.0,0.0,36,081,042700
36081044000,2018,"Census Tract 440, Queens County, New York",3828.0,60350.0,377400.0,23.0,2685.0,0.0,304.0,0.0,199.0,79.0,538.0,259.0,36.0,9.0,36,081,044000
36081044602,2018,"Census Tract 446.02, Queens County, New York",4633.0,40883.0,281000.0,93.0,852.0,52.0,1981.0,0.0,205.0,111.0,1382.0,526.0,101.0,10.0,36,081,044602
36081045400,2018,"Census Tract 454, Queens County, New York",4507.0,45958.0,168400.0,254.0,722.0,39.0,2834.0,0.0,152.0,78.0,456.0,586.0,94.0,0.0,36,081,045400
36081073900,2018,"Census Tract 739, Queens County, New York",5968.0,96960.0,398200.0,2955.0,276.0,0.0,1583.0,0.0,0.0,308.0,846.0,1737.0,236.0,50.0,36,081,073900
36081074100,2018,"Census Tract 741, Queens County, New York",3053.0,76167.0,309500.0,1714.0,114.0,71.0,646.0,0.0,0.0,113.0,433.0,886.0,136.0,11.0,36,081,074100
36081074300,2018,"Census Tract 743, Queens County, New York",4356.0,64387.0,428000.0,2284.0,107.0,25.0,1117.0,0.0,0.0,163.0,671.0,934.0,46.0,21.0,36,081,074300
36081074500,2018,"Census Tract 745, Queens County, New York",4357.0,46250.0,420400.0,2384.0,118.0,0.0,790.0,0.0,0.0,176.0,889.0,745.0,58.0,102.0,36,081,074500
36081077904,2018,"Census Tract 779.04, Queens County, New York",5827.0,62975.0,511700.0,3297.0,143.0,19.0,1470.0,0.0,0.0,137.0,780.0,931.0,148.0,6.0,36,081,077904
36081080900,2018,"Census Tract 809, Queens County, New York",7196.0,62682.0,263900.0,3123.0,549.0,0.0,2217.0,0.0,0.0,12.0,1295.0,1279.0,33.0,26.0,36,081,080900
36081085300,2018,"Census Tract 853, Queens County, New York",5103.0,35333.0,497100.0,201.0,54.0,33.0,4349.0,0.0,0.0,89.0,377.0,477.0,73.0,30.0,36,081,085300
36081085900,2018,"Census Tract 859, Queens County, New York",5422.0,49444.0,286400.0,520.0,36.0,157.0,3885.0,0.0,0.0,141.0,683.0,352.0,0.0,0.0,36,081,085900
36081086500,2018,"Census Tract 865, Queens County, New York",4392.0,27766.0,362300.0,446.0,31.0,0.0,3499.0,0.0,0.0,131.0,285.0,389.0,34.0,14.0,36,081,086500
36081094202,2018,"Census Tract 942.02, Queens County, New York",4590.0,43520.0,381800.0,941.0,1762.0,0.0,421.0,0.0,26.0,45.0,1395.0,585.0,128.0,9.0,36,081,094202
36081094203,2018,"Census Tract 942.03, Queens County, New York",6692.0,53581.0,-666666666.0,3550.0,430.0,0.0,192.0,0.0,197.0,164.0,2159.0,733.0,70.0,109.0,36,081,094203
36081098100,2018,"Census Tract 981, Queens County, New York",2351.0,91484.0,899400.0,1405.0,0.0,41.0,512.0,0.0,40.0,0.0,353.0,389.0,12.0,0.0,36,081,098100
36081007100,2018,"Census Tract 71, Queens County, New York",3288.0,76926.0,790000.0,1964.0,61.0,0.0,519.0,0.0,65.0,138.0,541.0,1251.0,403.0,120.0,36,081,007100
36081011700,2018,"Census Tract 117, Queens County, New York",3774.0,64792.0,797000.0,2598.0,48.0,0.0,365.0,0.0,0.0,34.0,729.0,917.0,314.0,31.0,36,081,011700
36081014700,2018,"Census Tract 147, Queens County, New York",2985.0,83750.0,862900.0,1972.0,31.0,35.0,373.0,0.0,0.0,49.0,560.0,688.0,173.0,42.0,36,081,014700
36081029700,2018,"Census Tract 297, Queens County, New York",1888.0,61364.0,704100.0,735.0,15.0,0.0,458.0,0.0,0.0,65.0,615.0,299.0,43.0,55.0,36,081,029700
36081030902,2018,"Census Tract 309.02, Queens County, New York",6833.0,53121.0,651100.0,1557.0,180.0,128.0,2640.0,0.0,0.0,225.0,2204.0,788.0,30.0,35.0,36,081,030902
36081031700,2018,"Census Tract 317, Queens County, New York",6014.0,68750.0,644400.0,4390.0,255.0,94.0,335.0,0.0,0.0,15.0,1019.0,870.0,124.0,65.0,36,081,031700
36081032700,2018,"Census Tract 327, Queens County, New York",3611.0,56386.0,643500.0,191.0,61.0,18.0,975.0,0.0,0.0,0.0,2384.0,312.0,53.0,14.0,36,081,032700
36081032800,2018,"Census Tract 328, Queens County, New York",2612.0,82614.0,470900.0,37.0,2186.0,0.0,126.0,0.0,22.0,98.0,143.0,386.0,24.0,11.0,36,081,032800
36081033700,2018,"Census Tract 337, Queens County, New York",3120.0,72664.0,711100.0,125.0,0.0,0.0,681.0,0.0,0.0,0.0,2314.0,314.0,69.0,16.0,36,081,033700
36081039400,2018,"Census Tract 394, Queens County, New York",3061.0,75048.0,434300.0,29.0,2670.0,0.0,54.0,0.0,15.0,73.0,220.0,245.0,34.0,18.0,36,081,039400
36081040500,2018,"Census Tract 405, Queens County, New York",3230.0,51677.0,483300.0,19.0,28.0,14.0,171.0,0.0,0.0,0.0,3012.0,79.0,24.0,26.0,36,081,040500
36081040700,2018,"Census Tract 407, Queens County, New York",9272.0,50993.0,636600.0,256.0,129.0,65.0,330.0,0.0,0.0,31.0,8507.0,181.0,21.0,19.0,36,081,040700
36081046900,2018,"Census Tract 469, Queens County, New York",8167.0,47802.0,332400.0,130.0,321.0,103.0,2464.0,0.0,67.0,85.0,5049.0,883.0,168.0,29.0,36,081,046900
36081048000,2018,"Census Tract 480, Queens County, New York",2479.0,68148.0,519500.0,57.0,334.0,49.0,1085.0,0.0,357.0,85.0,512.0,279.0,41.0,0.0,36,081,048000
36081048500,2018,"Census Tract 485, Queens County, New York",4190.0,68676.0,495600.0,333.0,30.0,0.0,2889.0,0.0,15.0,8.0,915.0,805.0,211.0,21.0,36,081,048500
36081049600,2018,"Census Tract 496, Queens County, New York",3199.0,88158.0,447300.0,155.0,636.0,14.0,890.0,0.0,233.0,364.0,907.0,335.0,10.0,10.0,36,081,049600
36081050000,2018,"Census Tract 500, Queens County, New York",4518.0,53627.0,561900.0,138.0,3073.0,0.0,405.0,0.0,261.0,106.0,535.0,438.0,51.0,21.0,36,081,050000
36081050800,2018,"Census Tract 508, Queens County, New York",2039.0,70417.0,437600.0,65.0,1659.0,0.0,18.0,0.0,116.0,68.0,113.0,80.0,6.0,14.0,36,081,050800
36081036100,2018,"Census Tract 361, Queens County, New York",2471.0,45901.0,630000.0,80.0,477.0,0.0,242.0,0.0,0.0,15.0,1657.0,171.0,34.0,12.0,36,081,036100
36081036300,2018,"Census Tract 363, Queens County, New York",1711.0,55865.0,662100.0,54.0,390.0,0.0,144.0,0.0,0.0,19.0,1104.0,118.0,22.0,5.0,36,081,036300
36081037100,2018,"Census Tract 371, Queens County, New York",1301.0,66985.0,698300.0,35.0,340.0,2.0,195.0,0.0,17.0,86.0,628.0,200.0,36.0,12.0,36,081,037100
36081037700,2018,"Census Tract 377, Queens County, New York",3691.0,69583.0,700300.0,0.0,303.0,18.0,35.0,0.0,0.0,0.0,3353.0,102.0,46.0,12.0,36,081,037700
36081037900,2018,"Census Tract 379, Queens County, New York",6432.0,68421.0,723500.0,23.0,216.0,0.0,514.0,0.0,20.0,0.0,5659.0,160.0,11.0,43.0,36,081,037900
36081041300,2018,"Census Tract 413, Queens County, New York",4867.0,52000.0,696400.0,60.0,0.0,16.0,836.0,0.0,0.0,17.0,3954.0,125.0,19.0,11.0,36,081,041300
36081041500,2018,"Census Tract 415, Queens County, New York",4052.0,48442.0,668600.0,495.0,27.0,0.0,423.0,0.0,0.0,0.0,3107.0,280.0,27.0,11.0,36,081,041500
36081042600,2018,"Census Tract 426, Queens County, New York",488.0,-666666666.0,-666666666.0,179.0,237.0,0.0,18.0,0.0,0.0,0.0,54.0,46.0,5.0,0.0,36,081,042600
36081043400,2018,"Census Tract 434, Queens County, New York",1815.0,100524.0,398400.0,15.0,1389.0,0.0,99.0,9.0,117.0,44.0,142.0,202.0,14.0,6.0,36,081,043400
36081045000,2018,"Census Tract 450, Queens County, New York",2193.0,90568.0,585500.0,271.0,172.0,0.0,1235.0,0.0,0.0,95.0,420.0,358.0,70.0,27.0,36,081,045000
36081045200,2018,"Census Tract 452, Queens County, New York",1204.0,63681.0,714300.0,234.0,163.0,21.0,587.0,0.0,0.0,43.0,156.0,186.0,10.0,5.0,36,081,045200
36081046200,2018,"Census Tract 462, Queens County, New York",7012.0,53295.0,566100.0,250.0,806.0,10.0,2780.0,0.0,567.0,322.0,2277.0,1043.0,119.0,41.0,36,081,046200
36081046800,2018,"Census Tract 468, Queens County, New York",3221.0,67708.0,472800.0,68.0,285.0,24.0,2211.0,0.0,135.0,242.0,280.0,627.0,93.0,34.0,36,081,046800
36081047000,2018,"Census Tract 470, Queens County, New York",3300.0,62321.0,477700.0,69.0,390.0,106.0,1643.0,0.0,416.0,83.0,593.0,382.0,52.0,6.0,36,081,047000
36081047100,2018,"Census Tract 471, Queens County, New York",4309.0,43099.0,585600.0,223.0,12.0,64.0,2972.0,0.0,7.0,0.0,1095.0,491.0,83.0,19.0,36,081,047100
36081047200,2018,"Census Tract 472, Queens County, New York",3671.0,63730.0,788300.0,750.0,979.0,0.0,1202.0,0.0,62.0,86.0,592.0,770.0,66.0,22.0,36,081,047200
36081101002,2018,"Census Tract 1010.02, Queens County, New York",4492.0,34583.0,815500.0,3017.0,873.0,0.0,106.0,0.0,0.0,11.0,485.0,472.0,58.0,19.0,36,081,101002
36081103900,2018,"Census Tract 1039, Queens County, New York",6507.0,77136.0,800700.0,3135.0,0.0,0.0,2074.0,0.0,0.0,134.0,1164.0,1055.0,147.0,93.0,36,081,103900
36081019200,2018,"Census Tract 192, Queens County, New York",2090.0,77463.0,341700.0,22.0,1568.0,0.0,108.0,0.0,9.0,59.0,324.0,258.0,38.0,6.0,36,081,019200
36081018300,2018,"Census Tract 183, Queens County, New York",6597.0,73929.0,529600.0,2954.0,37.0,0.0,1328.0,0.0,15.0,221.0,2042.0,1586.0,266.0,17.0,36,081,018300
36081018800,2018,"Census Tract 188, Queens County, New York",1391.0,79063.0,447700.0,18.0,855.0,15.0,123.0,0.0,95.0,38.0,262.0,53.0,11.0,0.0,36,081,018800
36081018900,2018,"Census Tract 189, Queens County, New York",3319.0,70507.0,672100.0,883.0,19.0,23.0,1205.0,0.0,10.0,12.0,1167.0,682.0,196.0,0.0,36,081,018900
36081025900,2018,"Census Tract 259, Queens County, New York",3675.0,61667.0,571400.0,525.0,0.0,0.0,1442.0,0.0,0.0,86.0,1622.0,529.0,108.0,10.0,36,081,025900
36081026600,2018,"Census Tract 266, Queens County, New York",1682.0,28929.0,394200.0,0.0,1404.0,0.0,51.0,0.0,26.0,0.0,201.0,118.0,0.0,0.0,36,081,026600
36081027300,2018,"Census Tract 273, Queens County, New York",6710.0,49320.0,257800.0,179.0,503.0,0.0,634.0,0.0,4.0,13.0,5377.0,456.0,89.0,34.0,36,081,027300
36081029300,2018,"Census Tract 293, Queens County, New York",1118.0,65875.0,735700.0,98.0,0.0,0.0,877.0,0.0,13.0,11.0,119.0,147.0,30.0,24.0,36,081,029300
36081003600,2018,"Census Tract 36, Queens County, New York",3624.0,83547.0,553000.0,474.0,23.0,11.0,1172.0,0.0,48.0,58.0,1849.0,393.0,52.0,51.0,36,081,003600
36081004401,2018,"Census Tract 44.01, Queens County, New York",3865.0,62167.0,527700.0,303.0,188.0,29.0,2245.0,0.0,94.0,84.0,951.0,412.0,95.0,20.0,36,081,004401
36081005300,2018,"Census Tract 53, Queens County, New York",4726.0,71882.0,777900.0,2175.0,101.0,27.0,1095.0,0.0,112.0,211.0,1005.0,1632.0,370.0,22.0,36,081,005300
36081005700,2018,"Census Tract 57, Queens County, New York",4445.0,65616.0,891700.0,1491.0,137.0,10.0,1199.0,0.0,11.0,105.0,1502.0,1033.0,276.0,100.0,36,081,005700
36081007300,2018,"Census Tract 73, Queens County, New York",3973.0,78448.0,350000.0,2102.0,103.0,24.0,934.0,0.0,12.0,74.0,724.0,1359.0,345.0,56.0,36,081,007300
36081008100,2018,"Census Tract 81, Queens County, New York",1393.0,84438.0,780400.0,439.0,29.0,0.0,185.0,0.0,4.0,49.0,687.0,256.0,62.0,5.0,36,081,008100
36081003800,2018,"Census Tract 38, Queens County, New York",2756.0,74856.0,534100.0,294.0,157.0,1.0,393.0,0.0,32.0,53.0,1826.0,324.0,50.0,6.0,36,081,003800
36081029900,2018,"Census Tract 299, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,029900
36081026300,2018,"Census Tract 263, Queens County, New York",6402.0,59491.0,728100.0,803.0,0.0,0.0,3445.0,0.0,0.0,134.0,2020.0,741.0,109.0,10.0,36,081,026300
36081027100,2018,"Census Tract 271, Queens County, New York",8311.0,54838.0,330000.0,270.0,68.0,123.0,3678.0,0.0,11.0,152.0,4132.0,1097.0,223.0,57.0,36,081,027100
36081028800,2018,"Census Tract 288, Queens County, New York",5028.0,68611.0,382100.0,30.0,3820.0,0.0,239.0,0.0,172.0,148.0,619.0,445.0,83.0,0.0,36,081,028800
36081032000,2018,"Census Tract 320, Queens County, New York",5072.0,76426.0,425500.0,174.0,4158.0,0.0,88.0,0.0,22.0,97.0,533.0,291.0,20.0,28.0,36,081,032000
36081033100,2018,"Census Tract 331, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,033100
36081059900,2018,"Census Tract 599, Queens County, New York",1268.0,62500.0,543800.0,863.0,14.0,0.0,46.0,0.0,0.0,29.0,316.0,249.0,20.0,0.0,36,081,059900
36081061900,2018,"Census Tract 619, Queens County, New York",2890.0,92792.0,633000.0,1985.0,0.0,0.0,96.0,0.0,0.0,19.0,790.0,385.0,54.0,8.0,36,081,061900
36081062300,2018,"Census Tract 623, Queens County, New York",2133.0,86343.0,540900.0,1322.0,0.0,0.0,18.0,0.0,0.0,0.0,793.0,274.0,75.0,12.0,36,081,062300
36081062900,2018,"Census Tract 629, Queens County, New York",2951.0,74595.0,531500.0,1768.0,5.0,0.0,188.0,0.0,0.0,72.0,918.0,373.0,56.0,15.0,36,081,062900
36081063900,2018,"Census Tract 639, Queens County, New York",2965.0,62139.0,513500.0,1732.0,75.0,0.0,219.0,0.0,0.0,120.0,819.0,467.0,94.0,21.0,36,081,063900
36081064102,2018,"Census Tract 641.02, Queens County, New York",0.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,081,064102
36081066900,2018,"Census Tract 669, Queens County, New York",1656.0,69583.0,662700.0,1416.0,0.0,0.0,130.0,0.0,0.0,0.0,110.0,221.0,45.0,10.0,36,081,066900
36081068200,2018,"Census Tract 682, Queens County, New York",1016.0,87083.0,398600.0,9.0,840.0,0.0,24.0,0.0,5.0,5.0,133.0,149.0,4.0,0.0,36,081,068200
36081069500,2018,"Census Tract 695, Queens County, New York",2041.0,66513.0,766800.0,925.0,16.0,0.0,587.0,0.0,0.0,22.0,491.0,428.0,63.0,4.0,36,081,069500
36081070300,2018,"Census Tract 703, Queens County, New York",1919.0,62734.0,672900.0,880.0,52.0,0.0,488.0,0.0,0.0,21.0,478.0,298.0,23.0,6.0,36,081,070300
36081047300,2018,"Census Tract 473, Queens County, New York",4356.0,57120.0,490100.0,664.0,69.0,17.0,2854.0,0.0,0.0,0.0,769.0,815.0,153.0,29.0,36,081,047300
36081048200,2018,"Census Tract 482, Queens County, New York",1584.0,87250.0,646000.0,72.0,572.0,0.0,556.0,0.0,179.0,107.0,98.0,218.0,7.0,8.0,36,081,048200
36081048300,2018,"Census Tract 483, Queens County, New York",3837.0,58528.0,549700.0,223.0,37.0,80.0,2059.0,11.0,0.0,51.0,1376.0,589.0,104.0,32.0,36,081,048300
36081049302,2018,"Census Tract 493.02, Queens County, New York",2927.0,76198.0,696300.0,1170.0,75.0,0.0,423.0,0.0,14.0,64.0,1181.0,297.0,25.0,18.0,36,081,049302
